ax,ay,az,gx,gy,gz
-3.6167749281015915,-0.37477910931577774,-1.6182225220169344,0.03166626039449971,0.006944065756850304,0.19052084128006824
-4.255420711321011,-0.5135526689774736,-1.1476492901367212,-0.07688674662222193,0.152157686917132,0.020578364629393386
-3.91442141139202,0.00932962895053202,-1.0364070119181,0.007925490341896907,0.18155953620336435,-0.02007969096508705
-4.124527084956413,0.6353206885222262,-0.7059963656939808,0.02572610593424768,-0.13288947301834467,0.1937617794505247
-4.471421376909017,-0.832107420934763,-0.3673211328895971,-0.16355033229892724,-0.051760353097637574,-0.03186885702549866
-4.844338985434312,-0.10144643446262314,-0.15476154428630895,-0.09007867936282504,-0.07343557104975221,-0.07489941393340258
-4.742538881696115,-0.15913035958585375,-0.09971287272668983,-0.0990578071009236,-0.06697172423055539,-0.17890114193673395
-4.954181042065096,-0.374755577086773,-0.676865356456502,-0.06774112910076657,0.13942519894408695,-0.18359433464632202
-4.737786532305724,-0.06048237942519763,-0.017570412378769218,-0.09635895520652143,0.05602291941585208,0.05873529879606737
-5.360606538610297,0.6987203784487315,-0.03465400617207298,0.00602910602627546,0.009867240683733097,-0.08827777947183693
-5.280642027985918,0.8618700707051092,0.3734726653219827,-0.0878492595459298,-0.10778356052983483,-0.11880341200489025
-4.454534001950711,-0.7024418956968874,0.020663231449771446,-0.14203951487971264,0.026054333298692167,-0.13840922613920503
-5.189968972098514,0.8316563093606097,0.8716969622060928,-0.004529459530045188,-0.1488499971135122,0.11170709077410323
-4.949865173005655,0.5463624997511309,0.9634174801219784,-0.12281095236499612,0.15015262977804128,0.09703766880311859
-4.1275689018495125,-0.7840354578750974,1.0723951584717604,0.15685834425694134,-0.11975269441937018,-0.11324360033722228
-3.992659927406632,-0.9429528774469309,0.6768072025347914,0.055128880607068886,-0.1974464020310549,-0.14432594267518029
-4.26238302153108,-0.44497546825500334,0.994087511010884,-0.15350865451817014,0.09060045024524654,-0.06530377343757787
-3.6306535007776337,-0.7301394640802681,0.9263232714631988,-0.11662506797755033,0.0919703884341353,0.06148415376047561
-3.4329469470626024,-0.5478216960622893,1.564463348324655,0.10845831258126609,-0.03652113405876642,0.03511947693054257
-3.607644459558633,0.7305725076665994,1.126594201370582,-0.08190740464011351,-0.19646053359497842,-0.013018507710636534
-2.577320516073664,0.20156813760538417,1.781533773437093,-0.1955916786254576,-0.1987227547115843,0.021511374862956956
-2.2189279599800558,0.6045254786791825,2.208151268993814,0.11375282407229459,0.11612235939433652,0.048886981650280076
-1.594699843803499,0.772911723235522,1.8990795923067465,-0.09118606349698309,0.11389353616288339,0.01134289276433767
-2.047358807977622,-0.9735322907391111,2.0137233878241636,-0.16433186656344545,-0.008725444783719644,0.10842914542919391
-1.0045437819255167,-0.5556454576534522,1.9044054513676332,0.04053158054121017,-0.1773193680678964,-0.002487263255736283
-0.9811602272810565,-0.07720201171044527,2.4380829998106828,-0.07218566486979405,-0.07427229523868703,0.19082783880114446
-0.8215940952817853,0.310499696205621,2.392799645016834,-0.1827620474770884,0.0652592770937665,0.1278774357451838
-0.31392401088218913,-0.4018767705008104,1.5238563908616576,0.06330176103912949,0.027713485982111152,-0.16680673409359204
