0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.7711982274587683,0.5915168091875647,0.07417221795006879,0.4089838160508552,0.909581909904204,0.6369785689503561,0.8150293648614895,0.36798261301930546,0.8434323641850043,0.2162822428524087,0.570144577277269,0.7106622473392542,0.4650029860631151,0.41719831100668403,0.9062211637488978,0.06880387758022011,0.3933605745615808,0.8631762360020986,0.7906682993103747,0.4721936165387668,0.33405068148321226,0.9216103696869726,0.7266606760815987,0.8232346642234168,0.32906675603681723,0.33261480702596724,0.7291112517212441,0.8085724854005315,0.32047980827317457,0.881250657246544,0.5271821726039355,0.5196660038125888,0.6627653648196034,0.3450893429653733,0.3833350495471771,0.1497152135022216,0.39511464689219944,0.11529942877387622,0.9328383969359373
0.4548964425119333,0.2545558849256234,0.3409705554075625,0.9051879239729298,0.13511383329243198,0.8774590663504642,0.3759512341421759,0.09757910439850992,0.5040746696404558,0.7353592799679769,0.055714042026614674,0.8111531902565591,0.3765243894541763,0.017533319664816416,0.4250484594657551,0.6431598267930839,0.6369838826574501,0.6182047843964547,0.9822556598612061,0.35897121912703445,0.640416496185515,0.5391020446830835,0.480687852722985,0.041615244777883365,0.6931112875873716,0.2869978170748284,0.17232761279938746,0.5092156439919078,0.47047607415322135,0.1528127053963776,0.7795629108274001,0.4876635641302598,0.3662811859006886,0.6093548097850033,0.0943436757268491,0.7761462547507895,0.27857632251472964,0.6728301329310169,0.2115989011855849
0.328828248299876,0.45767303767122014,0.013106692166919842,0.749281819860242,0.04060126512375328,0.31056617481779847,0.6112119187892138,0.5319286404528126,0.9132509425194555,0.45610182449768055,0.8385603107402062,0.9578142584546774,0.15735769001305266,0.057720420496204405,0.011863321991620435,0.12348581124083813,0.8034024914926532,0.19182899381012952,0.8335285575946757,0.6418519282001149,0.8996483607909681,0.07480011839914968,0.05570351319732059,0.3108458545820474,0.694382111983894,0.6577106326969123,0.11212579652557608,0.05899280118215189,0.08739650356784812,0.9493800649164349,0.9228653717825253,0.7271337876852939,0.5877712071785101,0.460704356756245,0.8224046362507205,0.8170450493553424,0.28412574492457776,0.10421448173637704,0.8128283192445418
0.48429947463913214,0.7519750074551217,0.8020078360268096,0.7218534101454747,0.7170010924703832,0.9093676240007484,0.14950928945436837,0.6382824731522545,0.12749949744182987,0.793839437565584,0.3813522248321821,0.09331900218354783,0.27269882173308313,0.16520328653219718,0.5138649954592867,0.5455387939466033,0.35051373640139405,0.7327139105450512,0.9384910085219559,0.377539065694393,0.13603770266305792,0.2705621041716598,0.0888038425672214,0.7389637382966612,0.8567933968071512,0.10110465917380473,0.05327171353701965,0.9982204367962997,0.22518710209940385,0.3764598499178988,0.5287967892144986,0.05334117917476544,0.5230123252440749,0.4026560185485595,0.28279042949386024,0.7565645247920098,0.8422035583039931,0.7401273212122048,0.7679602071664714
0.0878610238151788,0.11373028470602287,0.756768977762125,0.8597428459207699,0.7673736916528575,0.35889836168579137,0.10796917368441761,0.7101352439499401,0.3395246884319403,0.7955781719000388,0.5481177866267056,0.23896292507929262,0.49170404849336957,0.4084639190303413,0.08653611010403217,0.7451794284350391,0.362524967364828,0.7607290448039223,0.9247962173753153,0.43637071038841657,0.3990163931719195,0.6898239001339491,0.3950004422755984,0.3334847584673776,0.35838241664757853,0.08197976719391054,0.20143816935632575,0.5627732566030863,0.3906452281913855,0.6929046281036417,0.9324104330315723,0.6222448813156982,0.6008564185839388,0.21040214320212813,0.7116370513080771,0.8883455746511846,0.682467345407584,0.685630703437992,0.4684264451091362
0.28799504783664287,0.6922996203386105,0.09448054510355142,0.3913230461587198,0.3474866857214498,0.7676913656017922,0.8080313789641607,0.6294704024505052,0.07548280489427017,0.2754145642080713,0.665430984925838,0.7768403868601885,0.3769195506443521,0.18323244893027135,0.5368251627486631,0.9454807077649509,0.20260091754056586,0.7811214422997171,0.37963455834150284,0.6219765416843827,0.5120212159322908,0.037760556363443665,0.8563935971386843,0.104881936469442,0.4804929147370931,0.2849462761615198,0.7559459542104113,0.9056552495773782,0.9623241695082584,0.6912820056871035,0.7183166993904373,0.9453087111699936,0.8624208472217503,0.8625684378940794,0.655519301299971,0.3823886422697621,0.09687635827547636,0.7632260659199585,0.3173083339862388
0.34913664089786733,0.6691633570041117,0.652361855709953,0.42190460539085217,0.8437105362202579,0.8569306202747526,0.9909476274361808,0.6536350040161625,0.11005448781119809,0.26167129237279585,0.889072940243219,0.055256254550483996,0.9751143115488552,0.3463230603952765,0.05375561660892214,0.3362934298070165,0.06823189025894305,0.9557837557335803,0.7986154055032061,0.8184700008491977,0.4920730547987232,0.49454194312135435,0.9887199371500547,0.14126982866473003,0.1822035799763304,0.9034556011569591,0.7481430296736444,0.8729757979658967,0.6575946836131518,0.630618284014309,0.7985249072206141,0.5362708835675863,0.1040444362757923,0.4844083701173242,0.5318840949065744,0.9513799124822211,0.3076698702136217,0.06150142601673125,0.2578739241769775
0.14104856168703894,0.7195788332606583,0.3069431456411932,0.7925909747198949,0.41356733394077416,0.5318277607248049,0.5439688144964475,0.639652588290027,0.1148319805261434,0.07473470880446365,0.3726210368377464,0.9178809188671626,0.4608899875229632,0.9588887436032251,0.022261582203434993,0.24021425130516483,0.3459810977808564,0.5634286435194196,0.9878017100832908,0.24783034298772078,0.9137270406453974,0.33564739589930026,0.2983435029567202,0.5002147509850563,0.2640698949124751,0.5679238129214291,0.6635188181201183,0.32282258280718745,0.6219167897347665,0.7278920867235275,0.48388810880229005,0.8775136874800068,0.052333357740538156,0.528425293314626,0.7188085211899895,0.8398920468195554,0.3894199941284673,0.86410720482497,0.13672215044366764
0.009246523145862606,0.1659885366742333,0.12628619211044223,0.28174669947555453,0.4893825728043766,0.8973706699694978,0.24650177329334533,0.5998577708500111,0.11597459748847772,0.8529438974158929,0.7343824600800614,0.3186174083335561,0.6901406105813892,0.8477354335975583,0.7388187898921523,0.8805940798959313,0.308593586760723,0.7485050208727982,0.6355965550681726,0.38473892004766164,0.05795115776404336,0.24932818157136816,0.31109069702361436,0.7133212246757776,0.7429717968507759,0.3315251257850482,0.8823335736909433,0.26399222358412266,0.2735245503745858,0.18746453117173545,0.8426702036975883,0.709185854719169,0.08925879023453898,0.6544020495267737,0.672669588610754,0.26236370541609155,0.31771011989944486,0.6992094968011436,0.9981150617269101
0.15238723064402382,0.1061391727650286,0.730968265199941,0.3932653718065313,0.44561420111054306,0.6283704025091217,0.0745412328298749,0.40490837400572155,0.2071692462823993,0.23029790652113968,0.9694123668166783,0.27343139083870915,0.24357636593973186,0.5345426077553674,0.5981654125625806,0.6157405062441088,0.5594326627064078,0.9794872968590714,0.6813242030919802,0.6825982302908726,0.5144364528431585,0.4973468265254152,0.027811298134597817,0.9559688241228177,0.4631187946465136,0.05429699401335608,0.502794107222381,0.30713479245769626,0.4107706361247513,0.13314146079581235,0.739971422685676,0.6842936596844312,0.2791996514992334,0.09502555344808128,0.8529819440913126,0.9954438108098036,0.9309811483476946,0.6405481863547762,0.3484834444787668
0.7735790623411763,0.23272199825841422,0.7204252589001161,0.30269764591900195,0.14271604136499283,0.12005252737624095,0.1902980523036938,0.577268416553285,0.8375393833114441,0.8496109271350648,0.46910904797596376,0.9745791629345261,0.5646626776322914,0.7861735569880595,0.6266189191370891,0.5448996570122259,0.7755461819790632,0.6051001524072319,0.5367283470339501,0.5606465576313481,0.6576531053603535,0.2913086969775548,0.5987043459317929,0.5666498166735735,0.10989928473742927,0.22348410500005067,0.5918588428001682,0.7993589567499901,0.8730891079830889,0.22428909398007113,0.28040064828738853,0.39735147488605993,0.7067176194427981,0.805019065214946,0.4351509992473801,0.357989682880531,0.61097081939136,0.23594940241188578,0.6581126032403043
0.3572286709027336,0.5792173316796847,0.0256547066820777,0.9718272823359331,0.5131960177024969,0.5375916087625223,0.502002314307519,0.24096225956885609,0.3973334280058194,0.8402827505392542,0.6610182884202299,0.39778672082952393,0.060677690920671545,0.6010542411030968,0.9524566015984126,0.21065822246948818,0.7500920797322357,0.7488012645410923,0.7757731222431536,0.47931342055219894,0.884623104927772,0.5885491547019358,0.24337656722825618,0.8047691544064935,0.7204119982530486,0.2282162805109983,0.6447270733675075,0.6242458738642939,0.9334976861293328,0.5430871660762049,0.1754794912659775,0.3131611485273398,0.8618439166479938,0.29311892462750366,0.19909265336484938,0.3515605212234546,0.9640800305881759,0.5388906560023574,0.8621007624957617
0.0911509544959771,0.4707028077992622,0.03342018854957629,0.3220965731150177,0.3406506689628659,0.03553995676009869,0.6800989190093432,0.33835487867154734,0.10326952623386176,0.6541010523790437,0.8295291236277764,0.7453246475635028,0.5779028223893309,0.688381935224787,0.6867254964569128,0.018563718554239883,0.24924137993083884,0.23521839449455006,0.05417460115103223,0.39588539796066413,0.6158145562059216,0.08313998527366018,0.381395919102101,0.2863189651513508,0.22185947063319988,0.3855259451986086,0.3519522349459766,0.43966401923191056,0.8210553521532112,0.947787596412963,0.32521733862792146,0.19650479459913217,0.35162148183236086,0.28169279724074914,0.11540386373928091,0.811669445581399,0.877256927682378,0.7582375446942929,0.4537449998811356
0.10087093382645795,0.7829378701631179,0.22034906200161664,0.13751401820830855,0.4102652816450675,0.5940201915203985,0.39097158370950935,0.022689599531629745,0.28772787894301255,0.18286493948767302,0.5193506961173592,0.25929486445417416,0.543502756133251,0.3767900945789562,0.5761500739273099,0.4629359581715454,0.30752991181193934,0.4211783286094841,0.16670669372867364,0.5991487689382349,0.610671978546933,0.3052988644468497,0.8002783487327337,0.01938648699418466,0.7441133612591665,0.2975209784330889,0.9380346154839504,0.2747664551948342,0.8702206904010871,0.7330118064340736,0.3724038236587044,0.02263616892052145,0.48549847296016824,0.44972151274447525,0.9563527652350186,0.7391132643854992,0.7705502736147488,0.17588405074170488,0.26574774505628607
0.7364108672959551,0.03412022548863869,0.16667228467174322,0.7184619853227362,0.3036550181656764,0.47330497539600314,0.3861535204904639,0.9626072417752479,0.42970334970090407,0.20450829190716058,0.14023977202973548,0.415493092561799,0.33855261456748387,0.3904058665729263,0.49176485108278556,0.38479447193001404,0.7396012444961511,0.22896643791545257,0.14057873105642194,0.032127008376228394,0.7527449856301283,0.022920572588288834,0.27830632933470956,0.0982449764338088,0.1457103895293358,0.7210360144884045,0.15547273855491128,0.4373931108639678,0.7880456116355944,0.8608072957369288,0.37147574805897743,0.6288471329333821,0.4734134404254938,0.03943332697592372,0.23269826400446392,0.5201166797618062,0.3077961808398685,0.004438747369919449,0.9165538367621645
0.4009787317208182,0.012132677024761729,0.318120228517492,0.399879421799774,0.7208813361531544,0.6276957926704502,0.9511280942284163,0.14883292731782416,0.04708783047654086,0.6335270439846259,0.6732552175690197,0.5117821936184674,0.7782449011262272,0.43627223446843433,0.29966955306367005,0.8854666535909117,0.07974100517075688,0.33429414385288037,0.6602394756873831,0.5670277953777928,0.9521201499993711,0.08128717968928689,0.31990099371463765,0.39879374966487935,0.3006189509774484,0.98088062135913,0.5794304652900999,0.10905035110051708,0.8988079678642054,0.07278151569443247,0.8274906129261889,0.1495051569682112,0.3951543641442956,0.49994815876031506,0.2798736815556695,0.2615591353382478,0.057070758687976286,0.31219714062925363,0.3269811484754208
0.8631550240437179,0.019594720640421115,0.19601031876489372,0.26490581525967694,0.3087537021424016,0.3489560348349896,0.220272787262223,0.38925000274196186,0.9087334753932753,0.6436771223425626,0.16783660318032945,0.18294522831470794,0.20313659400462447,0.32654593449267155,0.6078189878723715,0.9474523342084015,0.8219409324714757,0.7645141876046317,0.19172112300992217,0.2750463737852118,0.5351019393854877,0.07147074587915137,0.9972705425400967,0.044733099963442324,0.0019469780943616177,0.3052180427926079,0.8689589307961813,0.5677112197670272,0.5359137498677204,0.43880384688986174,0.19412666405007772,0.02275475405211569,0.464373773630104,0.5868351382574842,0.7825251966949985,0.4261093643326982,0.0571016862623438,0.7399721628145143,0.874262572068761
0.6749223171662956,0.11684864423205665,0.6950307876845876,0.5538985878898922,0.5472853632087612,0.9812837384153005,0.5884209572625612,0.45992399956124286,0.5081699029614939,0.6305740762637889,0.9213076339604407,0.429051542189245,0.2565461682725657,0.15104617120302222,0.4394428071813463,0.13842291046690758,0.8663786663605261,0.29241680557944205,0.2915777956884915,0.11532118824116266,0.9418104228560141,0.5077421718261982,0.4278517181523972,0.607875788606077,0.029486176539625153,0.3041077460461724,0.18572176035009402,0.4575902932411451,0.7252672378233674,0.6389029788584236,0.3972241272705951,0.14361861061933023,0.7756919835382732,0.7099683875335885,0.9234944648660547,0.33338972875085526,0.3578003171483237,0.648877045006819,0.6515873890795169
0.9197559239988697,0.9146739724581349,0.8365788211845177,0.48801925351169484,0.850106092090292,0.04503661874454756,0.9298637539994544,0.6519786958198807,0.9860368021804743,0.23640683040753385,0.35306198319466964,0.8618378442108039,0.833258417479121,0.5906570738250795,0.9101485643477341,0.9511857220040089,0.8204555651727046,0.7639960286006501,0.2919198242157073,0.6080129094482651,0.7541372137922991,0.03624184851735046,0.7440661896808575,0.333777847859543,0.21366682266747872,0.46525231672366685,0.1379220434328048,0.9981121346129289,0.43206127965069396,0.9546444630961939,0.8035858478597504,0.7031596190093312,0.5911162306855943,0.6258552662668047,0.19818724926977738,0.20348864771143949,0.7925665780388466,0.7435651582305834,0.4945202403805157
0.41547386566732414,0.6588781564309976,0.18562660302141887,0.9949289095420021,0.1861640812846792,0.30649199306482067,0.35573984368800904,0.09051530009513642,0.9075815706770844,0.20354230104468518,0.9365099151281441,0.08823771869843744,0.5350366823139607,0.9586031955613136,0.9404252595976396,0.1447205112369001,0.7159077289070714,0.1429471480121718,0.978999315893119,0.16322684367266227,0.03574953441778994,0.5578343926540855,0.9324620354372439,0.25900606418550853,0.2788322888907274,0.4437634664346032,0.9850316152333296,0.21102224590586183,0.8678575016411046,0.061865274367956524,0.8968306646804657,0.02207583347691322,0.8389963867416209,0.1529299719695747,0.1818356763220189,0.6775153891897104,0.17056937061288646,0.20827534293349648,0.26892072485297736
0.7292517920110658,0.29062881138874264,0.7436982366534802,0.3897884152126051,0.3237871897275343,0.6373977221926955,0.13549771495612994,0.773840840352592,0.1238211529870552,0.23075690582049424,0.6546102413305915,0.2690908999928907,0.8158844474203379,0.9292636528748032,0.33454961842909114,0.5195142790553279,0.8182172467686626,0.6423862930823626,0.5042137506739477,0.9456711246939109,0.26462746662027237,0.5702010787402725,0.04677177616244832,0.17865185344802004,0.5183881580012205,0.04838679126192902,0.4709850696197475,0.7247867975656122,0.968243261565728,0.8059779853114588,0.5059642525490903,0.7316811685439646,0.8314135361716287,0.316040316222184,0.12557198054416763,0.7807817203263279,0.8769779308616565,0.055975183645999405,0.8623525198530713
0.010265803665055917,0.19717816388567844,0.9608557788664461,0.6225216261953199,0.543250966222298,0.24966328445132746,0.7488141987773229,0.7907929619303926,0.21154251497910137,0.7655550742394012,0.6822546850914254,0.7358138385198012,0.7285765836729519,0.9997356773010966,0.227240434187294,0.8102662964788258,0.7940339030740886,0.7176592825242569,0.2570720633121981,0.6147904119573103,0.4476170221367557,0.43120331120998767,0.142718147552782,0.7681589840268617,0.25446545176096,0.5993737070165737,0.09729086750187532,0.7606978237013877,0.39916529138458734,0.2970887823115774,0.4707006898719168,0.2078877044758285,0.09051298656673001,0.8444422715224669,0.004252067943871118,0.32901718365037513,0.38461804976795244,0.08359403171551127,0.6838368984141744
0.5755316492630568,0.6274609895814575,0.08625526825751284,0.48135005646487095,0.8164969672169002,0.7546664477903963,0.7483025980987532,0.6281114028419328,0.15543189695373383,0.598200596094829,0.9732731764901434,0.41496634793708975,0.029451062607475542,0.916279902038001,0.2716401574788,0.5597572007942847,0.7538647414748638,0.24132540632969313,0.3383675103324103,0.0936835550578835,0.9551860043721392,0.28433109051947614,0.6993120487918763,0.05708909329616629,0.8823678253509278,0.24378145653897476,0.6870210323119736,0.5765658255464722,0.27078638169730085,0.9066782513106881,0.29898359689038867,0.05282889729685247,0.49301666577319947,0.1798924331664079,0.12817481876632109,0.5280883951736439,0.15543324425092842,0.5694653730673893,0.40179062441109703
0.4842189376984123,0.7437864540539941,0.2525859681014485,0.10857061031389337,0.565034708253442,0.842915351394004,0.3604964175547275,0.28783608553858386,0.7520325596344171,0.38941260506799136,0.15568276309398077,0.6275682985501312,0.5511929660505764,0.32264658468947494,0.2554573164381667,0.06678622153626224,0.5315326848058547,0.9686469553704712,0.3057591955277733,0.8337305884364958,0.16931160826027236,0.14919188453009868,0.6673418027210448,0.5322656233153098,0.428561456335649,0.3533556983915964,0.1780228139316754,0.3777956350283391,0.562498484019088,0.892421443222574,0.1614000238496217,0.0928111396810315,0.2672015060057158,0.9091556976360055,0.3912427274329885,0.5584483030779185,0.44959903758977726,0.7549928674945486,0.4379394523786271
0.28191242707216635,0.962156509491335,0.31928268804117865,0.8046558723064741,0.867491671187257,0.1416586478926125,0.9612402036492026,0.1881472754260619,0.4640220167544533,0.1497363999168565,0.8692026147708671,0.6637330003615387,0.3368038856025304,0.12166666718503216,0.7599783100707278,0.16971211956745724,0.683018567026553,0.2110346082698763,0.18045130218879213,0.13724094896146521,0.5660394236939086,0.4004311661448098,0.9219642651849227,0.5149461127963292,0.8385996091580231,0.6914335248483109,0.8274599135557255,0.9146306042363044,0.6464882288328866,0.7926888668678861,0.9637316466962804,0.2883356928554289,0.9087926501109718,0.4900760008229772,0.757734031012275,0.08398543665541225,0.10042461928283575,0.5057370296982839,0.9175075066733868
0.792783378220137,0.22708587556162796,0.4130446637696569,0.2092784117435541,0.17408010890786585,0.847017355785159,0.9540881448791699,0.02593649491970096,0.0633278024540691,0.10313522868474923,0.8261323019318518,0.7128620935573343,0.4492168316180297,0.9417661325504778,0.47170261395490143,0.5427380416050114,0.6711004877882455,0.34226262497805526,0.8881904992355905,0.1792738999118456,0.8172717517767678,0.20879957661135218,0.3736036927795299,0.14409466048676234,0.0654345214686255,0.041967132157092024,0.9360167287648469,0.5890120023282029,0.6647837805946305,0.159520461832944,0.022597273891435732,0.22967993594728398,0.764329718005314,0.2513464515996934,0.6465623741512793,0.23688174779772164,0.0740893505639888,0.8227982658396474,0.272959869853891
0.21505553764031993,0.32464608512513504,0.48281918434242566,0.4084805796280204,0.9135193060369272,0.8408776778304227,0.3698118083635764,0.806123007392868,0.5243635199975627,0.6450245420574567,0.7429795482899116,0.23883342640780314,0.8969036207455249,0.16448478111943898,0.8153621223270446,0.4399746918603694,0.702799058582445,0.35610840457931636,0.9613702967317471,0.9641630444135828,0.9688412726399307,0.9628124885848569,0.6047427467251544,0.2155594719005418,0.3441134528207993,0.7305503270612834,0.8169607495249198,0.777091698796472,0.9667518273632784,0.045301334409996286,0.36634237610414744,0.014165292088865966,0.09300568172865276,0.236245664912745,0.11824499246299003,0.1441427024441715,0.13901590184162071,0.4335126644975066,0.5239379443829703
0.9759753210320934,0.20518059424696689,0.9434182186026978,0.766946149279682,0.08157106918528245,0.7678286338649767,0.9005132673065349,0.7588297682109567,0.2451906976249787,0.5448199882337353,0.09799799805733611,0.28394812367060973,0.2418281288784423,0.5956953968434245,0.15913247768875938,0.22505797642777503,0.784856743685857,0.20673971671183844,0.4412800105921352,0.35377320937147827,0.6902698747842225,0.36539483778976434,0.897926329364454,0.6572879621086354,0.22638258353878715,0.20400955439964963,0.08911150391465328,0.0316591623754765,0.5943336356041983,0.4329345738776903,0.6196183312370396,0.05536581010995767,0.48361718622863425,0.6686461175596341,0.5281733756993993,0.5188270639223035,0.459078286336851,0.30292979799313946,0.5481069656529416
0.17447201129802703,0.925054350313006,0.09818266555914135,0.9776312927330865,0.08851504218545447,0.22432638862414933,0.3459797033421913,0.511286305531964,0.14913709727119262,0.7684381564852047,0.29293354501483404,0.24522177426974945,0.7121297139579854,0.3629713538124649,0.05183029668731054,0.7393500931422929,0.19378214942494498,0.127104428814093,0.017098100247107118,0.9142504266333339,0.7074263455042592,0.5595499894808162,0.4750739556543935,0.2096986828360412,0.7426059259422306,0.12668485220813575,0.5729090255588468,0.008083261422533572,0.28642180238786763,0.9604697496350778,0.6777634394923128,0.5449771276757729,0.5250495410582171,0.7703218487127388,0.24848693158197643,0.7022020126379241,0.059436936977912636,0.5471096304804902,0.3570572633031772
