ax,ay,az,gx,gy,gz
-0.42488146208019206,-0.07053192635593208,-1.539854930410518,-0.12649110670201918,-0.11395993185953245,0.16854965407497263
-0.8033159190587725,0.055201829884958586,-1.7697492359158362,-0.12192451439706252,-0.19554356270964224,0.12686805800604406
-1.292875904735956,0.5119179253422264,-1.8018138945711435,-0.15583622428113683,0.06796018708456064,-0.19847368664848203
-2.461712627947621,-0.7996380458634536,-1.7818654519469774,-0.041203230739197044,0.06538570926260895,0.04082972636374377
-2.427884657120469,-0.8573456629809251,-1.5747282074700606,0.027570469647372642,0.030926552564122523,-0.19838938087797972
-2.539940317708325,0.3159636084634996,-1.9566528765218525,-0.02228798354121478,0.00036037263321858637,0.0802898954279937
-2.6824418448282814,0.853658522415969,-1.7319128388663325,-0.15092485929067015,-0.14592900412839446,0.1995378451327045
-3.939072996711397,-0.12276409515690045,-1.6353986088830876,-0.19614757889048706,0.1134816712555562,-0.07522606134494048
-3.254407632070376,0.726795202112225,-0.9150110999014788,0.057017863460753604,-0.07595285207799832,-0.1850386630952756
-3.880470645210451,0.38302771528066426,-0.9036800317679086,-0.06519012573990729,0.12582965849940358,-0.008266593370778758
-4.465091003988636,0.4736356670500772,-1.2790773494732404,0.09196921475271502,-0.03214954127521347,0.1714383772766958
-4.054349234967619,-0.899026024453693,-0.8270040028761034,-0.10815834458624991,-0.09906970252349856,-0.09902952484214743
-4.46685636347274,-0.9235157022787164,-0.617266390152986,-0.03767036427980455,-0.1238871186907804,0.10062817733747953
-4.63827206911935,0.45058035513612427,-0.7447792356880353,-0.192004366861522,-0.07150185229647313,0.07023024652645804
-4.474484411213807,-0.9836599053491026,-0.746759819892459,-0.13793155371532714,-0.019249084759808854,0.04013641182738356
-4.895794515382061,-0.6644957438583428,-0.5556735790532674,0.027791571671409054,-0.015612990661864584,0.11741566005706983
-4.748899024682067,-0.26669988590283,-0.2228917257983003,0.12630384186713267,-0.11215774395863597,0.061306048358837795
-5.075379087614427,-0.20575928226792972,0.48906162288460603,0.1836704429867521,-0.17294837809366015,0.17576430596736664
-5.415745490402398,-0.20109434232632206,-0.0706599405490193,-0.08824609192066864,0.009242427592642766,-0.15570367922786987
-4.9069158032690385,-0.11479129068831084,0.8196339329834689,-0.14984238007235945,-0.0659587391274549,-0.14119394365690902
-4.390443815814156,-0.5326044025517798,0.30445146598873507,0.016023636784064432,-0.09078894686271576,-0.12610199614370768
-4.823418262306866,-0.9941821452994888,0.26304204039618273,-0.12732741747446497,0.0893361468403665,0.03448685065711882
-4.550414061776283,0.2607245978826642,0.8206907745918687,0.12882436700793592,0.024529632237345222,-0.14001198981080054
-4.518306670909938,0.9749832474044187,1.4040475871503175,-0.1197905713150818,-0.04349781196728686,0.002804449004552678
-4.472932852759604,-0.7977610809703326,1.5820274554841296,-0.11079969230142504,-0.18119379040906308,0.08041115616402494
-3.6402968267952427,0.5533555714124045,1.1977103837148153,-0.07229336540144593,0.11775494851194163,-0.19517391070225779
-2.99673962031734,0.057659674420605045,1.4453234291771857,0.18282968647176917,0.1053847053025791,0.12570336009140837
-2.738269907379867,-0.8547400277863917,1.3009445032432136,-0.14351287381560082,-0.0819916480527943,0.1046478114732764
-3.272384594360691,-0.6567261110477545,1.954660731763063,0.11034356568433162,0.18723968779734623,-0.0897086595571262
-2.4727167537289945,0.4651066425421482,1.9792176874283425,-0.08908485024640474,0.07265731131557113,0.06690614546948981
-1.8740849996548457,0.8774871293941062,2.187628370820206,0.15663244991602182,-0.16773085194386375,-0.15760107952372238
-2.0159961649564826,0.19772092396514873,1.6874072738036778,0.19720165413548302,0.11683066187666719,-0.1045116162519859
-1.1229183974031,-0.20504637474029508,2.1761521907523775,-0.09597011275208388,0.13916596182562752,-0.006835567374213591
-0.7666335065441491,-0.2120779644721391,2.329767843214735,-0.18257554294667552,-0.0984754931134893,0.10745072360590585
-0.5682578170161006,0.10908135820413634,2.2314943802837797,-0.03128267077993602,-0.03676872555977556,0.19826928597483562
0.38043646666776476,-0.8158964448782384,2.3476049277089768,-0.01770631408055473,0.15084575152953472,0.028895407932677974
