ax,ay,az,gx,gy,gz
-3.213764418569259,0.9831949408916976,-1.5801696480484728,-0.02727024655362187,0.10284883090797092,-0.11230724059631353
-4.217200224976132,-0.2980144868639829,-1.79971105343955,-0.03783435264817289,-0.045352753040089455,0.17350110907730681
-4.341050092889508,-0.5379375553315189,-0.8994399370072921,-0.13353191499723222,0.19821224373983404,0.08775230418566249
-3.90668020811321,0.6654511165653774,-1.364004360258487,-0.062064613055485024,-0.1546679843332655,-0.1448145800431084
-3.96547705418662,-0.23149051945708599,-0.7841148292755052,0.048601844711075204,0.07214897011917787,-0.09500633430001515
-4.357499600884275,0.005561005894997084,-0.3996839905262023,-0.13368029105208412,-0.0230089337158475,-0.12497917647683364
-4.846157957787074,-0.66804177912966,-0.8910926223458855,0.04558152743173638,0.01981378673508502,-0.08044510565507022
-4.498935277599922,0.8949729867861529,-0.46482807601871734,0.056125724919800224,-0.014728789175908835,-0.09914511878042212
-4.532760708193564,-0.8059437552893827,-0.22228971026835376,-0.03744196753629797,-0.11455880451273126,0.12246775298459966
-5.396080863016615,-0.8253703480476295,-0.25593222689639217,-0.16684025626185797,-0.13654463003686496,-0.04767682115727068
-5.320841291606744,-0.2582534961888643,-0.10512605920983792,0.10587989022680117,-4.345666081512212e-06,0.04295311272688082
-5.455786995532345,-0.47712553498004806,0.09992669488213063,0.10697329062354133,0.04082895455008556,0.12520914981544873
-5.0937793662539015,-0.9921477976962036,0.1015539293609512,0.06965499824530941,0.04048675765359219,0.003396931468209685
-4.442528926594222,0.48088082064078663,0.1574809176624452,-0.05155537524790682,0.008689705591162944,-0.040636694255333505
-4.220341088446072,0.08275612012734879,1.2311437286314035,-0.019907031567689193,-0.037180485401502594,-0.0032280850067968603
-4.295415619575484,-0.7741757998067591,0.7291858916928156,-0.18847610457761746,-0.14585510663695814,0.141799598970117
-3.921268445118022,-0.9370525149570885,0.5673279144760375,-0.002833986678884848,-0.03172534875498015,-0.06333495347787493
-3.794588943807282,0.09620479505045965,0.8874592036072045,-0.09470164245441026,-0.10368608775015567,-0.16996709636953478
-3.65070906203084,-0.7545584818839908,1.3229465055475251,0.19278618120600194,-0.1777275876254652,0.10650416078881036
-3.268599070773076,-0.6886477418290302,1.5079446156434082,-0.07707002858231503,0.07582764854827023,0.06379995820090828
-3.3692751234466485,-0.519835188138686,1.4970198774306887,-0.055681405013712354,-0.0797623013919898,-0.12414007482763618
-3.222163343801169,-0.4935032009279843,1.9608394834995413,-0.07406733808994934,0.08682610713492128,-0.01487521017120233
-1.9480383006221889,0.25618932036584163,1.715105153676396,-0.06532399904851519,0.0858016973246446,-0.01908222055281708
-1.9491049331076038,-0.4440081873390156,2.265357968420128,0.09929361363799238,0.08714036067429753,-0.19758002021427276
-2.160967446300785,-0.6764325196570851,1.6561980198530057,-0.1531722603886746,0.08856243239925765,-0.10295670413709393
-0.9138583525811541,0.22381882583832358,2.2362541379289764,-0.06481017944734288,-0.16421399302994044,-0.16139237660499828
-1.2137786497648577,-0.6361187409352871,2.2605717451333485,0.13032563149461768,0.15841763867442787,-0.052250831433767825
-0.10922276085953891,0.9700362857396758,1.8609336598208084,0.137769925457628,0.027433293742492537,0.07427738094670244
0.32341722622982005,0.08306692889059408,1.9010772567301748,-0.09080378831724585,0.1898192383692035,0.10108379112633625
