ax,ay,az,gx,gy,gz
-4.5679017120078385,-0.4615964517720996,1.337942553600377,-0.1753039610330651,-0.026838721520431458,0.08545889182929811
-4.2080444814417355,0.14251652872077902,1.6386200764854637,-0.04622751624629545,0.11457394697704998,-0.042392931389483024
-3.42650808755889,-0.26545555408178045,1.4686006598263617,0.17856260555712267,0.19909657469441278,-0.011095663338144879
-3.1535559099182233,-0.1469087716134858,1.065313736190887,0.12220546711014418,0.06205836392180569,-0.03519924347820319
-3.5618636363224607,0.9036168661724837,1.3696141724483373,-0.016776007746922866,0.12084059766021293,-0.06824683965275638
-3.1514655625365213,-0.278931956695188,1.2222916305742153,0.051768874385182795,-0.15207330715629702,0.04566335331784638
-2.774086251060953,0.9212538497808604,2.238198553936239,-0.15223011155950697,0.18389924169681265,-0.1798091640125321
-2.1490507294319805,0.2012593274726271,1.6857798609850732,-0.19486851810442207,0.00741911152505223,0.19311711542799775
-2.1019557303790983,-0.48666407815984614,1.8123116270299235,-0.010925173039855934,-0.053655549148091675,0.03271133438790544
-1.6082955889316553,-0.8726885140840308,2.2242449839750216,0.04972214552150933,0.17005930136302638,0.047766766828378715
-0.5448055888788245,0.832162774931092,1.872259141663739,-0.1801507268300113,0.0751008594331346,-0.029492937106949724
-0.9186583713151806,0.7030460974579584,1.9529874817817605,-0.1433227357600429,-0.1747106398061202,-0.07540315558676554
-0.15994326844836704,-0.32090126340712155,2.435234492388762,0.10725953212850342,-0.11404789831565694,0.004857395394995967
