0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.7852814535346767,0.27924051709113673,0.7631833175382253,0.14599318960100982,0.44816894738005775,0.5251501197811089,0.39208917145888245,0.12367369564518282,0.6517394531454842,0.4553153537642286,0.7759125644672017,0.2725421728421964,0.14471702145206855,0.7196165099332715,0.26971905352307446,0.36692002556206726,0.9219074281157016,0.75153213073194,0.5683603809929114,0.09366033823275943,0.9862963006247383,0.7489320224858927,0.41862708775112245,0.24976266741398445,0.6443991395011593,0.40910912747068273,0.3808331349171956,0.07522754603465953,0.9223085097272237,0.08293671073539499,0.706626276658324,0.519396716959812,0.8173832614934111,0.7768748346735818,0.3280787453449877,0.9687495309797886,0.05463488495896962,0.5048947612934899,0.11426347930556524
0.1808985418347765,0.15001485904356548,0.9443423806520038,0.7571366075655985,0.1384473707658802,0.3924405517847481,0.5751361469085553,0.6661398209494868,0.32634115256471685,0.41163031458238375,0.04067354023298109,0.10378227402542717,0.7613719238797148,0.7848210371983545,0.34246579520455467,0.7028406066420481,0.7281054876946179,0.6073069388884306,0.2648305932320796,0.05823350301246011,0.47228950871527076,0.0876015696147423,0.8691209882912052,0.8300350959750906,0.9028729700222141,0.8582618737717276,0.9227225949768143,0.05492165645341307,0.26969995723571016,0.6763091659644377,0.8651153469629411,0.39796002124883234,0.22749214303470922,0.5353063522224758,0.5755617906023716,0.22073838462593298,0.42470564786814535,0.8943305281748042,0.04691613621817048
0.4091117775932358,0.566663937626316,0.21480865198340715,0.459842096237702,0.9719134291328958,0.7857413575707003,0.22251138479066457,0.38186255117803247,0.208409983835401,0.15968898646569774,0.5071764927931302,0.6039650841272725,0.758122035441419,0.4715299970201676,0.8323098929865702,0.617008904186514,0.6130890618679752,0.6580235769842149,0.5195227245973455,0.5920928196262998,0.6067003991128845,0.4438279585081596,0.48023177446006804,0.2652292899950285,0.8610698761995552,0.19979782001148116,0.7273990160523915,0.12434688157927387,0.1770457544341265,0.06395197315020995,0.978306915622636,0.22880277945667837,0.6226727638118348,0.4183011928626571,0.37850143581338436,0.25255515957068253,0.48018899902559364,0.325939559260783,0.0876527065929179
0.2481640073369581,0.7544925893527353,0.3879764483053414,0.17114894788163193,0.7577282516747043,0.5381887919803768,0.7689434710435236,0.6201893587097328,0.3913185980169184,0.4766546947536182,0.10921203321233419,0.014257975519845534,0.1951544247766427,0.17676368610142623,0.8682966310128556,0.432218659173809,0.9615113414368813,0.4048162367591398,0.976114343138634,0.7893859673510514,0.9344339308775839,0.3288089708604742,0.8828817848245654,0.6725003148293405,0.500213591551347,0.09545460558925134,0.4904127233936091,0.08735846488447607,0.21012297783426115,0.9463681867449033,0.11209042372975686,0.0774063172084174,0.5792560553825531,0.6806215193195155,0.033291358301415386,0.23452175968603084,0.6044646713707652,0.7789345665174999,0.27100629433262435
0.017682617977104242,0.7188757003528451,0.5002040635352739,0.8015689274612011,0.9898960560387798,0.40496061979332165,0.19471674870015143,0.0068246603729618105,0.5403279080786589,0.33119234931206654,0.6898957755920576,0.25319188731980413,0.7551668615353153,0.4591760086725417,0.18928560663834415,0.39587712590344704,0.8289898927761423,0.07585669292374975,0.6094553812020033,0.3910635183837954,0.9414863355683574,0.8147905235264469,0.4083751570504176,0.983251020818687,0.7150732264117314,0.7626430967386069,0.8942511675115339,0.6217254837446023,0.7999063509021165,0.7592066720498215,0.12909065634430006,0.3062508370728433,0.9664213774220977,0.3416986395808984,0.5140270902878896,0.6998918633246863,0.029643339889684484,0.5873027571748486,0.5403059322986203
0.15032912953281008,0.5522501200584063,0.14683747664375235,0.10494350424199028,0.6426467935466281,0.17537579079998977,0.07208217531705652,0.019967847829389984,0.6421630376541887,0.5951493355372227,0.2649671830775858,0.7447196621801108,0.5895486634493252,0.4033577252655194,0.5688614781879421,0.8221415903828806,0.8420101241464746,0.37899157907455394,0.6719126683354082,0.8718987247920212,0.5625179563418887,0.4093832827464664,0.02216713217009081,0.9548707250298103,0.04248901052166554,0.35246529774235,0.4877935468374055,0.7569675285628092,0.050608738486902505,0.9379653858880544,0.4564136821474756,0.7055122996900097,0.1665806841109092,0.3288275311055624,0.5332211460594207,0.5681948414341766,0.108173017445794,0.35532384526619065,0.7088677081284996
0.011394381778324636,0.6359852871913038,0.19239306349557428,0.6002706860632666,0.5486830857314055,0.8831393720533361,0.10795631786132387,0.9085177340055007,0.5988298315248165,0.8673756711730805,0.9834195486054355,0.005073548004216666,0.6931855838645657,0.18482635015905702,0.9625220458346784,0.6014750342801152,0.68888848732586,0.7808273816531596,0.42592542889639495,0.6422729968529055,0.7895012064542452,0.8659804541520364,0.9616920368855043,0.6503794944721007,0.7066929128497211,0.5016774260335184,0.2416346205052543,0.7241682147891795,0.8699211781219479,0.0916569568387442,0.3957991845444393,0.3919782525007417,0.16002020454034627,0.25891056766856113,0.0465934208534633,0.3604849387632286,0.9665416970917955,0.9151023371451706,0.4110812527487355
0.9155015297862283,0.17180898270820522,0.8222259431847577,0.5591539603893712,0.11792460036896468,0.8086621632065105,0.635033533641823,0.8389260839337953,0.5258717483452833,0.06436176854551257,0.73447000973976,0.38542608333701867,0.15208197008621616,0.06316205586473833,0.6944335202540836,0.39413195508859566,0.7113287290214765,0.3476928279792474,0.0009890098115357127,0.41867114936970873,0.6716956373567473,0.28883037451151194,0.5795558920897916,0.45590807906376263,0.47787184082554524,0.2679627352364906,0.21333656281839997,0.9894070505175507,0.9916518699416769,0.5030919767585694,0.36728800964129715,0.27724093625680735,0.9854294121655,0.9191069047344816,0.3011269085859489,0.9069675524344735,0.34776710795084853,0.24443630883492018,0.8765558161465443
0.5357008386142572,0.931486282710816,0.47338970020612336,0.07552061979986724,0.8235815959874827,0.875817435441516,0.5314091929152353,0.13272682819161574,0.4489705062891425,0.5499698899312616,0.13288930251690967,0.6815898564191927,0.6771157653436349,0.7819734260391525,0.19977869869907783,0.6517501506142993,0.33378627592354904,0.5421380661622964,0.6494599177338513,0.17529070438219851,0.6968182033742794,0.5677816580822749,0.20335522788555405,0.9160572274419316,0.8372233407902774,0.8338584692135264,0.8736175024594618,0.05221079973952436,0.09480308183667052,0.9400609274288765,0.2557314419208482,0.9008256189826741,0.6022029768662257,0.02904000421215369,0.8159177635397975,0.7080054959878862,0.8503402534074078,0.07082273852534215,0.02581023990317577
0.5886700588760797,0.26352264460618846,0.015171926696560978,0.15625165533332486,0.754476184237361,0.14451611662716246,0.939779046521388,0.33695836349254227,0.9663247888862856,0.5139649596364017,0.20985841880893974,0.6642808108163751,0.26457756150094935,0.3290989260419739,0.803908596703181,0.09360515470900443,0.3040916295711127,0.8384698196653108,0.6202549146450723,0.8294706793725825,0.9636555447293895,0.03470594530622784,0.2538783772501423,0.24993229267894257,0.33885882434839054,0.5788034247398302,0.4009457846148742,0.406635523994773,0.4153317189089435,0.6900151465831178,0.13084964158672685,0.5019089062089309,0.7998398545779483,0.39914463494436403,0.9878132653649999,0.10726051281864113,0.09046915792722043,0.7041588033304981,0.737976615240734
0.1446530983754004,0.029810565184191118,0.8264496667520055,0.040616271048003694,0.3908764486117784,0.9789061852380984,0.8259043407324409,0.6349931915188166,0.7597366917788815,0.23564957567142641,0.618924008154297,0.1265012329729016,0.08450778724835273,0.5104439611385885,0.7039359024489648,0.1946324017412927,0.4219472812715598,0.39870560305313163,0.3368064191686905,0.5244822143313208,0.3584104410534702,0.1220168412675956,0.07777808709383605,0.05720611146476251,0.6347480501113979,0.905570937992543,0.6925457161959446,0.46271903506211376,0.9587532874421513,0.025049415440216105,0.8990631319707391,0.23848272851248697,0.8511405920583187,0.9804774295351282,0.36654494706374874,0.9213074846787509,0.34824313936112417,0.37518215959031753,0.4098611474318462
0.7735795915363639,0.7549702256102332,0.37750457522544356,0.6637836945243164,0.33340636981044747,0.689290000851179,0.7111763903041319,0.19958264256129,0.6783173398001029,0.8637326542536724,0.9468095528947961,0.7948226346023034,0.09710335165627504,0.037172921462970465,0.23202194172690493,0.14098390755552992,0.6307852652183314,0.1682763734430951,0.0715856007240917,0.82976938863991,0.0750908777419168,0.636793727129123,0.7033592035033618,0.24067180658748288,0.5879096738098951,0.09438188295973171,0.8345044434617949,0.402020989600005,0.056283482239070204,0.5314379327949624,0.3662933967617783,0.48631110865560434,0.07230682123130894,0.4627809694012712,0.46953980148412744,0.04038316723256363,0.9538289132951059,0.2698160653951992,0.40141152991245044
0.9711578810734505,0.40925496945921147,0.11664062379804452,0.3352800117926127,0.6602799183296743,0.9374536809616654,0.2125874573295361,0.6286347198691724,0.1383694650950532,0.07343035432732603,0.01768655962116117,0.3869092173352847,0.44799706357721614,0.15396466679284704,0.8274032197479674,0.7866868312992046,0.37997274657795055,0.7830980266301864,0.4331657427168947,0.800229114492903,0.7981071368453451,0.002540602010825288,0.33106611336904535,0.226535953403589,0.5957545457332223,0.6727397419202866,0.37493080004246093,0.5297266744480132,0.3224435012307354,0.43831408993812704,0.12050623581750008,0.6188074808597006,0.07077262146134256,0.404266571789616,0.6940401095389471,0.13920640753036517,0.49704950327954267,0.10460185651909071,0.24510185598245116
0.019076086256926028,0.6133035865180224,0.08085758861884773,0.07818929422550147,0.3857732232652693,0.7491192138153557,0.2543255122754714,0.5369695448020282,0.42697291591991593,0.07341889381326538,0.14420484506755726,0.22710065882313335,0.17084910936912379,0.46113948837308816,0.20176054753812755,0.810843577496922,0.3684031161652658,0.5413049626031753,0.7359358005119182,0.7518666809177501,0.3550661292999222,0.894822764337978,0.4707203094666541,0.3651742789258865,0.22226431511991374,0.06650685734279471,0.4936041570175195,0.7911226439120518,0.09900136484618205,0.8333047761028102,0.13155363618495397,0.8019235925983065,0.35987379363104377,0.042913283515705336,0.21220936207237462,0.5624548184969964,0.45810781968374614,0.44140874609586755,0.08553723883365416
0.18055690605901087,0.3153960069067874,0.4047018843191853,0.7890819279179684,0.2349643326781281,0.026386795812114894,0.27768637127512297,0.9049583129036978,0.3913524380386979,0.6602648194799442,0.11963028012934507,0.25289732592155767,0.1761058223987627,0.08703365067474145,0.7017031544672673,0.500943899477092,0.8830829102953947,0.8981485998412507,0.5714637791235726,0.9753265288874511,0.16991138872015754,0.36103902596825377,0.5039820029625783,0.07178075100224235,0.24658104466020714,0.798272696434223,0.37019368086297433,0.7874744674556103,0.0007943351870367543,0.7237695928544363,0.43270054435215344,0.4889793733714637,0.7429165419757723,0.7807106291868703,0.5883430842408507,0.7989890496444532,0.36487915912697133,0.3273466984271428,0.17049697086624382
0.20476409219697744,0.1290598013133929,0.793903465375815,0.34600543398493944,0.9574283908083131,0.8602642595253298,0.622752964715033,0.12151004524353659,0.978780680744381,0.09756459077978008,0.654361366345095,0.41982958188089325,0.20704523074040948,0.22822757028820506,0.8711402300675982,0.6649557842159937,0.3135692706262031,0.5702171908465279,0.04228718092199457,0.672068315222472,0.048573300171732114,0.3033475987039662,0.2639881464888889,0.6313812953728257,0.9226779691737536,0.13916588557881626,0.5645047377170985,0.13002680225983454,0.7584764727559435,0.9155629793256983,0.5481416003988367,0.2606959286553533,0.864053497707057,0.5335299754578707,0.23532092796448922,0.7650186460904294,0.8492004877226654,0.8083808496519751,0.29598726532983344
0.13556858031165964,0.23762728588217086,0.5114451406465821,0.1434890645243886,0.7940250131178342,0.17028505027464735,0.5498493746145432,0.8502044050488404,0.35737321397039,0.40988996019923063,0.4026159908179897,0.34973876357324996,0.9255734891528444,0.24968551077383427,0.9177111168532897,0.6636829455646469,0.5515053441450032,0.42293727537454395,0.6203144700452818,0.05279475426780034,0.49039533760289766,0.9658043704570747,0.800213679699697,0.22772321663281925,0.7649470201278068,0.35396343730527646,0.8517624431632789,0.15156070537524202,0.8254949336924297,0.020425940632797124,0.958292467190473,0.04388232028563421,0.0685824018996184,0.5151555393622022,0.6560745421718903,0.7284443644432408,0.1756279578060862,0.788676355874336,0.7198155919135489
0.940807515171568,0.38875498095642647,0.8609668283881918,0.21659811655493943,0.3857727816174956,0.6227464250437844,0.31804355861260136,0.029968737948071977,0.47993905961577865,0.024357981559101294,0.3558369018630939,0.09827713262159021,0.5682910364955958,0.8502894831363997,0.04974057302933066,0.36939457352989247,0.8580209776330727,0.9168836300106875,0.7610333152077042,0.1349961590678762,0.1221295849966787,0.52444282734,0.09863614048648206,0.4037662873257978,0.27436868484729915,0.8992105062125713,0.03576745981309937,0.4337104708933778,0.12183505950329576,0.9117850619451141,0.6013366838286628,0.7686349583152586,0.7014463417638545,0.8408555718270886,0.1344099355351338,0.469661766228748,0.42980364985415476,0.24097084401338276,0.4441123514961465
0.9321789992507342,0.08131565280833197,0.8433579723513182,0.9326334212942873,0.8272628164280811,0.35360625383627087,0.2835943052495392,0.7249799552934078,0.06756717001889478,0.22801853892823742,0.5899683234499559,0.041600691890328556,0.6553686630274734,0.9993511284617846,0.2250580862219287,0.31119224309274496,0.11180178152219689,0.6528162731028654,0.872666755597669,0.8753531288552091,0.7689487402360906,0.9520350727111736,0.7793524971788344,0.7834099237904829,0.6213222619707819,0.1644304254919332,0.738593644151173,0.12425196984420084,0.3828506035631878,0.4943088803208021,0.8237891784617284,0.38796239117729514,0.7544326619345212,0.09027486263101647,0.2895402655596936,0.09680354888293863,0.24577827071990266,0.41393723959399775,0.9125424594876194
0.0024982078260552543,0.8330044074583615,0.815344123234121,0.9871036854897083,0.7721565744899997,0.6028374415256496,0.6491248259459592,0.9141373317153625,0.2079132913300572,0.320586984241667,0.24382074207604532,0.9100280225245737,0.32630165404204514,0.17235843018516228,0.06431109853574046,0.8282366708431332,0.38650178697086435,0.4712515703629129,0.7536084688088415,0.6685775851056649,0.7157993783634156,0.7775896266055111,0.7530394387258731,0.6139670679012992,0.5188019151515699,0.2067600847289256,0.7785956936031125,0.5353584753209615,0.0424072303166525,0.5913195552309638,0.38566076503334334,0.5266088107296732,0.2623479830722747,0.5487856771550467,0.7201539314175197,0.8695328270057683,0.9121321276702941,0.11595763593075559,0.10894647000486335
0.9991875768888991,0.9614055721278285,0.6333740667390522,0.78361469202127,0.6148645746986585,0.8332371572373285,0.530412336790432,0.454003386086405,0.9636122391674673,0.48209884476808484,0.46571422847870847,0.5119865041043314,0.9744390129837563,0.2927657452719039,0.10071167935696002,0.36413299443396463,0.4503904429704588,0.9209077849823167,0.5223205310211007,0.9711154974810934,0.04030397263119467,0.6852688753439605,0.5197384430070967,0.8696808620834877,0.05276500831978337,0.41361386319767757,0.5242866929171297,0.5103914694147639,0.42580074106850285,0.5157117062488132,0.6258197429718466,0.5099370515571029,0.046053865461619936,0.008908301025137844,0.6028892826844942,0.7292917440094944,0.2824709997941539,0.316740508367953,0.4014033885187207
0.8145608756491792,0.03899516583326035,0.5682961261789636,0.9772321793685702,0.1922033635114695,0.2635251431024942,0.772295587635008,0.46223238222810104,0.42439836377232587,0.43199264905462276,0.24493141017453657,0.8508966661010788,0.2602448849712127,0.09806865205634052,0.6457293702356087,0.9675618192845642,0.5582764827889389,0.42391353096885864,0.2842612276515716,0.5433283968608069,0.23674075150036056,0.9889532600794125,0.12604861618510554,0.9674014409274518,0.8183996540408676,0.8091390572397361,0.4096817295367997,0.7516119326884954,0.5197056145352781,0.5535879577441195,0.5834387252776024,0.5050396176031712,0.18107651486086485,0.011419226959470619,0.6702196438866435,0.7635768303731192,0.16412086863573305,0.6309722791722173,0.5801210318979475
0.09261266406191648,0.8362041282047841,0.7242457094225291,0.400491887012282,0.3263784427237998,0.24616074700069157,0.28039069520329485,0.6231893394632463,0.14894210240337347,0.9086280317954274,0.4748298434337973,0.5108304036138296,0.8733465866747692,0.815173246743748,0.23849877596071833,0.6719786317805436,0.19189239583718787,0.4415257103056307,0.07485914305020036,0.5752466829771928,0.5086905156214556,0.20438508685590462,0.3598631596709936,0.5886185199305104,0.7244287795006082,0.6812497770977788,0.5113211272383397,0.8055400099820678,0.06619980489695543,0.9017072092330937,0.3599085894383053,0.867372457570986,0.3326805498483765,0.9721738062437197,0.6131291721808629,0.8088456264933214,0.8622272441717687,0.9655127686070092,0.20808502368290493
0.8118235931040254,0.23939771447972502,0.6258042631925643,0.6680515204060054,0.0492638669594333,0.4927679548367543,0.08631023313315889,0.31557708967220066,0.23101258034799843,0.6719946356375197,0.8128943164967667,0.5040823481125866,0.15545906928679476,0.3908601748738043,0.05822987140021407,0.05162957098469345,0.1251250638833643,0.9867840255461356,0.37747484381727536,0.7366366952386878,0.17339745580036248,0.20869955692227804,0.38252899374797666,0.2117874357235766,0.807491899654635,0.31476207997823014,0.04108917299530623,0.3966504875597926,0.4496408299371396,0.994832737797226,0.1313253264902956,0.21949442114907325,0.19442493453776832,0.23470830612259796,0.8526069249068099,0.22218423830948764,0.24274739066069306,0.4888442572780163,0.9202708429618731
0.9324271879848357,0.4286056586289416,0.6759008170566073,0.35427631197975795,0.46311738153296556,0.07449900811459842,0.39614750055417924,0.53273444880684,0.39451779051054603,0.8042256760343177,0.5321197229667283,0.5086901261366199,0.4433348824195932,0.8182665711340288,0.599299568366712,0.09421920560948827,0.29062764274971364,0.9401956972430454,0.21097690740879338,0.3527621702385457,0.8152970042503701,0.32538530475631844,0.3990882186974638,0.2908392587404981,0.28141136920595244,0.4540870857302016,0.9330894845418791,0.5673633956268936,0.10535701649411522,0.1825380099485916,0.26030480445074455,0.2884674652464282,0.3614334239681788,0.06886885439929646,0.8615682694977611,0.34456439312955556,0.8531820975300178,0.2998911869305636,0.5421967392019867
0.6782498442638651,0.40635003105467604,0.36091722036814133,0.15103299490165167,0.19366631774591458,0.1219369474546832,0.6657669449308666,0.7945488923607927,0.9646518472243523,0.5041934132609502,0.6644489675818248,0.4594933190865633,0.6201513378817234,0.2269637867228388,0.036597205263922516,0.6572539953616964,0.7032216903757144,0.5168880038188229,0.31792392385942336,0.6301366923209615,0.6346512551471717,0.39953042966723407,0.1757027013774033,0.5766663152607742,0.7030147158015811,0.6094892705559887,0.39981654473595285,0.24122750974139295,0.5466352091891631,0.09137367493386506,0.3456218580268745,0.28435126866339355,0.769714191653529,0.35023061473817074,0.8241723350682597,0.2676634570437725,0.6654988783437872,0.33886438854945455,0.17421553843205617
0.0572338385741894,0.7349359839070494,0.15429949369960294,0.0617336929488973,0.0580387705911678,0.8938093229957159,0.16082177160005284,0.2494956184666698,0.7579161518677455,0.5692284549168553,0.6817148808370684,0.6642018278664341,0.954109427246698,0.6893274071934902,0.08321811614130081,0.790687965407971,0.3321244593691337,0.49761762228531603,0.6700264512218238,0.32858297692999616,0.31526635120672375,0.8820784022207154,0.6867270650727211,0.3116880544154573,0.6900397925446268,0.6680157946306432,0.030047931589553767,0.11352803995572003,0.3165722929223954,0.38531545853377736,0.9295418596819434,0.5015682377298427,0.2959214820931576,0.20142720592833074,0.06582423645863533,0.5453014886139872,0.7398948211815636,0.9237515293032931,0.24794620423811564
0.5164277713114452,0.20412507692748272,0.0590382442361258,0.02953564659759733,0.3763032530672734,0.1796380528934114,0.9517260821334974,0.3232423473723023,0.2436756245053141,0.8508658706749291,0.5048437034796853,0.5507923023156762,0.6218192790296624,0.09994293131122356,0.6838259546327319,0.6520914954188178,0.9773485602171565,0.3024268699371859,0.2878051337509674,0.3530149661073846,0.21663644302237772,0.8523333335217558,0.8265726443459885,0.8312964936972338,0.9245320652172795,0.31344218168537963,0.6100040115178896,0.8690698623041347,0.27168563721561134,0.4697395148571333,0.009881146347582859,0.385744781726292,0.9369347725210869,0.9857270607824481,0.9885130084604012,0.02494013939486539,0.08963496037022933,0.3047745249350743,0.44873869472088934
0.1928716740605464,0.5698499397461196,0.18518739920412097,0.6899893995229738,0.0722723792668103,0.7831960217320862,0.24757265145412843,0.5920366015928394,0.1632890724158753,0.8937421185019001,0.877568229070744,0.9240533295867646,0.6127399823493062,0.6157044377443139,0.26035580694611027,0.5557433641253511,0.5492340166514349,0.6406407840400558,0.4458140917684875,0.8829977820395316,0.04717174269808522,0.06158083328040331,0.6883360607039706,0.18402084698242316,0.6845557438033906,0.4266476947611334,0.09416489926845428,0.2920799465906967,0.6528779314322714,0.6189811662078921,0.8109037965789649,0.9917470290666438,0.632476534978587,0.6509558493419956,0.33876847173885105,0.3715766540898545,0.6377072613957362,0.22344786299300912,0.48298625277738017
