0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-7508.0,-14632.0,-2524.0,4622.0,-354.0,195.0,-4644.0,-10952.0,15224.0,5952.0,1250.0,-1116.0,20244.0,-1916.0,4628.0,-4311.0,5290.0,123.0
-8284.0,-14820.0,-1672.0,2791.0,-1094.0,-756.0,-4432.0,-10712.0,15700.0,1466.0,-570.0,-785.0,19316.0,-2760.0,4032.0,-2526.0,3550.0,-332.0
-8696.0,-15020.0,-576.0,1199.0,-825.0,-644.0,-4568.0,-11300.0,13228.0,-309.0,-1188.0,-186.0,17596.0,-2812.0,3244.0,-1378.0,2935.0,-1024.0
-9184.0,-14348.0,664.0,469.0,-2137.0,-460.0,-4512.0,-10764.0,12624.0,487.0,-1622.0,764.0,16224.0,-3228.0,3224.0,-274.0,2560.0,-70.0
-8912.0,-13100.0,1804.0,267.0,-2112.0,-4.0,-5640.0,-8216.0,13332.0,1271.0,-1865.0,1589.0,16268.0,-5008.0,4212.0,-1361.0,3149.0,221.0
-9308.0,-12860.0,2404.0,131.0,-2402.0,-733.0,-7152.0,-5656.0,14476.0,1803.0,-1521.0,1175.0,16652.0,-6864.0,4304.0,-2061.0,3315.0,-712.0
-9108.0,-12428.0,2380.0,-438.0,-1160.0,-961.0,-7412.0,-5140.0,14736.0,486.0,-2619.0,145.0,16300.0,-6816.0,5052.0,-1420.0,2357.0,-1747.0
-9400.0,-12856.0,3392.0,-1108.0,-606.0,-1402.0,-6964.0,-5316.0,15620.0,-1406.0,-3689.0,-388.0,16596.0,-7324.0,5008.0,-39.0,1036.0,-2629.0
-9536.0,-13944.0,3940.0,-1475.0,-836.0,-1994.0,-6468.0,-6328.0,15308.0,-1883.0,-3969.0,-804.0,16500.0,-5996.0,5720.0,729.0,59.0,-2870.0
-9472.0,-13976.0,3836.0,-2192.0,-925.0,-1901.0,-5292.0,-7484.0,16112.0,-1260.0,-3468.0,-853.0,16012.0,-5660.0,4500.0,1051.0,-104.0,-3032.0
-9256.0,-14412.0,3100.0,-1074.0,466.0,-621.0,-3832.0,-8508.0,17136.0,-786.0,-2702.0,-582.0,15680.0,-3340.0,5320.0,601.0,-163.0,-1829.0
-9248.0,-14672.0,3072.0,-646.0,-64.0,388.0,-3544.0,-8840.0,17204.0,-1200.0,-1355.0,617.0,15924.0,-4732.0,3916.0,276.0,-458.0,-186.0
-9276.0,-14604.0,2184.0,-578.0,57.0,966.0,-5336.0,-8324.0,14852.0,-408.0,137.0,786.0,16940.0,-4784.0,4368.0,385.0,-150.0,-26.0
-8940.0,-14180.0,2296.0,-574.0,632.0,871.0,-5656.0,-7984.0,14360.0,-125.0,-648.0,875.0,17408.0,-4988.0,5356.0,733.0,-482.0,-171.0
-8704.0,-14240.0,2308.0,-1419.0,-2.0,548.0,-5036.0,-7176.0,16256.0,-2194.0,-1677.0,967.0,17536.0,-4340.0,5320.0,1400.0,-1505.0,-847.0
-8300.0,-14236.0,1996.0,-2015.0,466.0,661.0,-4020.0,-8208.0,16524.0,-3139.0,-1134.0,914.0,17144.0,-3644.0,5216.0,1606.0,-2127.0,-1285.0
-8612.0,-14328.0,980.0,-2821.0,468.0,994.0,-3704.0,-8924.0,16508.0,-4013.0,404.0,1405.0,16964.0,-2968.0,3696.0,2195.0,-2933.0,-815.0
-8608.0,-14992.0,588.0,-3083.0,510.0,1446.0,-4080.0,-10296.0,14452.0,-4479.0,1150.0,1633.0,16620.0,-2320.0,2744.0,2209.0,-3141.0,-68.0
-8824.0,-15440.0,-44.0,-2442.0,-56.0,2236.0,-3304.0,-12876.0,11936.0,-3178.0,1108.0,2311.0,15400.0,-680.0,740.0,2370.0,-2004.0,1380.0
-8820.0,-14508.0,-500.0,-1132.0,-955.0,3305.0,-3036.0,-12708.0,11688.0,-1641.0,1255.0,3921.0,15480.0,-1340.0,1352.0,1924.0,-1301.0,3116.0
-8296.0,-14148.0,-168.0,393.0,-2116.0,4171.0,-4372.0,-10724.0,11856.0,228.0,1872.0,4824.0,15388.0,-1560.0,812.0,3518.0,-1071.0,5234.0
-8820.0,-13336.0,-504.0,464.0,-3035.0,3886.0,-3856.0,-11056.0,11548.0,195.0,2044.0,5023.0,15764.0,-1680.0,996.0,3674.0,-476.0,5995.0
-8204.0,-13128.0,-1400.0,818.0,-3328.0,4695.0,-4004.0,-11408.0,10504.0,637.0,2128.0,5869.0,15180.0,-1456.0,1020.0,4288.0,401.0,5748.0
-7916.0,-13284.0,-1780.0,1984.0,-5152.0,4261.0,-3740.0,-11848.0,9056.0,1686.0,1995.0,6352.0,13468.0,-796.0,-2388.0,5025.0,1450.0,7661.0
-7404.0,-14084.0,-1812.0,4379.0,-6042.0,5598.0,-3088.0,-13928.0,6168.0,3697.0,1806.0,6980.0,11620.0,1672.0,-3820.0,5636.0,3972.0,10053.0
-7336.0,-11900.0,-2356.0,7427.0,-7229.0,6793.0,-2116.0,-13336.0,7412.0,6875.0,1959.0,8927.0,15008.0,792.0,4056.0,4325.0,5257.0,12478.0
-6384.0,-11404.0,-2696.0,5700.0,-9057.0,5772.0,-3168.0,-9584.0,11184.0,5379.0,740.0,10770.0,14996.0,-324.0,1944.0,9301.0,3989.0,12537.0
-6420.0,-11584.0,-2332.0,6232.0,-10562.0,4321.0,-4440.0,-8692.0,9408.0,3382.0,127.0,10592.0,15772.0,-1672.0,2908.0,10571.0,2609.0,12316.0
-6596.0,-11672.0,-352.0,6254.0,-11393.0,4043.0,-3272.0,-10600.0,7036.0,3597.0,-1725.0,10887.0,13708.0,-1956.0,2328.0,10996.0,3413.0,12092.0
-7368.0,-11488.0,840.0,5451.0,-13430.0,5183.0,-1540.0,-11276.0,6924.0,4667.0,-1721.0,12050.0,9836.0,716.0,1516.0,13469.0,4091.0,13420.0
-8604.0,-11100.0,3084.0,6583.0,-15858.0,6708.0,-2004.0,-8320.0,9348.0,7137.0,-1959.0,13640.0,10048.0,-1548.0,5100.0,10468.0,6638.0,17136.0
-8724.0,-10792.0,6224.0,7391.0,-17737.0,7182.0,-4052.0,-3356.0,11888.0,9098.0,-1508.0,15004.0,22368.0,-32768.0,25748.0,-16428.0,-21127.0,19684.0
-12548.0,6380.0,26216.0,-15707.0,-5936.0,-1908.0,-27936.0,32767.0,32767.0,8605.0,-4296.0,20596.0,14456.0,-15324.0,-3548.0,32767.0,-19086.0,-13834.0
-14680.0,-1228.0,17824.0,-8343.0,1343.0,-12558.0,-22800.0,32767.0,32436.0,-21280.0,-11229.0,-3777.0,-5980.0,-2352.0,10788.0,11016.0,-5325.0,-24287.0
-13372.0,-792.0,29948.0,-9671.0,5416.0,-9850.0,-15348.0,15112.0,6220.0,-19091.0,-8431.0,-6427.0,3020.0,-4404.0,5140.0,3197.0,3828.0,-7322.0
-14284.0,-10264.0,19364.0,559.0,2361.0,-6669.0,-8740.0,5756.0,15912.0,-5833.0,-5261.0,-10962.0,320.0,-7168.0,4540.0,1911.0,13245.0,3861.0
-12460.0,-13016.0,13612.0,4805.0,2224.0,-2275.0,1244.0,-9900.0,17692.0,-4504.0,-3202.0,-7473.0,5372.0,-13412.0,2152.0,-6014.0,7266.0,19158.0
-11288.0,-13804.0,9024.0,9568.0,-1874.0,666.0,-6240.0,-7236.0,12864.0,8911.0,3556.0,-2262.0,19616.0,-20656.0,9720.0,-8793.0,7953.0,9280.0
-10048.0,-10904.0,7508.0,4595.0,-5106.0,-1118.0,-13968.0,6880.0,24472.0,11775.0,6781.0,-5308.0,20288.0,-12204.0,4488.0,-3996.0,10161.0,7871.0
-10160.0,-11008.0,7496.0,-1516.0,2565.0,-4619.0,-9384.0,1244.0,22924.0,1973.0,3546.0,-7667.0,27788.0,-22692.0,20596.0,-16300.0,6479.0,-7733.0
-8916.0,-11168.0,7400.0,-6403.0,6937.0,-8224.0,-12720.0,7000.0,25112.0,-7337.0,-1283.0,-9185.0,20208.0,-12164.0,13052.0,-1110.0,-4771.0,-15095.0
-9760.0,-13248.0,6848.0,-9782.0,9711.0,-8952.0,-5552.0,-3864.0,18480.0,-16503.0,-3206.0,-11788.0,13860.0,-8476.0,3124.0,-4901.0,-6338.0,-16047.0
-9000.0,-17796.0,6636.0,-7428.0,9653.0,-5681.0,-1396.0,-13640.0,9980.0,-14836.0,-3121.0,-11673.0,7732.0,916.0,-4244.0,-5673.0,-1381.0,-12470.0
-8460.0,-18636.0,5192.0,238.0,11213.0,-704.0,2784.0,-19928.0,9992.0,-3842.0,1219.0,-7672.0,9592.0,5004.0,-1064.0,-11179.0,2479.0,-3367.0
-7272.0,-16364.0,2168.0,6363.0,8085.0,3646.0,-120.0,-16388.0,12876.0,7483.0,9687.0,-4692.0,17956.0,624.0,4976.0,-11806.0,3065.0,2402.0
-8156.0,-15080.0,-1976.0,3725.0,5395.0,2100.0,-4532.0,-10340.0,16224.0,8613.0,10607.0,-3146.0,24260.0,-2632.0,8972.0,-7584.0,684.0,127.0
-7304.0,-15544.0,-3144.0,-1916.0,4971.0,231.0,-4776.0,-10012.0,17808.0,-998.0,5157.0,-4181.0,23024.0,-2196.0,7268.0,-2612.0,-2799.0,-3250.0
-6780.0,-16808.0,-2816.0,-4643.0,5972.0,-34.0,-2616.0,-14428.0,13204.0,-7605.0,736.0,-3189.0,19556.0,1940.0,2988.0,-151.0,-5306.0,-4200.0
-7160.0,-17400.0,-3912.0,-4216.0,4571.0,1447.0,844.0,-19712.0,9700.0,-7754.0,-257.0,-999.0,15812.0,6028.0,-1136.0,1341.0,-4430.0,-1488.0
-7196.0,-17892.0,-4812.0,-1776.0,269.0,3216.0,1440.0,-22172.0,6876.0,-4626.0,-787.0,2879.0,13784.0,7280.0,-4728.0,3130.0,-2224.0,3035.0
-7032.0,-17460.0,-5424.0,1550.0,-2919.0,5413.0,1304.0,-22632.0,4148.0,1665.0,871.0,5919.0,12792.0,7852.0,-5692.0,4522.0,1229.0,8285.0
-6720.0,-15852.0,-5440.0,5215.0,-6117.0,6995.0,524.0,-19636.0,6192.0,6805.0,2282.0,8936.0,15780.0,5904.0,136.0,5431.0,4173.0,12221.0
-5896.0,-14680.0,-4336.0,5175.0,-8301.0,7314.0,-1360.0,-15012.0,9508.0,6672.0,1330.0,11285.0,16116.0,2636.0,-4.0,9745.0,3029.0,13748.0
-6684.0,-14416.0,-3296.0,5177.0,-8715.0,7114.0,-1368.0,-14136.0,9044.0,5502.0,280.0,12429.0,13452.0,3056.0,-2188.0,12882.0,3392.0,15541.0
-6068.0,-14504.0,-1992.0,7704.0,-11761.0,8611.0,-480.0,-15260.0,4880.0,8691.0,418.0,13619.0,10280.0,2824.0,-3212.0,10757.0,7533.0,18042.0
-7020.0,-12200.0,-268.0,9611.0,-14386.0,10858.0,200.0,-13436.0,4656.0,12336.0,-542.0,16732.0,8964.0,-416.0,1884.0,8735.0,9935.0,21384.0
-7676.0,-9984.0,3196.0,11292.0,-15890.0,11294.0,-3152.0,-4728.0,7068.0,15003.0,-1202.0,19603.0,28932.0,-32768.0,32767.0,32767.0,-32768.0,-28875.0
-7548.0,13348.0,23764.0,-26747.0,4797.0,2603.0,-32768.0,32767.0,32767.0,15139.0,-2197.0,20498.0,8432.0,-2576.0,18824.0,-4635.0,-20066.0,-23626.0
-6792.0,8116.0,25184.0,-10287.0,-10960.0,-6927.0,-20004.0,32767.0,22620.0,-17861.0,-8203.0,-4143.0,584.0,-3472.0,7428.0,-827.0,-6440.0,-18076.0
-8896.0,-1856.0,25604.0,-6399.0,7220.0,-7498.0,-15228.0,14372.0,12916.0,-18916.0,-15026.0,-7324.0,-952.0,-3936.0,4032.0,314.0,9412.0,-9172.0
-14412.0,-9660.0,17236.0,4076.0,3181.0,-4665.0,-10572.0,5504.0,10884.0,-9696.0,-13490.0,-10234.0,1996.0,-6796.0,4260.0,1981.0,19433.0,-2906.0
-12912.0,-11816.0,13516.0,11811.0,-446.0,-1568.0,2580.0,-11484.0,17704.0,615.0,-5243.0,-7849.0,6256.0,-8804.0,5144.0,2366.0,22998.0,536.0
-11400.0,-13988.0,9164.0,12670.0,-5171.0,1465.0,-2392.0,-8668.0,19912.0,10179.0,844.0,-598.0,20348.0,-20656.0,4108.0,-15960.0,16802.0,19522.0
-11268.0,-13796.0,9544.0,9534.0,-3004.0,103.0,-14532.0,5168.0,22176.0,17017.0,7179.0,-1860.0,16776.0,-13664.0,1896.0,-2690.0,16308.0,9461.0
-11308.0,-13232.0,8420.0,11312.0,1797.0,-821.0,-11344.0,1148.0,21096.0,9247.0,3170.0,-7652.0,24264.0,-16036.0,26392.0,-14614.0,13895.0,1394.0
-12008.0,-11860.0,10592.0,3070.0,6721.0,-2790.0,-9968.0,1240.0,23044.0,7348.0,-379.0,-5611.0,19572.0,-14600.0,9392.0,-5125.0,4718.0,-6351.0
-11604.0,-13984.0,12088.0,3175.0,7422.0,-2760.0,-12216.0,3212.0,18688.0,4674.0,-1544.0,-9964.0,13700.0,-13900.0,4012.0,-11873.0,4326.0,-5486.0
-10980.0,-13636.0,11940.0,5917.0,11679.0,-1226.0,-10292.0,-1584.0,10720.0,6210.0,-5786.0,-12621.0,11372.0,-15448.0,2268.0,-16661.0,6635.0,-7540.0
-11396.0,-10240.0,10688.0,9468.0,12642.0,-587.0,-8592.0,1144.0,11780.0,16192.0,-5204.0,-12800.0,11332.0,-11768.0,5436.0,-19403.0,9611.0,-8564.0
-10784.0,-8312.0,9404.0,11823.0,12033.0,-1978.0,-8644.0,3360.0,14040.0,18519.0,-4216.0,-13647.0,9524.0,-13300.0,68.0,-19628.0,13092.0,-8247.0
-10156.0,-8460.0,8324.0,14134.0,11817.0,-4370.0,-12084.0,7176.0,13072.0,19539.0,-2298.0,-16998.0,9148.0,-17444.0,-2556.0,-20291.0,17794.0,-10482.0
-9560.0,-6980.0,8148.0,16812.0,13218.0,-7273.0,-12720.0,8068.0,9632.0,19200.0,-2723.0,-22074.0,9132.0,-14492.0,5240.0,-23417.0,23320.0,-16351.0
-9088.0,-7108.0,8076.0,17484.0,14131.0,-11343.0,-10136.0,7168.0,8296.0,18692.0,-6725.0,-25651.0,10940.0,-12712.0,10100.0,-22048.0,17743.0,-18368.0
-8120.0,-7724.0,6804.0,17638.0,14415.0,-14122.0,-7664.0,8704.0,10384.0,17262.0,-11349.0,-28243.0,10724.0,-9004.0,11292.0,-19465.0,17305.0,-26647.0
-8768.0,-7248.0,6652.0,21035.0,14067.0,-15299.0,-2216.0,3940.0,12772.0,13107.0,-15267.0,-28699.0,9564.0,-10108.0,6796.0,-20079.0,15346.0,-21705.0
-7592.0,-9296.0,6228.0,20346.0,11339.0,-16687.0,88.0,1740.0,13476.0,13517.0,-13727.0,-28294.0,9320.0,-10272.0,7152.0,-20296.0,17238.0,-29830.0
-7096.0,-9896.0,5560.0,22692.0,9069.0,-18586.0,-2292.0,2364.0,9644.0,13145.0,-12247.0,-27955.0,8728.0,-8064.0,4852.0,-20176.0,19495.0,-32768.0
-6864.0,-11180.0,5748.0,24851.0,8648.0,-20194.0,-3700.0,4152.0,7728.0,19125.0,-12610.0,-29472.0,10608.0,-9668.0,6084.0,-21832.0,20843.0,-32768.0
-6180.0,-11204.0,6512.0,25236.0,6343.0,-23626.0,184.0,3000.0,7744.0,21154.0,-17907.0,-29691.0,6824.0,-3636.0,12000.0,-23474.0,23254.0,-32768.0
-6824.0,-7928.0,6056.0,23309.0,3006.0,-24706.0,7664.0,-1724.0,12044.0,14029.0,-27074.0,-25679.0,3288.0,22228.0,20304.0,-8219.0,16100.0,-28335.0
-6376.0,-9724.0,6816.0,18103.0,-1871.0,-23572.0,12716.0,-5024.0,16120.0,9200.0,-31354.0,-17542.0,5928.0,9820.0,11420.0,-1704.0,9948.0,-6605.0
-3816.0,-12744.0,7272.0,15448.0,-5699.0,-17999.0,13792.0,-3004.0,21896.0,9852.0,-24368.0,-13637.0,8640.0,1068.0,4156.0,-2514.0,9268.0,-6407.0
-1804.0,-15016.0,9404.0,20404.0,-3409.0,-13345.0,7616.0,2224.0,20008.0,11446.0,-14363.0,-13622.0,8200.0,2376.0,2268.0,-6437.0,11063.0,-4022.0
-868.0,-13964.0,9544.0,23553.0,67.0,-10858.0,2988.0,7136.0,18176.0,15279.0,-6136.0,-17127.0,11608.0,-300.0,6500.0,-10094.0,11468.0,-1720.0
-2640.0,-12732.0,10560.0,23843.0,2973.0,-11768.0,3020.0,8296.0,18396.0,15461.0,-4231.0,-20139.0,13968.0,-4908.0,10260.0,-13298.0,12489.0,-3273.0
-2832.0,-11396.0,10996.0,19793.0,3921.0,-13541.0,4772.0,6284.0,17828.0,9910.0,-6813.0,-20126.0,16792.0,-7924.0,15308.0,-13317.0,11579.0,-10656.0
-3040.0,-10964.0,11768.0,14155.0,2902.0,-15941.0,6352.0,3024.0,13164.0,7142.0,-9095.0,-18527.0,14600.0,-748.0,16572.0,-9652.0,9287.0,-16787.0
-2900.0,-11120.0,11844.0,11476.0,1683.0,-16491.0,7696.0,2108.0,15152.0,7040.0,-11919.0,-16549.0,12468.0,2180.0,15408.0,-6457.0,9183.0,-17901.0
-2228.0,-12548.0,12340.0,10465.0,-559.0,-15665.0,9772.0,1248.0,16992.0,5977.0,-13309.0,-13482.0,11152.0,1960.0,11660.0,-5761.0,9490.0,-16000.0
-1444.0,-11908.0,13028.0,11157.0,-1577.0,-13798.0,9848.0,3056.0,19068.0,6919.0,-10671.0,-11880.0,10916.0,3664.0,12876.0,-5692.0,9687.0,-15506.0
-1296.0,-12016.0,13912.0,11391.0,-943.0,-12542.0,8428.0,5648.0,20024.0,5844.0,-8084.0,-10807.0,10280.0,3740.0,9452.0,-4781.0,8277.0,-9203.0
-1316.0,-11472.0,13560.0,10449.0,958.0,-10327.0,8148.0,5844.0,20224.0,5476.0,-6280.0,-10903.0,11480.0,3440.0,13532.0,-6283.0,9104.0,-5811.0
-1184.0,-10764.0,13456.0,8402.0,467.0,-8529.0,9540.0,2968.0,18772.0,2984.0,-5533.0,-8962.0,13492.0,1024.0,16276.0,-5414.0,7449.0,-3532.0
-584.0,-10304.0,13920.0,5433.0,106.0,-7725.0,8404.0,4072.0,17984.0,2112.0,-5238.0,-6353.0,13736.0,632.0,16112.0,-4194.0,5944.0,-6209.0
-836.0,-9752.0,13972.0,3781.0,-568.0,-7170.0,6860.0,5584.0,17476.0,590.0,-5656.0,-5043.0,12204.0,2608.0,15188.0,-2503.0,3938.0,-5400.0
-1036.0,-10296.0,14024.0,1815.0,-1029.0,-6714.0,7088.0,5172.0,17468.0,-872.0,-5727.0,-4397.0,11340.0,1296.0,13644.0,-1086.0,3332.0,-5012.0
-1100.0,-10332.0,14544.0,955.0,-1098.0,-5738.0,7364.0,3768.0,16240.0,-1316.0,-5103.0,-2952.0,11456.0,444.0,13404.0,-696.0,2921.0,-4619.0
-780.0,-10704.0,14668.0,1083.0,-746.0,-4975.0,6084.0,5196.0,16372.0,-701.0,-4204.0,-2417.0,10736.0,908.0,12020.0,-568.0,2953.0,-4322.0
