0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-9692.0,-12236.0,-1560.0,1007.0,-85.0,411.0,-7056.0,-8928.0,11684.0,832.0,-452.0,-492.0,15804.0,-2472.0,-508.0,-1346.0,2357.0,-286.0
-9832.0,-12484.0,-1180.0,1614.0,-178.0,995.0,-6152.0,-10460.0,11040.0,1008.0,-862.0,-233.0,15540.0,-2356.0,-748.0,-1003.0,2617.0,467.0
-9848.0,-12704.0,-1348.0,2531.0,-258.0,1847.0,-6240.0,-10568.0,11080.0,2805.0,-205.0,165.0,15688.0,-1944.0,-392.0,-1691.0,3409.0,1348.0
-10052.0,-12048.0,-1316.0,3342.0,-594.0,1909.0,-6816.0,-9580.0,11688.0,4005.0,-68.0,1034.0,17372.0,-3472.0,2184.0,-1539.0,2941.0,1917.0
-10004.0,-12208.0,-1252.0,2717.0,-400.0,1450.0,-8020.0,-7228.0,13076.0,3702.0,-148.0,827.0,17328.0,-3640.0,1464.0,-943.0,2648.0,1083.0
-10092.0,-12236.0,-976.0,1882.0,-516.0,1225.0,-6732.0,-8208.0,14068.0,1830.0,-443.0,288.0,17052.0,-3584.0,1208.0,-830.0,2134.0,1171.0
-10548.0,-12608.0,-708.0,1463.0,-456.0,1365.0,-6804.0,-8740.0,13524.0,1030.0,-509.0,643.0,16948.0,-3532.0,1144.0,-711.0,1909.0,828.0
-10600.0,-12788.0,-768.0,1613.0,-373.0,1940.0,-6836.0,-9024.0,13592.0,1501.0,385.0,597.0,15844.0,-2752.0,-920.0,-1417.0,2519.0,2226.0
-10784.0,-12736.0,-872.0,2354.0,-400.0,2376.0,-7012.0,-9868.0,12524.0,2402.0,1108.0,736.0,17684.0,-3472.0,2624.0,-2409.0,2186.0,3186.0
-10724.0,-12784.0,-1224.0,2369.0,-189.0,2390.0,-7396.0,-8564.0,13664.0,2640.0,1326.0,905.0,17612.0,-3116.0,1336.0,-1009.0,1818.0,2637.0
-10216.0,-12584.0,-1488.0,1976.0,-209.0,2416.0,-6348.0,-8808.0,14784.0,1363.0,1472.0,832.0,18328.0,-3428.0,3252.0,-1470.0,702.0,2759.0
-10180.0,-12812.0,-1520.0,939.0,-105.0,2725.0,-5984.0,-8244.0,15992.0,-959.0,2284.0,1380.0,16740.0,-2500.0,-552.0,-666.0,23.0,4153.0
-10092.0,-12504.0,-1432.0,690.0,5.0,3457.0,-5864.0,-8636.0,15040.0,-1974.0,4376.0,1010.0,15848.0,-1580.0,-356.0,-1061.0,-260.0,5377.0
-10232.0,-12728.0,-2140.0,1097.0,154.0,4095.0,-6408.0,-11192.0,10776.0,-1492.0,5344.0,1441.0,15792.0,-2760.0,-896.0,-2295.0,1062.0,7164.0
-10488.0,-11780.0,-1868.0,1775.0,-634.0,4184.0,-6524.0,-11480.0,9836.0,400.0,5381.0,2588.0,15752.0,-1680.0,-224.0,-142.0,301.0,8749.0
-10104.0,-12532.0,-2220.0,2897.0,-1603.0,4810.0,-6068.0,-11136.0,10300.0,1519.0,5167.0,3066.0,15744.0,-1896.0,-436.0,-1980.0,1095.0,10071.0
-9708.0,-12008.0,-2344.0,3115.0,-1565.0,5936.0,-5796.0,-12060.0,9404.0,2399.0,4605.0,4453.0,15332.0,-1796.0,-1144.0,1248.0,1189.0,10796.0
-9788.0,-11836.0,-2776.0,4018.0,-3342.0,6101.0,-5828.0,-11416.0,10016.0,3065.0,4641.0,5417.0,16072.0,-2012.0,468.0,1481.0,967.0,12192.0
-9792.0,-11452.0,-2836.0,3945.0,-4365.0,6394.0,-6968.0,-11116.0,8756.0,2832.0,3450.0,6897.0,16076.0,-2452.0,-436.0,1805.0,1988.0,12773.0
-9656.0,-10856.0,-3212.0,3766.0,-5444.0,5331.0,-7900.0,-9308.0,9456.0,3265.0,2860.0,7069.0,16856.0,-4568.0,-360.0,4175.0,1102.0,12618.0
-9424.0,-10760.0,-1812.0,2238.0,-4700.0,3744.0,-8552.0,-7480.0,10432.0,1077.0,1736.0,6669.0,17364.0,-5312.0,472.0,5485.0,120.0,10318.0
-8588.0,-11108.0,-2336.0,542.0,-5133.0,2707.0,-8840.0,-7660.0,9384.0,119.0,458.0,5387.0,16780.0,-4988.0,-424.0,4383.0,682.0,7462.0
-9028.0,-10716.0,-3072.0,-54.0,-4957.0,2375.0,-5448.0,-10640.0,10888.0,-2595.0,-1186.0,5235.0,16804.0,-1612.0,2952.0,6318.0,-581.0,6256.0
-9112.0,-12468.0,-3628.0,-1005.0,-6045.0,2595.0,-4272.0,-13672.0,8884.0,-3578.0,-2707.0,7305.0,13624.0,-320.0,-4176.0,6728.0,589.0,8143.0
-8972.0,-11884.0,-2864.0,218.0,-9185.0,3056.0,-4100.0,-14808.0,6820.0,-366.0,-1624.0,8858.0,15044.0,-416.0,-308.0,6493.0,1480.0,10569.0
-8744.0,-11444.0,-3460.0,-19.0,-9786.0,4061.0,-5728.0,-11080.0,10412.0,650.0,-1757.0,10825.0,15388.0,-2124.0,556.0,9804.0,29.0,11336.0
-8968.0,-11864.0,-2360.0,545.0,-11118.0,3845.0,-7164.0,-9536.0,8836.0,1101.0,-2350.0,11327.0,14848.0,-4404.0,608.0,9342.0,894.0,12446.0
-10568.0,-10976.0,-572.0,2295.0,-10496.0,3382.0,-7592.0,-7712.0,10552.0,493.0,-2576.0,10847.0,15520.0,-6668.0,1616.0,10318.0,-820.0,12088.0
-10212.0,-9544.0,936.0,4657.0,-8238.0,3372.0,-7936.0,-5052.0,13092.0,-1355.0,-3935.0,11473.0,15028.0,-8388.0,3760.0,10423.0,-981.0,10480.0
-10284.0,-9760.0,2372.0,4835.0,-7606.0,3380.0,-9536.0,-3488.0,11108.0,-1908.0,-4324.0,10960.0,10820.0,-8916.0,-1680.0,10567.0,-343.0,10015.0
-11672.0,-8304.0,4692.0,6657.0,-7568.0,3820.0,-8532.0,-4084.0,10728.0,-463.0,-3863.0,10487.0,10348.0,-9300.0,3512.0,10484.0,53.0,10583.0
-14412.0,-5064.0,7904.0,4652.0,-6724.0,2604.0,-9640.0,1916.0,13500.0,-1202.0,-4745.0,13112.0,16528.0,-32768.0,32767.0,32495.0,-32768.0,-5257.0
-20256.0,5920.0,16640.0,-2987.0,4178.0,-13462.0,-32768.0,32767.0,32767.0,-14920.0,-10476.0,5067.0,2080.0,-11420.0,1512.0,3516.0,-20410.0,-17483.0
-20252.0,7244.0,16864.0,-983.0,-7532.0,-12014.0,-24428.0,20532.0,10340.0,-12412.0,-4383.0,-8111.0,4568.0,-6464.0,3496.0,2043.0,-3790.0,-11094.0
-19016.0,-5644.0,15484.0,-4611.0,2358.0,-11364.0,-14832.0,6588.0,15512.0,-9220.0,-5024.0,-11680.0,4624.0,-7236.0,1456.0,1050.0,7901.0,-2306.0
-18920.0,-9876.0,11576.0,3152.0,1645.0,-6101.0,-5508.0,-9412.0,13948.0,-9888.0,-7328.0,-9877.0,7152.0,-9552.0,1508.0,-983.0,16055.0,1238.0
-16204.0,-12852.0,7300.0,6192.0,-4683.0,357.0,-272.0,-18640.0,12416.0,427.0,-3613.0,-2476.0,14016.0,-12636.0,3796.0,-5504.0,19307.0,-3036.0
-13424.0,-14368.0,4468.0,4552.0,-9400.0,2582.0,-8560.0,-7184.0,19164.0,13175.0,5150.0,2869.0,16108.0,-10748.0,9124.0,-16041.0,3861.0,20931.0
-13036.0,-12644.0,4720.0,-2083.0,-3266.0,3252.0,-15300.0,208.0,18700.0,12476.0,6906.0,-677.0,21076.0,-15896.0,3712.0,-8573.0,7086.0,11217.0
-12872.0,-10232.0,4144.0,-551.0,-1347.0,315.0,-14320.0,-836.0,18976.0,7454.0,4416.0,-3049.0,23612.0,-17304.0,11636.0,-3575.0,831.0,-1836.0
-11964.0,-11100.0,4480.0,-404.0,6466.0,-2861.0,-14688.0,3016.0,21124.0,-4036.0,-1097.0,-6040.0,19144.0,-13396.0,6012.0,-6138.0,-1669.0,-6560.0
-12872.0,-10416.0,4620.0,-2909.0,8284.0,-4512.0,-10580.0,-3564.0,15428.0,-7407.0,-703.0,-8386.0,15400.0,-11176.0,2952.0,-6395.0,-2189.0,-8606.0
-13524.0,-11552.0,4356.0,-4756.0,6281.0,-2956.0,-6600.0,-9232.0,12456.0,-5494.0,1076.0,-7445.0,10728.0,-5932.0,-1088.0,-7981.0,703.0,-6870.0
-12544.0,-12072.0,3152.0,-2516.0,3943.0,-318.0,-4636.0,-12596.0,9428.0,-890.0,3256.0,-5307.0,9556.0,-3216.0,-2160.0,-7390.0,1763.0,-1216.0
-11344.0,-11012.0,2540.0,1220.0,2606.0,2102.0,-5476.0,-10956.0,9116.0,4124.0,4780.0,-2105.0,11532.0,-5488.0,-148.0,-6812.0,2639.0,2003.0
-11312.0,-9500.0,1240.0,3501.0,3524.0,2635.0,-8992.0,-5584.0,9812.0,6669.0,5788.0,-1673.0,14172.0,-7632.0,1564.0,-8729.0,4775.0,2232.0
-9928.0,-8932.0,1152.0,3206.0,2735.0,1521.0,-10616.0,-2584.0,11508.0,5131.0,4559.0,-2808.0,16160.0,-9252.0,3368.0,-7096.0,3405.0,-106.0
-9264.0,-8784.0,388.0,2152.0,4915.0,-551.0,-9420.0,-4012.0,12356.0,309.0,1993.0,-4569.0,16548.0,-7364.0,2864.0,-3915.0,868.0,-2686.0
-9456.0,-10376.0,-708.0,356.0,4108.0,-2194.0,-7432.0,-8676.0,9688.0,-3467.0,35.0,-4795.0,15032.0,-4208.0,284.0,-2455.0,199.0,-3725.0
-9408.0,-12228.0,-1312.0,-105.0,2188.0,-2094.0,-5220.0,-13136.0,7120.0,-2495.0,-920.0,-3940.0,12780.0,-788.0,-2684.0,-1168.0,1532.0,-2548.0
-9144.0,-12536.0,-1688.0,1173.0,-98.0,-898.0,-3408.0,-14392.0,8768.0,-550.0,-1037.0,-1545.0,12856.0,-104.0,-2756.0,-944.0,2721.0,859.0
-10484.0,-12768.0,-2924.0,2180.0,-1375.0,315.0,-4292.0,-13604.0,8852.0,1484.0,-21.0,315.0,15376.0,-1608.0,-816.0,-1494.0,4744.0,2905.0
-8808.0,-12936.0,-2596.0,2037.0,-3323.0,1279.0,-5068.0,-12980.0,8952.0,3382.0,273.0,1526.0,15876.0,-548.0,-620.0,2391.0,4307.0,4114.0
-8904.0,-12844.0,-3388.0,2661.0,-4638.0,1361.0,-4608.0,-13736.0,9240.0,3101.0,-139.0,2974.0,16912.0,-244.0,28.0,5469.0,3534.0,5561.0
-8444.0,-13652.0,-3488.0,2908.0,-6958.0,1881.0,-4260.0,-14968.0,8488.0,2707.0,-1315.0,4493.0,15664.0,1184.0,-1680.0,6729.0,4279.0,6932.0
-8832.0,-13412.0,-3420.0,3002.0,-9062.0,2317.0,-3580.0,-15472.0,9452.0,2002.0,-2258.0,6379.0,15212.0,3288.0,636.0,9385.0,4235.0,10469.0
-8768.0,-14976.0,-3376.0,2186.0,-11798.0,2841.0,-3360.0,-15360.0,10228.0,1815.0,-2956.0,8637.0,15088.0,-1108.0,-1468.0,10340.0,4930.0,13326.0
-9532.0,-14464.0,-2044.0,2600.0,-13596.0,4567.0,-3544.0,-15928.0,7112.0,4783.0,-381.0,10240.0,15824.0,-980.0,1528.0,11554.0,4475.0,16006.0
-9276.0,-14900.0,-1236.0,3076.0,-12946.0,6063.0,-4088.0,-13860.0,9932.0,6205.0,-2058.0,11742.0,16796.0,-3852.0,-396.0,10696.0,5146.0,17217.0
-9316.0,-12696.0,-440.0,3646.0,-12542.0,6034.0,-5612.0,-9560.0,12628.0,5291.0,-2703.0,13171.0,15916.0,-4896.0,3704.0,12683.0,4485.0,16981.0
-9864.0,-12256.0,652.0,3490.0,-13319.0,7024.0,-4992.0,-9048.0,13436.0,4097.0,-2371.0,13443.0,14836.0,-6716.0,3448.0,11393.0,3407.0,17718.0
-10208.0,-11344.0,2992.0,2522.0,-13699.0,7548.0,-7088.0,-6104.0,12220.0,3794.0,-2462.0,14906.0,17376.0,-32768.0,9640.0,32767.0,-12677.0,-30456.0
-5760.0,6496.0,24880.0,-14648.0,1710.0,5446.0,-30136.0,32767.0,22156.0,6954.0,-4438.0,20564.0,32767.0,-6364.0,25112.0,-15750.0,-32768.0,13029.0
-11528.0,-1700.0,20420.0,-22919.0,294.0,-9817.0,-30772.0,32767.0,24752.0,-14857.0,-6201.0,-7342.0,2360.0,-6384.0,6544.0,1184.0,-16001.0,-11609.0
-14156.0,-2972.0,27324.0,-11660.0,-2317.0,-10216.0,-10496.0,5188.0,7576.0,-12961.0,-5292.0,-12179.0,-2920.0,-5112.0,4520.0,975.0,4964.0,-7688.0
-16900.0,-8828.0,19004.0,206.0,1235.0,-4738.0,-3216.0,-6404.0,10676.0,-10074.0,-6890.0,-7590.0,-804.0,-6108.0,2904.0,807.0,15768.0,-2809.0
-15724.0,-12320.0,14028.0,14149.0,-400.0,2643.0,-2400.0,-13880.0,8732.0,-573.0,-5317.0,-1576.0,5412.0,-7196.0,2116.0,1704.0,26344.0,-746.0
-12428.0,-11644.0,7480.0,16467.0,-5701.0,5258.0,-7200.0,-9180.0,10612.0,19631.0,5527.0,3537.0,15220.0,-8088.0,7624.0,1835.0,27292.0,-784.0
-11816.0,-10456.0,5228.0,10431.0,-5076.0,3633.0,-18108.0,5784.0,20600.0,22832.0,8213.0,742.0,21340.0,-20196.0,5364.0,63.0,20564.0,-1635.0
-12116.0,-10416.0,5096.0,5267.0,-24.0,380.0,-10736.0,-1944.0,19408.0,12537.0,3772.0,-3539.0,27168.0,-19308.0,8556.0,-32768.0,22466.0,16548.0
-11392.0,-9576.0,7188.0,4020.0,2166.0,-274.0,-14000.0,272.0,15332.0,5952.0,-2826.0,-1951.0,19896.0,-21536.0,8044.0,4243.0,5912.0,-9613.0
-13684.0,-8632.0,7596.0,1719.0,4685.0,-1903.0,-14840.0,2624.0,13536.0,2981.0,-5890.0,-6230.0,11260.0,-15416.0,5852.0,-8009.0,3781.0,-6397.0
-12772.0,-8616.0,9580.0,745.0,5794.0,-2462.0,-10564.0,268.0,14736.0,2395.0,-7198.0,-6887.0,8632.0,-15160.0,3372.0,-9013.0,4442.0,-7884.0
-12864.0,-6180.0,9748.0,1597.0,6010.0,-1845.0,-8824.0,896.0,15332.0,2310.0,-6497.0,-6750.0,8752.0,-12264.0,6408.0,-8388.0,3453.0,-6026.0
-11996.0,-7296.0,9432.0,2827.0,6953.0,-1712.0,-9704.0,1640.0,12952.0,5621.0,-5202.0,-6100.0,7196.0,-14464.0,1300.0,-10846.0,7029.0,-7162.0
-11208.0,-6064.0,8740.0,3901.0,8390.0,-1836.0,-11664.0,4776.0,14140.0,7638.0,-109.0,-8947.0,7728.0,-17124.0,-228.0,-12320.0,9451.0,-7421.0
-11072.0,-6368.0,8344.0,5100.0,10589.0,-3351.0,-13144.0,5552.0,11632.0,8583.0,488.0,-12048.0,11500.0,-15416.0,6900.0,-12958.0,14026.0,-14045.0
-11260.0,-5992.0,7944.0,4296.0,10657.0,-6062.0,-11564.0,3736.0,11880.0,5408.0,-3395.0,-13526.0,9720.0,-15088.0,2496.0,-11384.0,12780.0,-13164.0
-10712.0,-9500.0,7724.0,5582.0,11914.0,-7292.0,-11180.0,1252.0,8892.0,6565.0,-5398.0,-16074.0,8700.0,-13900.0,4884.0,-16907.0,16589.0,-17320.0
-10284.0,-9004.0,6828.0,6260.0,12244.0,-7900.0,-9060.0,640.0,10980.0,7432.0,-8128.0,-18036.0,9936.0,-11400.0,4788.0,-16172.0,11550.0,-14473.0
-10628.0,-10492.0,6028.0,8087.0,13023.0,-8773.0,-8960.0,1772.0,13512.0,8889.0,-8415.0,-20251.0,10572.0,-13936.0,1360.0,-19446.0,14316.0,-16837.0
-11116.0,-7224.0,4456.0,9340.0,13153.0,-9690.0,-6304.0,-1016.0,12552.0,7699.0,-9598.0,-21059.0,12848.0,-796.0,14032.0,-14304.0,10786.0,-14916.0
