0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-2192.0,-12560.0,14752.0,-13272.0,-2336.0,-3457.0,9648.0,6756.0,17464.0,-12778.0,-4128.0,8798.0,13956.0,948.0,18892.0,14463.0,-4603.0,-5481.0
-964.0,-12592.0,13136.0,-14485.0,-1056.0,-3042.0,13404.0,7524.0,24768.0,-15576.0,-5323.0,12011.0,13052.0,5848.0,21716.0,19482.0,-6691.0,-4936.0
-600.0,-13612.0,12268.0,-20340.0,-2506.0,-3307.0,15520.0,6264.0,24048.0,-22017.0,-3306.0,15308.0,13648.0,6272.0,23996.0,25251.0,-10522.0,-1818.0
-896.0,-15532.0,11956.0,-25053.0,-2169.0,-2170.0,20100.0,3656.0,26532.0,-26918.0,-1335.0,20278.0,13696.0,8828.0,24352.0,30240.0,-8759.0,-2749.0
1040.0,-16888.0,10524.0,-29654.0,-4664.0,965.0,22568.0,4168.0,28532.0,-32768.0,1555.0,25936.0,9772.0,16424.0,26544.0,32767.0,-14730.0,3096.0
2960.0,-19492.0,7344.0,-32768.0,-4843.0,5030.0,27452.0,3088.0,32767.0,-32768.0,10620.0,29506.0,7092.0,13668.0,23300.0,32767.0,-23482.0,12296.0
3396.0,-23088.0,5756.0,-32768.0,-3915.0,11498.0,27372.0,-520.0,24208.0,-32768.0,20278.0,31788.0,1848.0,12996.0,8632.0,32767.0,-23331.0,16767.0
2936.0,-27044.0,4472.0,-32768.0,-1283.0,18105.0,24024.0,-6284.0,11592.0,-32768.0,29659.0,31677.0,-1904.0,16656.0,5660.0,29895.0,-22390.0,28509.0
3028.0,-25608.0,3932.0,-28454.0,-1401.0,27968.0,22844.0,-15828.0,-392.0,-27087.0,32767.0,32541.0,-264.0,15676.0,-1480.0,27899.0,-24619.0,32767.0
1672.0,-23356.0,1200.0,-21953.0,-4579.0,32767.0,17348.0,-15412.0,-3972.0,-11665.0,32767.0,32767.0,240.0,13612.0,-4156.0,16262.0,-14705.0,32767.0
2072.0,-19776.0,492.0,-15957.0,-9416.0,32767.0,15032.0,-13700.0,-3828.0,230.0,32502.0,32767.0,5040.0,8432.0,3892.0,13357.0,-12151.0,32767.0
1640.0,-15424.0,-432.0,-15193.0,-12525.0,32767.0,10740.0,-8240.0,-2884.0,7435.0,26645.0,32767.0,8244.0,6560.0,2952.0,15277.0,-10026.0,32767.0
3068.0,-14528.0,-192.0,-11671.0,-14415.0,32767.0,2900.0,60.0,-40.0,12016.0,20999.0,32767.0,10304.0,480.0,960.0,10966.0,-8008.0,32767.0
764.0,-14292.0,-2156.0,-6288.0,-12565.0,32767.0,-1640.0,1600.0,-592.0,12289.0,15965.0,31602.0,10556.0,368.0,2544.0,8096.0,-7081.0,32767.0
-920.0,-8980.0,-1232.0,-3580.0,-13860.0,29934.0,588.0,-1132.0,4240.0,9597.0,12803.0,28254.0,7820.0,724.0,-3056.0,12688.0,-3876.0,31046.0
-2280.0,-7688.0,-1668.0,-1443.0,-14859.0,24826.0,936.0,-2612.0,4192.0,7357.0,11186.0,28722.0,8952.0,-2348.0,-1020.0,9760.0,-2070.0,32759.0
-2964.0,-7652.0,384.0,-3773.0,-18960.0,21736.0,-2668.0,1216.0,3580.0,7159.0,11953.0,26741.0,7432.0,-2864.0,-1256.0,15080.0,-1871.0,26627.0
-4208.0,-8060.0,2536.0,-2655.0,-16127.0,17563.0,-7260.0,4052.0,3232.0,9122.0,9814.0,23956.0,9752.0,-5672.0,-64.0,11464.0,347.0,28753.0
-5672.0,-6592.0,3964.0,-364.0,-15624.0,15201.0,-5916.0,2908.0,5812.0,8309.0,6576.0,20933.0,10868.0,-7236.0,3720.0,15699.0,425.0,24809.0
-6576.0,-6860.0,5400.0,-874.0,-16184.0,12061.0,-5140.0,4836.0,10264.0,6453.0,2956.0,19596.0,10812.0,-8532.0,4172.0,13324.0,1695.0,21111.0
-7060.0,-6340.0,6652.0,-2365.0,-16490.0,10405.0,-4700.0,6076.0,13224.0,4048.0,1531.0,18246.0,12068.0,-8932.0,6968.0,14269.0,3007.0,17484.0
-7916.0,-7048.0,7908.0,-3646.0,-15799.0,9224.0,-4604.0,6120.0,15832.0,2135.0,2370.0,16766.0,11560.0,-11180.0,6580.0,12397.0,2100.0,15500.0
-9064.0,-6964.0,8240.0,-3587.0,-13803.0,7644.0,-7848.0,6204.0,12840.0,1771.0,3915.0,14709.0,11804.0,-10696.0,3872.0,11041.0,2081.0,14474.0
-9768.0,-7660.0,8864.0,-2619.0,-11760.0,5978.0,-9328.0,7088.0,13628.0,1518.0,2255.0,12015.0,14316.0,-12368.0,6284.0,10157.0,2783.0,9693.0
-10284.0,-7916.0,9972.0,-3059.0,-11500.0,4087.0,-6360.0,6744.0,18260.0,-1814.0,-527.0,10812.0,13832.0,-10680.0,7044.0,9368.0,3838.0,7889.0
-10456.0,-8896.0,10692.0,-5246.0,-8314.0,3192.0,-7388.0,6244.0,18600.0,-4142.0,-1036.0,9997.0,14716.0,-12300.0,8192.0,7419.0,4096.0,3549.0
-11104.0,-9428.0,8880.0,-3094.0,-6703.0,2673.0,-6840.0,3496.0,18108.0,-5190.0,487.0,8076.0,12076.0,-6796.0,4884.0,9236.0,3145.0,7011.0
-11672.0,-11400.0,7860.0,320.0,-6278.0,2165.0,-4912.0,4.0,18752.0,-4634.0,2906.0,7211.0,12288.0,-6964.0,5488.0,8894.0,978.0,10349.0
-11412.0,-12880.0,7968.0,346.0,-6302.0,2973.0,-5004.0,-2812.0,16640.0,-3427.0,4473.0,6960.0,13224.0,-5696.0,3128.0,6467.0,3576.0,10805.0
-11640.0,-14020.0,7908.0,2403.0,-7349.0,4517.0,-4392.0,-4428.0,16244.0,104.0,5460.0,6817.0,15068.0,-5384.0,8332.0,4050.0,3612.0,13684.0
-11308.0,-13280.0,8272.0,2399.0,-6716.0,6560.0,-4060.0,-2260.0,20456.0,1316.0,4640.0,7764.0,17580.0,-7764.0,9316.0,2965.0,2833.0,12477.0
-10800.0,-12444.0,7724.0,1768.0,-4761.0,6949.0,-5376.0,728.0,22596.0,-113.0,5923.0,7616.0,18160.0,-5340.0,11528.0,3742.0,1634.0,11484.0
-11200.0,-10428.0,6896.0,2175.0,-4235.0,6478.0,-4536.0,-460.0,21644.0,-2684.0,7017.0,8580.0,16788.0,-8492.0,10008.0,5523.0,-2331.0,14240.0
-11500.0,-11152.0,6548.0,1331.0,-2340.0,5197.0,-7056.0,-48.0,16592.0,-4395.0,8448.0,8471.0,12764.0,-7968.0,5192.0,7086.0,-2949.0,13011.0
-11892.0,-6724.0,14584.0,-6884.0,-1126.0,6204.0,-4824.0,1024.0,12188.0,-2696.0,7194.0,9855.0,29432.0,-32768.0,32767.0,-17765.0,-32768.0,-11558.0
-13396.0,2544.0,18712.0,-11283.0,-2828.0,1237.0,-18568.0,32767.0,23704.0,-5287.0,5257.0,8617.0,-9904.0,11192.0,9208.0,-7005.0,-13505.0,-26927.0
-11844.0,1416.0,23488.0,-6974.0,-2184.0,-254.0,-15516.0,24852.0,14868.0,-7903.0,5115.0,-806.0,4736.0,-6040.0,6880.0,-3413.0,-5071.0,-12301.0
-12428.0,-3344.0,18556.0,-3389.0,5859.0,-3223.0,-13768.0,16964.0,12556.0,-4619.0,5154.0,-6069.0,3948.0,-4600.0,6320.0,168.0,4506.0,-2577.0
-12668.0,-6708.0,14516.0,5947.0,8120.0,-2142.0,-7568.0,3464.0,12784.0,-4258.0,2438.0,-8487.0,7124.0,-7196.0,4788.0,-1244.0,9233.0,3404.0
-11808.0,-9656.0,10436.0,7241.0,4772.0,-197.0,-3960.0,-3756.0,12940.0,-1495.0,1871.0,-6464.0,9800.0,-7536.0,5368.0,-2319.0,12609.0,6103.0
-10800.0,-11036.0,7640.0,9338.0,3324.0,2180.0,-5416.0,-5720.0,11588.0,3744.0,2278.0,-4476.0,9420.0,-6024.0,6160.0,-9712.0,9509.0,14524.0
-10636.0,-9936.0,5676.0,7278.0,3798.0,2331.0,-6456.0,-3088.0,15472.0,7365.0,2566.0,-2838.0,16736.0,-13520.0,8252.0,-13321.0,4428.0,16265.0
-10324.0,-8652.0,5732.0,3285.0,3153.0,755.0,-9880.0,3108.0,18536.0,7154.0,3484.0,-2985.0,18636.0,-12820.0,10588.0,-5930.0,168.0,3550.0
-10428.0,-8140.0,6824.0,-961.0,5077.0,-1553.0,-11644.0,5080.0,17160.0,1451.0,549.0,-5242.0,20356.0,-18072.0,11184.0,-8735.0,-1750.0,-7323.0
-10868.0,-5828.0,6864.0,-4745.0,7128.0,-4086.0,-9728.0,6332.0,18920.0,-4941.0,-1547.0,-6602.0,14736.0,-8320.0,9512.0,-4044.0,-3177.0,-14093.0
-10692.0,-7980.0,7640.0,-5091.0,7482.0,-5812.0,-7184.0,2664.0,16980.0,-11154.0,-2382.0,-7575.0,10112.0,-10240.0,540.0,-5698.0,-3509.0,-12256.0
-10796.0,-7284.0,8004.0,-4653.0,8229.0,-5331.0,-8016.0,-944.0,8492.0,-8531.0,-659.0,-8134.0,8856.0,-6340.0,3300.0,-4801.0,-2354.0,-11173.0
-11072.0,-9180.0,7236.0,-1766.0,6457.0,-5012.0,-5628.0,-3344.0,9832.0,-3336.0,-878.0,-7361.0,9092.0,-6200.0,3032.0,-4338.0,-317.0,-8210.0
-10188.0,-8236.0,6524.0,-1759.0,4044.0,-5362.0,-7144.0,-736.0,10892.0,-1888.0,-1293.0,-5759.0,11420.0,-7460.0,4512.0,-3615.0,620.0,-8108.0
-9380.0,-8548.0,5544.0,-1556.0,2884.0,-5665.0,-8560.0,2256.0,13564.0,-2064.0,-3229.0,-7047.0,14224.0,-8284.0,7084.0,-4565.0,341.0,-8625.0
-9280.0,-8388.0,5924.0,-2994.0,5435.0,-7319.0,-7628.0,2912.0,17404.0,-5283.0,-4724.0,-8156.0,16120.0,-9168.0,8080.0,-4066.0,-825.0,-11882.0
-9156.0,-11004.0,5860.0,-4631.0,6212.0,-8865.0,-5780.0,-280.0,16916.0,-8836.0,-4700.0,-9618.0,14364.0,-4956.0,6052.0,-2951.0,-1769.0,-12945.0
-9336.0,-12768.0,5012.0,-4286.0,6437.0,-8171.0,-3032.0,-6052.0,15176.0,-8832.0,-3799.0,-9326.0,14260.0,-3408.0,4620.0,-3130.0,-2182.0,-11571.0
-9576.0,-14316.0,3988.0,-3712.0,6021.0,-6836.0,-2764.0,-8440.0,14648.0,-7112.0,-2882.0,-7632.0,14524.0,-1044.0,4200.0,-2214.0,-1476.0,-10319.0
-9620.0,-15300.0,2996.0,-2103.0,4010.0,-5717.0,-2712.0,-9148.0,15172.0,-4589.0,-1382.0,-6482.0,14920.0,-736.0,2232.0,-2725.0,-347.0,-7092.0
-9260.0,-15100.0,2780.0,-1702.0,2879.0,-4613.0,-3088.0,-8832.0,15720.0,-3381.0,-739.0,-5480.0,17320.0,-752.0,5784.0,-5405.0,2322.0,-7105.0
-8792.0,-14984.0,3040.0,-2340.0,3019.0,-3360.0,-2808.0,-7932.0,17860.0,-3656.0,-957.0,-4168.0,18068.0,-1988.0,5176.0,-6675.0,2088.0,-6283.0
-8804.0,-15372.0,2732.0,-2655.0,3555.0,-2614.0,-4636.0,-6720.0,17352.0,-4046.0,-195.0,-4255.0,17812.0,-1716.0,4852.0,-5952.0,647.0,-5574.0
-9376.0,-15104.0,2320.0,-2293.0,3997.0,-2264.0,-3940.0,-8700.0,15356.0,-3377.0,252.0,-4201.0,16900.0,-1428.0,4252.0,-3194.0,-1286.0,-5149.0
-8980.0,-14656.0,2020.0,-1782.0,3417.0,-1820.0,-3060.0,-9440.0,15280.0,-4014.0,8.0,-3124.0,15580.0,-92.0,2208.0,-1032.0,-693.0,-4057.0
-9096.0,-14824.0,2208.0,-808.0,2523.0,-799.0,-3832.0,-10216.0,12856.0,-2455.0,510.0,-2008.0,15652.0,-504.0,2464.0,-2308.0,485.0,-2491.0
-9100.0,-14332.0,2156.0,-33.0,1816.0,27.0,-3868.0,-9296.0,13724.0,-161.0,579.0,-1249.0,15696.0,-784.0,2736.0,-1160.0,642.0,-1279.0
-9088.0,-13472.0,2172.0,563.0,1130.0,727.0,-3828.0,-8268.0,14648.0,306.0,630.0,-246.0,16012.0,-1716.0,3216.0,-1678.0,1122.0,94.0
-9136.0,-12760.0,2488.0,148.0,387.0,910.0,-5184.0,-6676.0,14024.0,245.0,150.0,455.0,16244.0,-2452.0,4264.0,-233.0,1038.0,103.0
-8956.0,-12340.0,2800.0,-193.0,-113.0,557.0,-5616.0,-5388.0,14456.0,-122.0,-138.0,431.0,16160.0,-3272.0,3756.0,558.0,761.0,18.0
-9040.0,-12256.0,2748.0,-292.0,-185.0,140.0,-5504.0,-5408.0,14792.0,-996.0,-322.0,292.0,15892.0,-2504.0,4308.0,1317.0,613.0,182.0
-9076.0,-12412.0,2768.0,-633.0,-366.0,-37.0,-4952.0,-6008.0,14512.0,-1900.0,-716.0,538.0,15760.0,-3216.0,4080.0,1448.0,627.0,129.0
-8980.0,-12588.0,2908.0,-733.0,-672.0,117.0,-4772.0,-6524.0,13888.0,-1747.0,-624.0,956.0,15100.0,-2532.0,3240.0,2144.0,315.0,694.0
-8888.0,-12776.0,2784.0,-567.0,-910.0,184.0,-5248.0,-6236.0,13872.0,-1015.0,-326.0,1030.0,15288.0,-2424.0,2832.0,2620.0,636.0,619.0
-8976.0,-12756.0,2584.0,87.0,-1003.0,394.0,-5064.0,-6952.0,13384.0,-522.0,-453.0,1056.0,15432.0,-1576.0,3336.0,2582.0,1609.0,739.0
-8936.0,-12984.0,2324.0,188.0,-1971.0,381.0,-3788.0,-7944.0,14344.0,-694.0,-989.0,1706.0,15920.0,-1540.0,4616.0,3232.0,1436.0,1758.0
-8792.0,-13296.0,2424.0,-69.0,-2844.0,588.0,-4292.0,-7408.0,14532.0,-1246.0,-1318.0,2745.0,15576.0,-1732.0,2984.0,3493.0,1630.0,2390.0
-8636.0,-13948.0,2376.0,900.0,-3214.0,1277.0,-3960.0,-8752.0,13040.0,233.0,-801.0,2773.0,14636.0,-588.0,1604.0,3385.0,2610.0,3801.0
-8884.0,-13620.0,2008.0,1423.0,-4069.0,2261.0,-3632.0,-9088.0,13128.0,2014.0,-139.0,3761.0,14500.0,-300.0,2020.0,4189.0,3087.0,5591.0
-8552.0,-14148.0,1988.0,2766.0,-5003.0,2954.0,-3696.0,-9208.0,13096.0,2960.0,-106.0,4477.0,14460.0,248.0,2052.0,2893.0,5275.0,7696.0
-8744.0,-13772.0,1608.0,4164.0,-5759.0,3718.0,-3828.0,-9600.0,12740.0,4169.0,-48.0,5334.0,16400.0,-984.0,4804.0,3504.0,4865.0,8704.0
-8440.0,-13188.0,1320.0,3148.0,-6631.0,3508.0,-3656.0,-7500.0,16300.0,3261.0,-379.0,6292.0,17620.0,-1752.0,5548.0,5265.0,3585.0,7881.0
-8300.0,-13788.0,1324.0,1653.0,-6797.0,3183.0,-4164.0,-7492.0,15304.0,1530.0,41.0,6558.0,16168.0,-1132.0,2428.0,5622.0,3831.0,7894.0
-8224.0,-14284.0,1408.0,1788.0,-6833.0,3636.0,-3720.0,-9572.0,12168.0,2097.0,-117.0,6569.0,15920.0,-732.0,4156.0,6187.0,2938.0,8521.0
-7948.0,-14544.0,968.0,2261.0,-8373.0,4479.0,-1744.0,-11328.0,12588.0,2798.0,14.0,7900.0,13688.0,936.0,1616.0,6008.0,4226.0,10527.0
-8048.0,-13964.0,1188.0,3213.0,-9908.0,5632.0,-1484.0,-11072.0,11124.0,3949.0,324.0,9669.0,12800.0,2216.0,2552.0,6941.0,5014.0,12252.0
-8260.0,-12532.0,2288.0,3954.0,-11391.0,6233.0,-1508.0,-9204.0,12252.0,6100.0,905.0,11724.0,12012.0,592.0,4712.0,6930.0,5490.0,16163.0
-8516.0,-12280.0,4468.0,4860.0,-13407.0,7791.0,-2444.0,-5780.0,13900.0,6596.0,1088.0,13630.0,13156.0,-4048.0,6232.0,7739.0,5606.0,17412.0
-8820.0,-10628.0,6360.0,4353.0,-13821.0,7533.0,-6260.0,508.0,14916.0,6712.0,1403.0,13897.0,13332.0,-6608.0,8052.0,8686.0,4858.0,16750.0
-8848.0,-7768.0,9380.0,3177.0,-12475.0,6529.0,-7608.0,4336.0,16096.0,5376.0,312.0,12924.0,14408.0,-20488.0,14672.0,1118.0,-5785.0,14357.0
-9636.0,1420.0,19912.0,-16263.0,-5914.0,2090.0,-12548.0,21480.0,22676.0,1841.0,-2209.0,14962.0,30632.0,-32768.0,12692.0,14080.0,9685.0,-32768.0
-9544.0,-2196.0,19508.0,-8714.0,-3388.0,-4082.0,-22772.0,32767.0,26448.0,-10648.0,-4012.0,1266.0,8852.0,-9208.0,5708.0,3546.0,-11559.0,-11866.0
-10532.0,-816.0,22908.0,-10247.0,1125.0,-6934.0,-12980.0,18848.0,15456.0,-14033.0,-4368.0,-4833.0,3252.0,-5552.0,5204.0,-107.0,-1998.0,-6819.0
-11684.0,-8536.0,18860.0,-3900.0,3741.0,-6370.0,-6244.0,5084.0,11396.0,-11326.0,-4011.0,-6719.0,1484.0,-5976.0,6372.0,8548.0,-387.0,3018.0
-10520.0,-10960.0,14316.0,3612.0,544.0,-2858.0,-1384.0,-6368.0,10412.0,-3949.0,-3113.0,-4869.0,7328.0,-8692.0,2780.0,3122.0,553.0,12098.0
-9932.0,-11712.0,10876.0,8894.0,228.0,669.0,-4028.0,-3568.0,15356.0,4892.0,-547.0,-1353.0,13560.0,-9428.0,9744.0,-2673.0,6541.0,9305.0
-9812.0,-11140.0,9092.0,7617.0,1625.0,-363.0,-9936.0,5156.0,22760.0,7342.0,1925.0,-2120.0,21220.0,-12348.0,14576.0,-3713.0,5503.0,4609.0
-9460.0,-11292.0,8400.0,2633.0,3560.0,-2225.0,-9028.0,5556.0,24940.0,1911.0,1799.0,-5507.0,23472.0,-15164.0,20252.0,-6638.0,2601.0,-3365.0
-9928.0,-10276.0,8984.0,-4715.0,6230.0,-4285.0,-8116.0,4076.0,24288.0,-5117.0,-746.0,-5730.0,20808.0,-10480.0,15472.0,-455.0,-4805.0,-10904.0
-9872.0,-11284.0,8224.0,-8389.0,8174.0,-5724.0,-7956.0,4476.0,22380.0,-12232.0,-1228.0,-7408.0,17144.0,-10352.0,10488.0,-2322.0,-8655.0,-13447.0
-9996.0,-13220.0,7784.0,-9923.0,9069.0,-6371.0,-6208.0,-2736.0,13404.0,-14792.0,-1387.0,-9254.0,10456.0,-3912.0,1128.0,-1516.0,-7303.0,-13441.0
-9844.0,-14108.0,6568.0,-5522.0,8900.0,-4111.0,-2568.0,-10512.0,9140.0,-7819.0,463.0,-8159.0,9636.0,-1464.0,440.0,-5298.0,-3950.0,-8441.0
-9264.0,-14552.0,5412.0,-1552.0,6493.0,-2107.0,-2584.0,-9768.0,12336.0,-1815.0,2592.0,-5922.0,13208.0,-288.0,4572.0,-5704.0,-1609.0,-4964.0
-8608.0,-13636.0,4084.0,-250.0,5767.0,-968.0,-3944.0,-6344.0,16624.0,-609.0,2987.0,-4731.0,17184.0,-2384.0,6456.0,-5778.0,-1559.0,-3205.0
-8148.0,-13580.0,2568.0,-1742.0,5731.0,-1262.0,-4664.0,-5988.0,16684.0,-3052.0,2331.0,-4802.0,17296.0,-1076.0,5692.0,-3002.0,-2855.0,-3896.0
-7388.0,-14660.0,1724.0,-2175.0,6064.0,-954.0,-3696.0,-9328.0,13880.0,-4887.0,1249.0,-4563.0,16132.0,380.0,3408.0,-2991.0,-3095.0,-3727.0
-7700.0,-14956.0,644.0,-1624.0,5010.0,-692.0,-2244.0,-12108.0,12240.0,-5080.0,512.0,-3215.0,15676.0,2516.0,2780.0,-1545.0,-2450.0,-2942.0
-7584.0,-15064.0,20.0,-1520.0,3024.0,101.0,-1824.0,-12604.0,12412.0,-3511.0,911.0,-1482.0,15292.0,2464.0,1308.0,-429.0,-1971.0,-1030.0
-7616.0,-14716.0,-892.0,-359.0,1168.0,1238.0,-2456.0,-14200.0,8772.0,-904.0,1594.0,199.0,13752.0,3476.0,-600.0,123.0,-318.0,1486.0
-7732.0,-14412.0,-1108.0,1047.0,-943.0,2206.0,-2532.0,-13304.0,9716.0,2162.0,1438.0,1927.0,13944.0,3292.0,-736.0,1483.0,1617.0,4012.0
-7488.0,-13880.0,-944.0,2484.0,-2684.0,2935.0,-2884.0,-12420.0,10200.0,2748.0,544.0,3309.0,15604.0,2004.0,1888.0,1745.0,2430.0,5878.0
-7352.0,-14504.0,-800.0,2821.0,-3970.0,3039.0,-3420.0,-11408.0,11292.0,2515.0,-553.0,4283.0,15916.0,2056.0,712.0,3228.0,3098.0,5897.0
-7524.0,-14896.0,-696.0,3417.0,-5175.0,3706.0,-2416.0,-12476.0,11672.0,2313.0,-1019.0,4922.0,15020.0,3732.0,692.0,3861.0,4289.0,7715.0
-7760.0,-16544.0,-760.0,4454.0,-7146.0,4717.0,-812.0,-15600.0,10644.0,4656.0,-774.0,6697.0,14996.0,4000.0,920.0,4911.0,5496.0,10128.0
-7712.0,-17288.0,-436.0,6781.0,-9539.0,6888.0,388.0,-16336.0,11296.0,7308.0,-286.0,9162.0,13168.0,4956.0,-152.0,5934.0,7630.0,15262.0
-7700.0,-16672.0,-92.0,8899.0,-11177.0,9588.0,636.0,-15676.0,10016.0,11373.0,492.0,11974.0,12340.0,3580.0,-468.0,5201.0,9333.0,19023.0
-7284.0,-13792.0,268.0,10371.0,-12174.0,11181.0,-1376.0,-9680.0,11656.0,14077.0,1848.0,14148.0,13944.0,-104.0,4552.0,4662.0,10840.0,21187.0
-7680.0,-11632.0,2248.0,9091.0,-13297.0,10901.0,-3324.0,-4112.0,12668.0,14141.0,1736.0,15400.0,14600.0,-10592.0,13732.0,7806.0,5905.0,18122.0
-9364.0,-452.0,17956.0,-16899.0,-4500.0,2576.0,-7156.0,12972.0,18788.0,6282.0,-5312.0,22388.0,32767.0,1656.0,-2408.0,3983.0,-32768.0,14411.0
-5696.0,-4620.0,27728.0,-9597.0,-11997.0,-2155.0,-24896.0,32767.0,26488.0,-8747.0,-8625.0,6955.0,3632.0,-5336.0,2156.0,2113.0,-13359.0,-21637.0
-9420.0,2056.0,28668.0,-8240.0,1846.0,-5243.0,-15832.0,27980.0,14864.0,-12915.0,-5483.0,-4599.0,2700.0,-2652.0,7244.0,-2454.0,-2133.0,-15854.0
-12028.0,-4128.0,23688.0,-2457.0,5590.0,-7197.0,-10048.0,13048.0,8816.0,-8745.0,-5434.0,-8113.0,2228.0,-3216.0,6072.0,995.0,7000.0,-7026.0
-12612.0,-8848.0,18408.0,5094.0,1382.0,-4890.0,-3932.0,560.0,11204.0,-3569.0,-6506.0,-7863.0,5204.0,-4644.0,4224.0,2592.0,17327.0,-2595.0
-12020.0,-11776.0,13840.0,12727.0,177.0,-1560.0,-2860.0,-3500.0,15016.0,5474.0,-3363.0,-4941.0,9892.0,-4612.0,6820.0,4097.0,23553.0,431.0
-11616.0,-12304.0,10240.0,14363.0,1048.0,-206.0,-6364.0,-352.0,20552.0,11647.0,63.0,-3837.0,11732.0,-7712.0,11888.0,-8329.0,10895.0,22858.0
-10584.0,-12740.0,8604.0,11268.0,663.0,-465.0,-6940.0,1904.0,24564.0,10236.0,508.0,-4296.0,23080.0,-21540.0,9456.0,-16348.0,12061.0,25863.0
-10796.0,-10592.0,10148.0,7699.0,2181.0,-553.0,-8228.0,1064.0,19084.0,8793.0,1162.0,-4618.0,25276.0,-17532.0,29540.0,-6153.0,5214.0,-3784.0
-11436.0,-9432.0,11764.0,853.0,5060.0,-3373.0,-13524.0,10052.0,21712.0,5458.0,-3761.0,-5473.0,19152.0,-13148.0,11592.0,-7967.0,-84.0,-7549.0
-11524.0,-9824.0,12248.0,1432.0,7492.0,-4410.0,-11556.0,7856.0,17296.0,1829.0,-6071.0,-10578.0,16148.0,-17288.0,8500.0,-11461.0,-764.0,-14226.0
-11336.0,-10800.0,12624.0,3201.0,10305.0,-3721.0,-8648.0,1304.0,11072.0,3525.0,-8696.0,-12639.0,11564.0,-15876.0,3180.0,-19402.0,1622.0,-19176.0
-10932.0,-9680.0,12140.0,7563.0,11774.0,-2654.0,-8560.0,2172.0,9388.0,12094.0,-8292.0,-14179.0,10724.0,-14320.0,4144.0,-25692.0,4189.0,-22755.0
-11116.0,-6080.0,10804.0,11804.0,11834.0,-2409.0,-7784.0,6068.0,12396.0,15754.0,-9606.0,-14826.0,10344.0,-5092.0,10708.0,-23048.0,4513.0,-20879.0
-11236.0,-4696.0,8584.0,11144.0,9352.0,-5249.0,-7276.0,8068.0,16848.0,12226.0,-10008.0,-14662.0,10800.0,-9172.0,6008.0,-17964.0,5041.0,-21229.0
-10160.0,-6416.0,9048.0,10851.0,8417.0,-8393.0,-7200.0,7544.0,15308.0,8622.0,-8023.0,-16072.0,11332.0,-10624.0,3996.0,-16956.0,5385.0,-22395.0
-9220.0,-7320.0,8932.0,11516.0,8104.0,-10628.0,-8140.0,6368.0,10900.0,6859.0,-8337.0,-18104.0,11944.0,-10968.0,2696.0,-19236.0,5509.0,-23640.0
-8560.0,-8960.0,9036.0,12809.0,8861.0,-12614.0,-8976.0,7188.0,8148.0,9296.0,-10447.0,-22199.0,11656.0,-11436.0,2320.0,-23943.0,6277.0,-25534.0
-7292.0,-9508.0,7396.0,17427.0,10099.0,-13140.0,-7080.0,8628.0,10104.0,11949.0,-11503.0,-27659.0,10596.0,-9064.0,2360.0,-26735.0,5794.0,-29473.0
-8356.0,-5244.0,7092.0,18834.0,12495.0,-14889.0,508.0,3308.0,13188.0,10038.0,-14832.0,-28063.0,8956.0,5036.0,11124.0,-21413.0,9995.0,-32768.0
-9144.0,-7460.0,7936.0,15427.0,9910.0,-15694.0,6164.0,-2268.0,16584.0,7505.0,-17379.0,-21838.0,11728.0,3304.0,13844.0,-16128.0,517.0,-16342.0
