0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-892.0,-13028.0,10332.0,-24858.0,-2725.0,4930.0,14100.0,5796.0,21152.0,-12220.0,1756.0,17438.0,6204.0,796.0,18308.0,22420.0,-13207.0,2210.0
-620.0,-14940.0,9564.0,-24917.0,-3859.0,4536.0,13000.0,4972.0,18684.0,-14836.0,5451.0,18747.0,5048.0,4776.0,12812.0,23150.0,-16942.0,6453.0
-232.0,-16852.0,9068.0,-22101.0,-4224.0,4981.0,10692.0,4824.0,15648.0,-15513.0,7773.0,18014.0,5644.0,6324.0,13548.0,23561.0,-16083.0,8358.0
-1536.0,-16056.0,7892.0,-21130.0,-4812.0,5592.0,13340.0,2168.0,18352.0,-18110.0,8281.0,18487.0,6116.0,8776.0,23036.0,25252.0,-14308.0,10242.0
-652.0,-15304.0,6220.0,-25260.0,-7509.0,5867.0,17152.0,284.0,20788.0,-23368.0,9461.0,22506.0,3492.0,8520.0,18284.0,32767.0,-20531.0,18230.0
-708.0,-18800.0,4820.0,-29034.0,-9971.0,6606.0,16428.0,220.0,20560.0,-25598.0,12332.0,25704.0,6836.0,6384.0,12324.0,25692.0,-21585.0,28289.0
-428.0,-20824.0,3808.0,-28106.0,-12083.0,9319.0,15956.0,-1076.0,20332.0,-26788.0,18227.0,23919.0,3568.0,9832.0,15192.0,25779.0,-11180.0,29575.0
-788.0,-21344.0,2496.0,-24550.0,-14979.0,12196.0,16564.0,-6808.0,14100.0,-27670.0,21869.0,24298.0,1896.0,11944.0,6104.0,29968.0,-18979.0,32767.0
184.0,-21672.0,2636.0,-19147.0,-19816.0,13891.0,14636.0,-9576.0,8416.0,-23158.0,22948.0,26706.0,6108.0,3608.0,7424.0,22067.0,-15872.0,32767.0
3172.0,-26436.0,-888.0,-7246.0,-16972.0,18773.0,11296.0,-6884.0,5884.0,-14767.0,22263.0,27418.0,8404.0,7024.0,2992.0,21718.0,-15978.0,32767.0
2516.0,-19316.0,1432.0,-4506.0,-18630.0,17931.0,9508.0,-4940.0,8896.0,-8249.0,19150.0,25057.0,8812.0,6288.0,5844.0,6245.0,-12361.0,32767.0
708.0,-16176.0,2896.0,-4260.0,-18390.0,18107.0,8836.0,-4756.0,12032.0,-4832.0,17619.0,25494.0,13044.0,-1836.0,11980.0,-3913.0,-11402.0,32767.0
-204.0,-15224.0,1944.0,-2807.0,-17562.0,18232.0,6084.0,-2504.0,12112.0,-3362.0,17921.0,26914.0,14500.0,-6420.0,9468.0,270.0,-12931.0,32767.0
-964.0,-13324.0,3404.0,-4752.0,-15165.0,15589.0,-96.0,876.0,8564.0,-5890.0,12979.0,25644.0,14872.0,-8220.0,8392.0,-754.0,-13471.0,32388.0
-2380.0,-12748.0,2784.0,-7086.0,-15538.0,11319.0,-3968.0,3780.0,8840.0,-3833.0,9199.0,20761.0,14576.0,-4620.0,13824.0,4916.0,-13999.0,24676.0
-3244.0,-12076.0,4184.0,-8288.0,-15739.0,9595.0,640.0,184.0,16444.0,-7590.0,5494.0,18256.0,12856.0,-7780.0,5584.0,15616.0,-17700.0,21475.0
-3228.0,-14912.0,5584.0,-9488.0,-13190.0,10582.0,1928.0,-3512.0,14204.0,-8103.0,4726.0,17684.0,11540.0,-7732.0,2448.0,8602.0,-14588.0,17278.0
-4704.0,-12884.0,5648.0,-7334.0,-10197.0,11724.0,-396.0,-1896.0,12132.0,-3936.0,6039.0,17145.0,11456.0,-4840.0,7536.0,4485.0,-12666.0,15976.0
-5516.0,-11512.0,5828.0,-7283.0,-9325.0,11898.0,-1900.0,728.0,14700.0,-2401.0,5304.0,16947.0,14528.0,-10484.0,10080.0,1212.0,-12284.0,14949.0
-5984.0,-10520.0,6264.0,-8236.0,-7368.0,10398.0,-5036.0,4836.0,17816.0,-6925.0,2961.0,16380.0,16404.0,-14368.0,7828.0,4971.0,-15239.0,9254.0
-5276.0,-11404.0,6116.0,-10795.0,-4212.0,6962.0,-6400.0,6784.0,20920.0,-13934.0,2158.0,11765.0,13508.0,-9284.0,5156.0,8514.0,-15473.0,4636.0
-6896.0,-12312.0,6200.0,-11656.0,-3986.0,4230.0,-2500.0,-1664.0,16100.0,-16974.0,3501.0,8560.0,11460.0,-6980.0,6692.0,7676.0,-15678.0,4167.0
-6824.0,-14600.0,5720.0,-10376.0,-3954.0,4256.0,-696.0,-5324.0,15380.0,-15581.0,5389.0,8416.0,9852.0,-5536.0,-1852.0,9022.0,-14881.0,6377.0
-6740.0,-16600.0,5872.0,-9400.0,-2327.0,5954.0,-2448.0,-6844.0,12444.0,-12799.0,6149.0,7492.0,11108.0,-5672.0,-1576.0,2669.0,-9308.0,7146.0
-7024.0,-13860.0,5060.0,-3720.0,-898.0,7609.0,-4064.0,-6960.0,8300.0,-5079.0,7844.0,6095.0,12200.0,-5308.0,2492.0,2083.0,-7293.0,8498.0
-6840.0,-12880.0,4912.0,-2129.0,-551.0,7517.0,-4000.0,-3940.0,14540.0,-2108.0,6760.0,6229.0,13876.0,-9832.0,1492.0,1487.0,-5163.0,6916.0
-7256.0,-12140.0,3064.0,-988.0,-262.0,6064.0,-6060.0,-2096.0,14680.0,-4883.0,6212.0,4532.0,15340.0,-9180.0,2280.0,1022.0,-4982.0,4765.0
-7168.0,-12440.0,4180.0,-581.0,1922.0,4536.0,-6384.0,-3684.0,12736.0,-5118.0,5251.0,2223.0,13676.0,-8292.0,548.0,-146.0,-2762.0,2174.0
-8088.0,-13948.0,4128.0,-1054.0,1337.0,4147.0,-4960.0,-7812.0,10444.0,-2083.0,4941.0,893.0,11860.0,-6496.0,-3608.0,-429.0,-713.0,3217.0
-9384.0,-14300.0,3644.0,2462.0,186.0,3813.0,-4512.0,-9328.0,8744.0,3217.0,5099.0,453.0,11164.0,-5388.0,-3388.0,-2586.0,4838.0,4083.0
-8492.0,-12276.0,2220.0,5156.0,-1002.0,5517.0,-2008.0,-10192.0,11212.0,6612.0,4983.0,684.0,12224.0,-892.0,5832.0,-1885.0,5537.0,7199.0
-8216.0,-12596.0,1924.0,6128.0,-1916.0,5669.0,-2800.0,-8132.0,13756.0,7218.0,4801.0,3027.0,13392.0,-6632.0,1232.0,-1977.0,5114.0,9119.0
-7924.0,-12860.0,296.0,6452.0,-1866.0,5647.0,-5992.0,-7648.0,10208.0,7280.0,5177.0,2064.0,13972.0,-3260.0,3676.0,2887.0,3407.0,9787.0
-7652.0,-14140.0,1184.0,8169.0,-3016.0,4418.0,-3828.0,-10400.0,10380.0,9262.0,4834.0,1750.0,13576.0,-4776.0,-1836.0,5078.0,5280.0,9758.0
-6972.0,-14140.0,748.0,10233.0,-4609.0,5393.0,-2488.0,-12028.0,9432.0,13222.0,6447.0,2361.0,13108.0,-2456.0,2712.0,3795.0,7491.0,11967.0
-7552.0,-14448.0,1936.0,12095.0,-3479.0,6975.0,-2576.0,-10604.0,11152.0,14392.0,4037.0,4483.0,13820.0,-5544.0,-292.0,6146.0,7140.0,13611.0
-8504.0,-14292.0,1764.0,14301.0,-4741.0,6032.0,-5920.0,-7372.0,9664.0,16824.0,3660.0,3976.0,14364.0,-4832.0,4244.0,1962.0,10566.0,13427.0
-8652.0,-11888.0,1272.0,14246.0,-6472.0,6441.0,-3060.0,-8604.0,11520.0,16987.0,2547.0,4624.0,13336.0,-4532.0,5208.0,9276.0,8677.0,14936.0
-7932.0,-12636.0,1576.0,13160.0,-8463.0,6700.0,-1640.0,-6968.0,16072.0,14326.0,2379.0,5759.0,13900.0,-3780.0,6052.0,7926.0,7812.0,15465.0
-7288.0,-12268.0,1120.0,11203.0,-9214.0,7055.0,-2712.0,-7188.0,13376.0,10473.0,1520.0,7049.0,15900.0,-5828.0,8588.0,5621.0,7659.0,14569.0
-7488.0,-12424.0,3292.0,7567.0,-11483.0,6388.0,-2976.0,-5240.0,15548.0,9480.0,438.0,8468.0,14816.0,-7140.0,8580.0,7605.0,5359.0,14156.0
-7644.0,-13304.0,4488.0,6868.0,-12827.0,5170.0,-2396.0,-4532.0,17532.0,6757.0,745.0,8111.0,13768.0,-5352.0,8280.0,7492.0,5429.0,12835.0
-8556.0,-6988.0,10824.0,429.0,-11563.0,4344.0,-1008.0,900.0,18792.0,6418.0,-444.0,12904.0,24520.0,-32768.0,32767.0,-32768.0,-7140.0,-24787.0
-7444.0,900.0,24640.0,-14253.0,-8690.0,-751.0,-22112.0,32767.0,32767.0,-6731.0,137.0,8602.0,6424.0,-5036.0,5340.0,32767.0,-1527.0,-32768.0
-6548.0,496.0,24608.0,-12462.0,2291.0,-3566.0,-14928.0,19896.0,8596.0,-26648.0,-3738.0,-5769.0,3464.0,1364.0,6128.0,7034.0,-11892.0,-19860.0
-7452.0,-6268.0,21680.0,-4061.0,6389.0,-3307.0,-8664.0,5396.0,5616.0,-5576.0,2095.0,-7209.0,4748.0,-1500.0,9248.0,531.0,-681.0,-6714.0
-11124.0,-11688.0,13776.0,1676.0,3926.0,-2814.0,-4096.0,548.0,19436.0,-2616.0,2300.0,-7392.0,7088.0,-3672.0,7032.0,3307.0,2312.0,2104.0
-10368.0,-15716.0,11628.0,3798.0,3818.0,-1894.0,-260.0,-9220.0,18800.0,-3809.0,2706.0,-5311.0,12124.0,-5276.0,1904.0,7387.0,-6180.0,13421.0
-9384.0,-17476.0,7264.0,7588.0,597.0,-644.0,-1556.0,-11696.0,15668.0,3083.0,5179.0,-1889.0,18112.0,-8280.0,3824.0,251.0,394.0,9696.0
-8944.0,-16504.0,5620.0,4755.0,816.0,1404.0,-4960.0,-5544.0,21380.0,3809.0,3896.0,-1271.0,19500.0,-7360.0,8236.0,-890.0,170.0,8149.0
-9248.0,-15212.0,6144.0,2784.0,-60.0,2332.0,-3012.0,-5500.0,24100.0,1080.0,5966.0,-1213.0,18280.0,-9772.0,5360.0,-324.0,1071.0,6282.0
-9600.0,-13036.0,8144.0,1360.0,2118.0,2826.0,-5356.0,-4100.0,18300.0,390.0,8294.0,-76.0,15276.0,-9204.0,6720.0,-2761.0,395.0,7593.0
-9804.0,-10416.0,8364.0,2108.0,3528.0,2691.0,-10180.0,236.0,13260.0,3126.0,9435.0,-808.0,13036.0,-11944.0,6428.0,-5017.0,1298.0,8087.0
-9580.0,-8088.0,8624.0,2004.0,4849.0,1121.0,-10920.0,2056.0,11340.0,4530.0,8178.0,-2842.0,12788.0,-13924.0,9924.0,-6199.0,2610.0,2936.0
-9464.0,-5152.0,9416.0,-680.0,4898.0,-362.0,-8172.0,3048.0,16376.0,1098.0,4619.0,-2679.0,15844.0,-15284.0,19516.0,-7987.0,-3426.0,-352.0
-9072.0,-4924.0,10580.0,-6107.0,7269.0,-2657.0,-13732.0,10348.0,17532.0,-4439.0,1031.0,-2739.0,12040.0,-24380.0,4784.0,-2425.0,-6566.0,-13025.0
-9056.0,-4044.0,10200.0,-9489.0,11314.0,-5003.0,-12636.0,9832.0,16340.0,-14249.0,-2311.0,-8708.0,9564.0,-13272.0,9964.0,-7181.0,-8600.0,-13698.0
-8860.0,-6848.0,10588.0,-15088.0,8449.0,-7802.0,-9180.0,3340.0,10428.0,-14709.0,-3372.0,-9717.0,6236.0,-12528.0,1872.0,-3656.0,-7005.0,-16369.0
-8396.0,-9528.0,8316.0,-9105.0,10572.0,-7483.0,-6544.0,-2500.0,7400.0,-13677.0,-3744.0,-11262.0,5856.0,-8036.0,-380.0,-5595.0,-4210.0,-14058.0
-8080.0,-11436.0,6000.0,-4479.0,9569.0,-7043.0,-3024.0,-8332.0,6912.0,-6513.0,-1782.0,-10992.0,8336.0,-2284.0,2824.0,-4876.0,-358.0,-11487.0
-8180.0,-12764.0,4360.0,-1639.0,6537.0,-6370.0,-2560.0,-7784.0,12000.0,-1957.0,-2162.0,-8202.0,13272.0,-4956.0,4676.0,-6481.0,1738.0,-8908.0
-6692.0,-13180.0,3112.0,-4009.0,5221.0,-6308.0,-4168.0,-5728.0,14728.0,-1888.0,-2133.0,-8216.0,16356.0,-3812.0,4604.0,-9756.0,3619.0,-9398.0
-6460.0,-13132.0,2812.0,-4811.0,6024.0,-6252.0,-3164.0,-6800.0,16064.0,-5255.0,-4255.0,-7917.0,18624.0,-5564.0,7212.0,-12106.0,3279.0,-11231.0
-5776.0,-15660.0,1416.0,-7240.0,6159.0,-6297.0,-1760.0,-8800.0,17068.0,-7961.0,-4616.0,-8076.0,14584.0,4.0,712.0,-3497.0,-313.0,-10513.0
-6564.0,-17772.0,1500.0,-4852.0,5854.0,-4183.0,2216.0,-17332.0,10908.0,-6472.0,-3030.0,-6887.0,13552.0,1716.0,-2332.0,-6854.0,1895.0,-6931.0
-6820.0,-17824.0,624.0,453.0,4640.0,-1485.0,584.0,-17100.0,10288.0,909.0,44.0,-3864.0,14424.0,2420.0,-4.0,-8229.0,5602.0,-3070.0
-7656.0,-17448.0,-312.0,3591.0,1543.0,-435.0,-1196.0,-13628.0,12884.0,4510.0,810.0,-2323.0,16800.0,-1128.0,1600.0,-5541.0,5628.0,26.0
-6848.0,-16308.0,792.0,3051.0,632.0,-287.0,-3460.0,-9656.0,14548.0,5643.0,988.0,-1580.0,19244.0,-4148.0,5340.0,-5168.0,5130.0,-278.0
-6856.0,-14456.0,1732.0,1235.0,697.0,-467.0,-4040.0,-7228.0,16460.0,3537.0,-870.0,-1627.0,19072.0,-4556.0,6516.0,-5651.0,4364.0,-1524.0
-7480.0,-14116.0,2036.0,-964.0,971.0,-1289.0,-3708.0,-6652.0,17416.0,-142.0,-2140.0,-1369.0,18820.0,-5476.0,6952.0,-3322.0,1881.0,-3044.0
-7356.0,-14284.0,2352.0,-2747.0,789.0,-1868.0,-3476.0,-6872.0,17352.0,-3752.0,-2789.0,-1239.0,17140.0,-4536.0,5496.0,-537.0,-543.0,-3952.0
-7644.0,-15168.0,2944.0,-3323.0,1418.0,-1984.0,-3528.0,-8028.0,14820.0,-4906.0,-2389.0,-1549.0,14916.0,-3944.0,2292.0,-142.0,75.0,-4371.0
-7544.0,-15528.0,3524.0,-1954.0,813.0,-1185.0,-2296.0,-10328.0,12476.0,-1930.0,-1379.0,-1226.0,14324.0,-2880.0,2676.0,-622.0,1040.0,-2482.0
-7472.0,-15096.0,3448.0,-459.0,3.0,-229.0,-2328.0,-9060.0,14972.0,553.0,-652.0,-220.0,14264.0,-3480.0,2372.0,-491.0,1640.0,-610.0
-7524.0,-14456.0,3476.0,906.0,-158.0,311.0,-3392.0,-7424.0,14748.0,2003.0,231.0,222.0,15396.0,-4900.0,4152.0,-1052.0,2267.0,767.0
-7268.0,-13116.0,3800.0,968.0,392.0,780.0,-4420.0,-5056.0,16064.0,1752.0,17.0,406.0,16600.0,-6336.0,6456.0,-2494.0,2489.0,211.0
-7620.0,-12620.0,4004.0,-594.0,620.0,-268.0,-5524.0,-3508.0,16552.0,-644.0,-819.0,8.0,16192.0,-6868.0,5612.0,-1389.0,1482.0,-1375.0
-7400.0,-12672.0,4016.0,-2088.0,389.0,-885.0,-4924.0,-4912.0,14996.0,-2370.0,-1772.0,-606.0,15868.0,-6412.0,5724.0,-493.0,367.0,-2193.0
-7444.0,-13544.0,4068.0,-2551.0,1137.0,-1198.0,-4064.0,-5500.0,15568.0,-3412.0,-2098.0,-1120.0,14604.0,-5200.0,4248.0,-785.0,314.0,-2825.0
-7632.0,-13940.0,4140.0,-2260.0,1168.0,-1134.0,-3168.0,-7488.0,13948.0,-2690.0,-1751.0,-826.0,14276.0,-4744.0,3916.0,-580.0,488.0,-2422.0
-7896.0,-14576.0,3864.0,-849.0,813.0,-638.0,-3316.0,-7384.0,14268.0,-1027.0,-790.0,-611.0,14260.0,-4240.0,2916.0,-738.0,893.0,-1028.0
-7336.0,-14596.0,3588.0,356.0,392.0,-149.0,-2904.0,-8308.0,14056.0,311.0,-380.0,-574.0,15084.0,-3624.0,4444.0,-1491.0,2090.0,-279.0
-7220.0,-14940.0,3060.0,317.0,-49.0,128.0,-3152.0,-7796.0,15372.0,965.0,-494.0,30.0,16168.0,-4348.0,4340.0,-236.0,1315.0,70.0
-7280.0,-14820.0,2484.0,849.0,121.0,295.0,-2724.0,-7836.0,16400.0,3.0,-689.0,60.0,16900.0,-3628.0,5836.0,-501.0,830.0,659.0
-7224.0,-15020.0,2276.0,40.0,-108.0,506.0,-2628.0,-8404.0,16020.0,-555.0,-453.0,798.0,17144.0,-3916.0,4956.0,924.0,58.0,316.0
-7280.0,-14960.0,1876.0,-375.0,-530.0,517.0,-2584.0,-9272.0,14736.0,-1077.0,-429.0,1149.0,16588.0,-3224.0,4164.0,1528.0,-323.0,729.0
-7024.0,-15580.0,1716.0,-244.0,-986.0,860.0,-2228.0,-9912.0,14400.0,-475.0,-337.0,1476.0,15864.0,-1972.0,2776.0,2054.0,229.0,1189.0
-7156.0,-15716.0,1048.0,1367.0,-1533.0,1858.0,-756.0,-11984.0,13680.0,-140.0,-268.0,2200.0,14356.0,-200.0,1848.0,2453.0,1037.0,3355.0
-7084.0,-15804.0,712.0,2530.0,-3009.0,2976.0,-1056.0,-12236.0,12256.0,2341.0,717.0,3621.0,14852.0,-248.0,2460.0,2710.0,2424.0,5344.0
-6812.0,-15216.0,368.0,3543.0,-4076.0,3860.0,-1144.0,-11196.0,13272.0,4359.0,1425.0,4707.0,14744.0,-200.0,2040.0,3265.0,3130.0,7807.0
-6748.0,-14612.0,516.0,4074.0,-4963.0,4507.0,-1472.0,-10428.0,13432.0,3839.0,1522.0,5617.0,16620.0,-2168.0,5332.0,2177.0,2792.0,8831.0
-6992.0,-13260.0,712.0,2956.0,-5290.0,4544.0,-2460.0,-8236.0,14844.0,3129.0,619.0,7031.0,17256.0,-3404.0,6112.0,4012.0,898.0,8245.0
-6764.0,-13996.0,296.0,1640.0,-5736.0,4060.0,-3972.0,-8184.0,13264.0,1423.0,451.0,6785.0,16696.0,-3308.0,2748.0,5439.0,379.0,7811.0
-6580.0,-13992.0,484.0,927.0,-6381.0,3170.0,-2928.0,-10112.0,10916.0,1587.0,-531.0,6512.0,15384.0,-2932.0,644.0,7121.0,817.0,6889.0
-5144.0,-15812.0,-376.0,2530.0,-6750.0,3946.0,-92.0,-12952.0,11408.0,1850.0,-1453.0,6816.0,13488.0,1420.0,-104.0,7598.0,2874.0,8654.0
-6136.0,-14916.0,-624.0,4282.0,-8345.0,5112.0,1448.0,-14336.0,10616.0,4034.0,-811.0,9300.0,14696.0,936.0,2504.0,7599.0,3609.0,11905.0
-5844.0,-15280.0,-496.0,4786.0,-11058.0,5565.0,400.0,-11596.0,12536.0,6122.0,165.0,10821.0,14728.0,468.0,4720.0,8777.0,3091.0,14327.0
-6192.0,-13536.0,1596.0,6442.0,-11737.0,6600.0,-364.0,-9096.0,14072.0,6720.0,1165.0,12690.0,14900.0,-4028.0,6184.0,8742.0,2626.0,14980.0
-5888.0,-12596.0,3912.0,4553.0,-12891.0,6900.0,-3468.0,-4672.0,12948.0,6565.0,961.0,13672.0,12184.0,-5552.0,3376.0,11036.0,1977.0,15550.0
-7092.0,-10816.0,5264.0,5264.0,-12334.0,6542.0,-4572.0,-2400.0,12100.0,5991.0,-274.0,12765.0,11380.0,-6844.0,7168.0,7738.0,2948.0,14234.0
-7220.0,-8224.0,7936.0,3356.0,-12383.0,6312.0,-5036.0,1392.0,13364.0,6443.0,-1263.0,13557.0,21544.0,-32768.0,30888.0,-23147.0,-14058.0,2098.0
-7600.0,7272.0,23712.0,-18622.0,-5456.0,-5427.0,-27740.0,32767.0,30844.0,4301.0,-4101.0,16290.0,16924.0,-16436.0,10668.0,32767.0,24031.0,-32768.0
-7180.0,1180.0,27512.0,-12814.0,-2479.0,-7876.0,-17784.0,30204.0,19272.0,-24893.0,-12024.0,-5487.0,68.0,-6900.0,5128.0,14450.0,-5199.0,-20473.0
-8628.0,-6640.0,23428.0,-8308.0,2619.0,-6532.0,-4280.0,3180.0,6848.0,-12260.0,-8061.0,-6100.0,-3652.0,-3420.0,4852.0,3133.0,-1894.0,-2589.0
-9928.0,-11844.0,16132.0,-1540.0,353.0,-3690.0,-3864.0,604.0,15664.0,-3413.0,-4874.0,-4664.0,2852.0,-8676.0,-72.0,13190.0,-5732.0,12083.0
-9984.0,-13804.0,10256.0,5968.0,-1995.0,-1820.0,-3760.0,-5064.0,12796.0,3367.0,-427.0,-4877.0,10660.0,-10596.0,1356.0,-5026.0,5028.0,12711.0
-7928.0,-14816.0,6656.0,8406.0,810.0,-1207.0,-6360.0,-3220.0,16848.0,10401.0,1711.0,-4032.0,20964.0,-15296.0,11656.0,-4094.0,9519.0,3858.0
-8324.0,-13896.0,6104.0,6011.0,-372.0,-2702.0,-5664.0,720.0,24608.0,6729.0,1434.0,-6353.0,20064.0,-9688.0,7168.0,-7874.0,12321.0,6473.0
-6512.0,-14064.0,7268.0,1909.0,1674.0,-2036.0,-2008.0,-4660.0,23028.0,1321.0,103.0,-4498.0,24948.0,-16920.0,17220.0,-10245.0,4610.0,-3697.0
-8596.0,-14676.0,6904.0,-4127.0,4688.0,-3451.0,-7860.0,2952.0,25528.0,-5183.0,-2594.0,-4330.0,20476.0,-10336.0,11280.0,-5644.0,-1094.0,-6445.0
-8392.0,-12884.0,7956.0,-7156.0,6186.0,-4409.0,-5072.0,-1480.0,20144.0,-10055.0,-3127.0,-5980.0,16916.0,-10264.0,11036.0,-6324.0,-2610.0,-10649.0
-8740.0,-14896.0,8412.0,-8001.0,6492.0,-3628.0,-3524.0,-4100.0,17796.0,-9916.0,-1916.0,-5990.0,11564.0,-6752.0,2808.0,-3550.0,-2965.0,-9407.0
-8948.0,-14732.0,7408.0,-4522.0,7038.0,-2265.0,-3124.0,-7860.0,12552.0,-5571.0,915.0,-5972.0,11228.0,-4364.0,3312.0,-7228.0,-1407.0,-6239.0
-8204.0,-15612.0,5904.0,-1354.0,6040.0,-1200.0,-3456.0,-6824.0,14032.0,-197.0,2265.0,-5662.0,13236.0,-4412.0,2168.0,-6010.0,526.0,-3622.0
-6856.0,-14932.0,4592.0,1153.0,5808.0,-96.0,-2276.0,-7820.0,14968.0,368.0,1765.0,-5686.0,15620.0,-4384.0,6332.0,-6505.0,1745.0,-2520.0
-6984.0,-13884.0,3520.0,25.0,5346.0,-355.0,-2348.0,-6452.0,16952.0,-210.0,997.0,-4306.0,17308.0,-4684.0,7620.0,-6266.0,1027.0,-3155.0
-6416.0,-14428.0,2580.0,-1674.0,5323.0,-643.0,-2380.0,-6296.0,17640.0,-3532.0,553.0,-4271.0,18056.0,-3640.0,7608.0,-5316.0,-667.0,-4156.0
-6072.0,-15096.0,1784.0,-2749.0,5272.0,-1197.0,-1308.0,-9520.0,15196.0,-5371.0,203.0,-3899.0,16656.0,-1392.0,3760.0,-2307.0,-2257.0,-4607.0
-6348.0,-17052.0,300.0,-1527.0,4337.0,-392.0,760.0,-14204.0,12200.0,-4276.0,494.0,-3034.0,15272.0,1684.0,1376.0,-1830.0,-1451.0,-2658.0
-6464.0,-17920.0,-900.0,53.0,2349.0,1229.0,1460.0,-15852.0,11312.0,-1096.0,1216.0,-907.0,14408.0,2976.0,-924.0,-868.0,207.0,404.0
-6068.0,-16768.0,-1572.0,3178.0,721.0,2863.0,1060.0,-15340.0,11188.0,2405.0,2375.0,872.0,15908.0,1920.0,1020.0,-1092.0,1821.0,4111.0
-6284.0,-15256.0,-2056.0,3514.0,-1430.0,3173.0,-816.0,-13088.0,11596.0,3654.0,2620.0,2587.0,17448.0,512.0,3256.0,1074.0,2109.0,4683.0
-5864.0,-14960.0,-2096.0,3490.0,-2622.0,2945.0,-872.0,-12676.0,11652.0,3080.0,876.0,3689.0,17556.0,500.0,3264.0,3611.0,1287.0,4821.0
-5416.0,-16192.0,-1848.0,2651.0,-3641.0,2972.0,-464.0,-12340.0,13256.0,1641.0,-433.0,4367.0,17216.0,1340.0,928.0,5293.0,904.0,4855.0
-5380.0,-16380.0,-2108.0,3205.0,-4789.0,3643.0,1388.0,-15284.0,12036.0,417.0,-1520.0,5493.0,16156.0,2660.0,940.0,5665.0,1792.0,6231.0
-6184.0,-17796.0,-2296.0,4676.0,-7123.0,4552.0,1728.0,-17020.0,9428.0,3863.0,-839.0,7346.0,14032.0,4868.0,-1244.0,7901.0,3720.0,9141.0
-5892.0,-16900.0,-1912.0,7527.0,-9883.0,5944.0,2960.0,-17392.0,7940.0,8562.0,13.0,9834.0,13340.0,3316.0,392.0,6865.0,5796.0,13327.0
-5540.0,-15568.0,-936.0,10133.0,-11636.0,7739.0,1808.0,-13172.0,9688.0,13077.0,774.0,12455.0,11852.0,3108.0,384.0,9769.0,7090.0,16711.0
-4784.0,-12804.0,356.0,12254.0,-13367.0,8977.0,936.0,-8768.0,10596.0,14160.0,1150.0,14063.0,13572.0,-2012.0,5156.0,6884.0,8152.0,19516.0
-5508.0,-4864.0,6004.0,4912.0,-12462.0,6588.0,-1636.0,6008.0,12880.0,14851.0,-1004.0,17822.0,32767.0,-32768.0,32767.0,-32768.0,-32768.0,-19810.0
-3452.0,5004.0,23308.0,-19269.0,584.0,-608.0,-30400.0,32767.0,32767.0,510.0,-6009.0,14037.0,-20460.0,29272.0,4112.0,5633.0,-21482.0,-32768.0
