0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1632.0,-18708.0,-5164.0,-32768.0,-15070.0,518.0,19044.0,-4740.0,12856.0,-20663.0,-2708.0,32767.0,1468.0,13008.0,16744.0,32767.0,1276.0,-3591.0
3780.0,-22040.0,-2464.0,-32768.0,-15765.0,3107.0,16892.0,-3096.0,11544.0,-16154.0,-1971.0,32767.0,2560.0,11520.0,3780.0,32767.0,1788.0,-2592.0
-744.0,-2628.0,12184.0,-32768.0,-8786.0,-2807.0,11868.0,-1916.0,10716.0,-19202.0,-7426.0,32767.0,3208.0,15940.0,2808.0,32767.0,-418.0,593.0
316.0,-17432.0,-5472.0,-32768.0,-13767.0,4990.0,14400.0,-7108.0,6248.0,-6606.0,2151.0,32767.0,3740.0,14672.0,2036.0,32767.0,10394.0,1162.0
-328.0,-14104.0,-7196.0,-32768.0,-15498.0,5504.0,14180.0,-8392.0,11516.0,-6974.0,261.0,32767.0,4492.0,12028.0,5904.0,32767.0,12175.0,3100.0
-908.0,-11352.0,-10640.0,-32768.0,-19522.0,4567.0,15136.0,-10484.0,13096.0,-10678.0,246.0,32767.0,4144.0,10780.0,16804.0,32767.0,12375.0,1388.0
-876.0,-12032.0,-8460.0,-32768.0,-23285.0,3164.0,10136.0,-6400.0,5856.0,-11684.0,-1396.0,32767.0,4864.0,8972.0,-2900.0,32767.0,6973.0,3700.0
-164.0,-14792.0,-9568.0,-31446.0,-25609.0,3589.0,3648.0,-4636.0,4088.0,-8661.0,-4358.0,32767.0,3384.0,11716.0,-7308.0,32767.0,14666.0,4055.0
-1952.0,-13424.0,-13072.0,-28507.0,-26742.0,3834.0,4084.0,-6060.0,9316.0,-5782.0,-3559.0,32767.0,1360.0,12060.0,-4684.0,32767.0,18423.0,5369.0
-1496.0,-12788.0,-8624.0,-24544.0,-23631.0,4789.0,3224.0,-5784.0,5884.0,-1784.0,59.0,32767.0,4180.0,12596.0,-3876.0,30001.0,14856.0,6825.0
-2200.0,-8424.0,-6968.0,-18406.0,-21138.0,4106.0,4604.0,-7604.0,6616.0,-766.0,-866.0,32767.0,4912.0,10488.0,3436.0,26481.0,19715.0,5867.0
-2892.0,-8008.0,-9732.0,-22012.0,-22047.0,2246.0,5328.0,-8000.0,9800.0,-6906.0,-4039.0,32767.0,4880.0,11144.0,-2188.0,31818.0,17121.0,6996.0
-3144.0,-10600.0,-8956.0,-27096.0,-20436.0,1611.0,-1672.0,-6480.0,5984.0,-3699.0,-2479.0,32767.0,5992.0,11004.0,-7452.0,29962.0,17577.0,6703.0
-2896.0,-10976.0,-9196.0,-24132.0,-17472.0,1900.0,-4976.0,-5452.0,4824.0,-1469.0,-3083.0,32767.0,5124.0,12076.0,-11592.0,21222.0,21080.0,6400.0
-5580.0,-8000.0,-9528.0,-18308.0,-17699.0,1469.0,-2376.0,-10944.0,4812.0,3122.0,-3241.0,29093.0,6460.0,12612.0,-5600.0,13638.0,22979.0,8721.0
-5776.0,-8580.0,-9164.0,-16824.0,-17224.0,-553.0,-2256.0,-8036.0,7432.0,2611.0,-6672.0,30421.0,7552.0,12128.0,-3588.0,13572.0,22580.0,9338.0
-6276.0,-10408.0,-8632.0,-16220.0,-17365.0,-908.0,4.0,-9140.0,10212.0,3201.0,-7007.0,27882.0,6756.0,13204.0,-2984.0,13211.0,19820.0,10592.0
-7432.0,-9820.0,-7936.0,-15653.0,-16827.0,-887.0,-304.0,-9364.0,10244.0,5824.0,-6733.0,27923.0,9720.0,12264.0,-1488.0,13650.0,17976.0,12004.0
-7556.0,-10236.0,-8644.0,-13833.0,-18491.0,-1491.0,-2868.0,-6820.0,11432.0,5465.0,-8003.0,26808.0,9676.0,12336.0,-3844.0,15555.0,18309.0,11513.0
-7804.0,-9368.0,-8064.0,-9865.0,-17766.0,-1350.0,-3360.0,-4424.0,13216.0,6579.0,-6393.0,23876.0,11800.0,11312.0,-3080.0,11451.0,18551.0,10947.0
-7880.0,-7144.0,-6700.0,-7438.0,-13625.0,-3024.0,-4456.0,-1616.0,14832.0,3769.0,-6166.0,20674.0,11724.0,9304.0,-3168.0,7616.0,18504.0,8871.0
-8868.0,-6596.0,-7624.0,-10928.0,-13457.0,-2105.0,-1724.0,-4048.0,14004.0,2411.0,-4105.0,18595.0,11568.0,8932.0,-968.0,4341.0,18351.0,7560.0
-9368.0,-5628.0,-6940.0,-7780.0,-9447.0,-1238.0,-7040.0,-4028.0,13308.0,1968.0,-3044.0,17513.0,12644.0,9444.0,-4584.0,6177.0,15590.0,7197.0
-10496.0,-6768.0,-7840.0,-10457.0,-7815.0,-3668.0,-8832.0,-5248.0,11612.0,-407.0,-3656.0,14512.0,13572.0,10788.0,-4712.0,7428.0,13648.0,6080.0
-10856.0,-9804.0,-8072.0,-13935.0,-9612.0,-4549.0,-7248.0,-7848.0,12288.0,906.0,-5630.0,12364.0,12668.0,13568.0,-3160.0,7878.0,12261.0,5566.0
-11328.0,-10944.0,-9512.0,-9569.0,-8698.0,-4207.0,-3664.0,-10876.0,15208.0,2023.0,-6158.0,10606.0,12044.0,15256.0,-1460.0,8008.0,10908.0,6343.0
-11240.0,-11652.0,-9328.0,-4693.0,-9117.0,-3410.0,-1744.0,-11596.0,13368.0,3057.0,-7668.0,11620.0,12264.0,14836.0,180.0,7188.0,11110.0,7187.0
-11272.0,-11136.0,-8592.0,-2743.0,-9441.0,-2290.0,-2664.0,-7636.0,18604.0,5766.0,-5083.0,11303.0,13848.0,13620.0,-36.0,6723.0,10099.0,7025.0
-11364.0,-8844.0,-8112.0,-1585.0,-7430.0,-2252.0,-2492.0,-4860.0,19524.0,2914.0,-3288.0,10371.0,15356.0,11048.0,1532.0,5183.0,9537.0,6210.0
-11412.0,-8976.0,-7412.0,-3539.0,-5661.0,-2499.0,-3980.0,-6280.0,16860.0,737.0,-2141.0,10052.0,13812.0,11712.0,-1356.0,7313.0,8253.0,5314.0
-11564.0,-8460.0,-7428.0,-3260.0,-6370.0,-1673.0,-4684.0,-8060.0,12536.0,1193.0,-2785.0,9953.0,13436.0,11448.0,-1568.0,6836.0,8359.0,5277.0
-10924.0,-9056.0,-7364.0,-1781.0,-6215.0,-1474.0,-7680.0,-5124.0,12920.0,2283.0,-4100.0,8610.0,13584.0,11348.0,-4096.0,6488.0,7399.0,4908.0
-10300.0,-8540.0,-7080.0,1054.0,-5014.0,-1178.0,-6392.0,-4960.0,14480.0,1305.0,-3709.0,5326.0,13292.0,11420.0,-3584.0,914.0,7158.0,4311.0
-10720.0,-7748.0,-7780.0,1406.0,-4351.0,-1007.0,-5960.0,-5832.0,14224.0,2142.0,-2562.0,3840.0,14120.0,10048.0,-1632.0,-1503.0,7584.0,3706.0
-11152.0,-7156.0,-8008.0,1781.0,-4293.0,-1564.0,-4124.0,-6536.0,15096.0,1492.0,-1433.0,4723.0,13600.0,10308.0,-364.0,-2688.0,9885.0,2791.0
-10824.0,-8264.0,-7544.0,362.0,-4876.0,-1479.0,-4996.0,-6332.0,15212.0,-1072.0,-3561.0,5066.0,13672.0,10676.0,-1124.0,-956.0,7668.0,2938.0
-10876.0,-8348.0,-6996.0,-1288.0,-5324.0,-1523.0,-4848.0,-5828.0,15308.0,-473.0,-1720.0,3419.0,13524.0,10776.0,-1244.0,-1547.0,7456.0,2467.0
-11128.0,-8420.0,-6796.0,-2153.0,-4937.0,-1361.0,-3580.0,-6848.0,14596.0,-610.0,-1686.0,3043.0,13376.0,10208.0,652.0,-2616.0,7465.0,2071.0
-10904.0,-8748.0,-6108.0,-2241.0,-4988.0,-1121.0,-3468.0,-7120.0,13444.0,-657.0,-2439.0,3758.0,13096.0,10392.0,800.0,-2926.0,7839.0,1997.0
-10856.0,-9804.0,-5656.0,-2099.0,-4950.0,-1006.0,-5016.0,-5708.0,14028.0,908.0,-2255.0,3352.0,13144.0,10944.0,340.0,7.0,5475.0,1803.0
-10632.0,-10148.0,-5348.0,-425.0,-4258.0,-681.0,-4876.0,-5080.0,13852.0,2494.0,-2090.0,1244.0,13316.0,10916.0,292.0,332.0,3171.0,1468.0
-10560.0,-9584.0,-5952.0,1348.0,-2641.0,-160.0,-3772.0,-5372.0,16048.0,2115.0,-753.0,-667.0,13392.0,10824.0,936.0,-1369.0,1698.0,885.0
-10804.0,-9332.0,-6372.0,1820.0,-1997.0,63.0,-2372.0,-7236.0,15696.0,804.0,-1157.0,-963.0,12676.0,11144.0,1664.0,-1882.0,1670.0,723.0
-11048.0,-8860.0,-6836.0,1881.0,-961.0,377.0,-3132.0,-7180.0,15216.0,190.0,-498.0,-447.0,13308.0,10684.0,1348.0,-1664.0,1142.0,873.0
-10716.0,-8296.0,-6700.0,965.0,-1028.0,294.0,-2708.0,-6800.0,15080.0,-915.0,-433.0,307.0,12540.0,10444.0,1488.0,-515.0,807.0,926.0
-10848.0,-8356.0,-6436.0,97.0,-309.0,383.0,-5092.0,-7060.0,12748.0,-488.0,-117.0,519.0,12976.0,10448.0,-720.0,1327.0,132.0,716.0
-10736.0,-8188.0,-6972.0,598.0,295.0,537.0,-5884.0,-6716.0,13384.0,272.0,378.0,-182.0,13156.0,10892.0,-2416.0,972.0,-735.0,720.0
-10868.0,-7392.0,-7316.0,1226.0,181.0,200.0,-6400.0,-6612.0,13016.0,198.0,-92.0,-871.0,13236.0,10416.0,-2152.0,-2151.0,1265.0,230.0
-10764.0,-7244.0,-7464.0,2118.0,568.0,213.0,-5784.0,-6892.0,13104.0,639.0,-500.0,-1331.0,13220.0,10308.0,-2160.0,-4758.0,1907.0,290.0
-11000.0,-6640.0,-7028.0,1691.0,478.0,-163.0,-5536.0,-6096.0,13120.0,850.0,-341.0,-1154.0,13416.0,9404.0,-468.0,-4280.0,2646.0,-200.0
-11080.0,-6860.0,-6468.0,1069.0,690.0,-211.0,-4468.0,-5792.0,14564.0,18.0,-612.0,-971.0,13136.0,8896.0,416.0,-6107.0,3192.0,-190.0
-10980.0,-7236.0,-6120.0,404.0,1423.0,-310.0,-4060.0,-5464.0,15220.0,-621.0,-920.0,-440.0,13340.0,9116.0,1292.0,-4194.0,2998.0,-809.0
-10976.0,-8024.0,-5976.0,-256.0,1869.0,-257.0,-4412.0,-5256.0,14748.0,-518.0,-290.0,-328.0,13124.0,9868.0,1296.0,-936.0,360.0,-1069.0
-11028.0,-8740.0,-5736.0,151.0,2536.0,443.0,-3428.0,-5840.0,14232.0,400.0,981.0,-941.0,13476.0,9792.0,1464.0,-838.0,-1588.0,-1303.0
-11140.0,-8928.0,-5800.0,-185.0,3504.0,813.0,-2492.0,-6068.0,15776.0,7.0,632.0,-703.0,13488.0,9936.0,2868.0,1048.0,-3178.0,-1679.0
-11256.0,-9820.0,-5672.0,-1110.0,3719.0,1217.0,-2532.0,-5744.0,16808.0,-578.0,1452.0,-982.0,13084.0,10900.0,2684.0,4279.0,-5468.0,-1869.0
-11460.0,-10156.0,-5608.0,-937.0,4466.0,2291.0,-2228.0,-7044.0,14512.0,685.0,2041.0,-1533.0,13456.0,10964.0,2132.0,2585.0,-6304.0,-1996.0
-11476.0,-9788.0,-5664.0,-1801.0,5009.0,2763.0,-1876.0,-6152.0,16172.0,1873.0,1652.0,-722.0,13440.0,10652.0,3024.0,2709.0,-5648.0,-2351.0
-11472.0,-9876.0,-5576.0,-2928.0,5578.0,3389.0,-2116.0,-5720.0,16332.0,2257.0,1579.0,-494.0,13208.0,10928.0,2384.0,2698.0,-5828.0,-2523.0
-11548.0,-9988.0,-5328.0,-2954.0,6069.0,4083.0,-2488.0,-4104.0,16988.0,3128.0,2392.0,-883.0,13892.0,10136.0,2256.0,1430.0,-5916.0,-2704.0
-11540.0,-9300.0,-5508.0,-3139.0,7087.0,4725.0,-1644.0,-4644.0,17056.0,2349.0,2753.0,-1338.0,13748.0,10148.0,2948.0,671.0,-6412.0,-2946.0
-11516.0,-8660.0,-5448.0,-3865.0,7924.0,4960.0,-1796.0,-3644.0,17236.0,1867.0,2634.0,-477.0,13896.0,9576.0,2936.0,1117.0,-6176.0,-3699.0
-11760.0,-8520.0,-5944.0,-4822.0,9466.0,5102.0,-2508.0,-4488.0,15328.0,1686.0,1399.0,28.0,14080.0,9576.0,2500.0,-78.0,-5695.0,-4312.0
-11872.0,-7576.0,-7152.0,-5108.0,10595.0,5169.0,-4488.0,-4500.0,15820.0,2030.0,576.0,268.0,14016.0,10060.0,-912.0,1893.0,-4269.0,-4543.0
-11260.0,-8132.0,-8816.0,-4283.0,8691.0,4438.0,-6632.0,-5392.0,14456.0,1143.0,640.0,-29.0,13168.0,11120.0,-2240.0,2897.0,-5382.0,-4491.0
-11452.0,-7992.0,-8564.0,-2263.0,7759.0,3822.0,-7476.0,-4736.0,15360.0,1443.0,1559.0,-1828.0,13584.0,11664.0,-3716.0,3428.0,-6196.0,-3886.0
-10692.0,-7704.0,-8160.0,-1406.0,7687.0,3682.0,-4444.0,-4916.0,14940.0,315.0,1178.0,-4055.0,12260.0,11532.0,-2104.0,-2943.0,-4839.0,-3704.0
-10460.0,-6476.0,-7080.0,-694.0,8668.0,4379.0,-2776.0,-3068.0,15084.0,990.0,2272.0,-4138.0,12864.0,9244.0,504.0,-6551.0,-4269.0,-4305.0
-10088.0,-5552.0,-6688.0,-818.0,10670.0,4841.0,-1152.0,-1856.0,17364.0,-1768.0,3147.0,-3831.0,12948.0,8144.0,2760.0,-4465.0,-4220.0,-5748.0
-9776.0,-5152.0,-6948.0,-3042.0,12340.0,4857.0,-1476.0,-1892.0,16984.0,-3701.0,5917.0,-3198.0,12748.0,8232.0,1880.0,-3854.0,-4467.0,-6780.0
-9724.0,-4080.0,-5828.0,-9061.0,15278.0,3201.0,-4680.0,-2904.0,15424.0,-6901.0,7332.0,-3709.0,11876.0,9768.0,-1476.0,894.0,-6339.0,-6835.0
-9028.0,-5928.0,-6880.0,-3683.0,11770.0,3496.0,-5896.0,-5312.0,11872.0,-6783.0,6975.0,-4432.0,10704.0,11416.0,-2944.0,1391.0,-6373.0,-6873.0
-8528.0,-5708.0,-9300.0,-4068.0,11717.0,3813.0,-4424.0,-6976.0,11080.0,-5274.0,6085.0,-4914.0,9860.0,11316.0,-2396.0,-837.0,-5887.0,-6649.0
-7696.0,-5032.0,-10044.0,-5628.0,11710.0,4333.0,-3556.0,-7484.0,11284.0,-4625.0,5285.0,-3274.0,9500.0,10932.0,-1456.0,1563.0,-5882.0,-6818.0
-6388.0,-4308.0,-11204.0,-5517.0,12755.0,4743.0,-3844.0,-5676.0,14684.0,-4431.0,7854.0,-3616.0,9284.0,11648.0,-2276.0,3275.0,-7651.0,-7320.0
-6316.0,-3340.0,-12320.0,-6657.0,13225.0,5059.0,-4024.0,-8976.0,11644.0,-6725.0,8183.0,-3331.0,8052.0,11872.0,-2676.0,2869.0,-7748.0,-7487.0
-6780.0,-2652.0,-14488.0,-7368.0,12418.0,4134.0,-8876.0,-9784.0,11568.0,-7839.0,8868.0,-1951.0,10188.0,13980.0,-8372.0,7377.0,-8326.0,-6323.0
-6868.0,-2652.0,-14716.0,-5702.0,9677.0,1546.0,-12136.0,-11028.0,7296.0,-7560.0,6852.0,-1756.0,9156.0,14484.0,-10692.0,-1695.0,-315.0,-5773.0
-6072.0,-5020.0,-13360.0,-2484.0,6933.0,1442.0,-10204.0,-12644.0,4680.0,-2304.0,5418.0,-2297.0,7216.0,15788.0,-10892.0,-6497.0,2531.0,-4936.0
-4884.0,-4004.0,-13500.0,819.0,7295.0,3022.0,-7432.0,-10160.0,6996.0,1750.0,4673.0,-3516.0,6572.0,13200.0,-6120.0,-8374.0,1846.0,-4914.0
-3840.0,-1300.0,-13452.0,1787.0,8451.0,4351.0,-5012.0,-8644.0,10448.0,2997.0,5394.0,-3394.0,6960.0,11748.0,-4608.0,-14722.0,5293.0,-5616.0
-3532.0,836.0,-14688.0,-1499.0,9629.0,4037.0,-5372.0,-8236.0,12072.0,-2012.0,6140.0,-1585.0,7656.0,10684.0,-3796.0,-11169.0,3757.0,-6178.0
-3712.0,504.0,-15852.0,-5582.0,9479.0,2893.0,-7600.0,-9932.0,10376.0,-4697.0,7027.0,-69.0,7264.0,13052.0,-6760.0,-7830.0,3237.0,-5936.0
-3912.0,-1124.0,-16236.0,-6729.0,8946.0,2211.0,-13168.0,-9732.0,8176.0,-7157.0,6440.0,-1653.0,9324.0,15028.0,-9448.0,-429.0,-960.0,-5244.0
-4660.0,-1448.0,-16528.0,-3319.0,6446.0,436.0,-13120.0,-11892.0,7228.0,-8210.0,4330.0,-2509.0,8672.0,16532.0,-9228.0,-4308.0,1454.0,-5009.0
-4304.0,-3984.0,-14312.0,359.0,5193.0,99.0,-10640.0,-12908.0,4844.0,-5390.0,1903.0,-3340.0,6856.0,16648.0,-8016.0,-4577.0,1277.0,-4402.0
-3208.0,-3852.0,-13004.0,2047.0,5621.0,2639.0,-5900.0,-10852.0,7072.0,101.0,1123.0,-4278.0,5408.0,13824.0,-3948.0,-9056.0,1293.0,-5231.0
-3008.0,472.0,-14512.0,796.0,8055.0,4079.0,-4116.0,-9536.0,11004.0,526.0,2937.0,-2888.0,6684.0,10496.0,-1548.0,-6468.0,1522.0,-5385.0
-2736.0,664.0,-16088.0,-3171.0,8106.0,3530.0,-7416.0,-9744.0,11880.0,-2824.0,5165.0,-1089.0,6600.0,14584.0,-4716.0,2318.0,-1333.0,-4578.0
-3236.0,-1020.0,-17320.0,-4996.0,8097.0,2991.0,-12464.0,-12316.0,7376.0,-3804.0,4695.0,-2165.0,8692.0,16904.0,-7872.0,6509.0,-3397.0,-4308.0
-3668.0,-1416.0,-18424.0,-3005.0,6784.0,1726.0,-12340.0,-15012.0,7764.0,-3156.0,2432.0,-1523.0,7272.0,18616.0,-8444.0,3979.0,-1184.0,-3248.0
-3108.0,-2504.0,-18232.0,-1.0,4418.0,1856.0,-11568.0,-15120.0,7024.0,-1304.0,1444.0,-1369.0,7116.0,18540.0,-8168.0,2455.0,-1120.0,-2508.0
-3068.0,-1748.0,-18136.0,1286.0,4114.0,2017.0,-10704.0,-12404.0,10556.0,-568.0,1214.0,-1913.0,7204.0,17712.0,-6824.0,2432.0,-1051.0,-2207.0
-3124.0,-648.0,-18452.0,1040.0,3833.0,1897.0,-9184.0,-12384.0,10780.0,-1039.0,2092.0,-1486.0,7568.0,16128.0,-5392.0,909.0,-1172.0,-1917.0
-3428.0,-736.0,-18580.0,-1003.0,3194.0,1433.0,-9800.0,-12700.0,10940.0,-2474.0,2611.0,-529.0,8140.0,16980.0,-6596.0,2407.0,-1616.0,-1405.0
-3716.0,-1516.0,-18308.0,-1604.0,2781.0,1012.0,-11568.0,-12636.0,9312.0,-1683.0,1972.0,-90.0,8620.0,17236.0,-7124.0,2412.0,-862.0,-1263.0
-3616.0,-1904.0,-18468.0,-631.0,2280.0,683.0,-11864.0,-13032.0,9852.0,-1604.0,1101.0,-559.0,8464.0,18160.0,-7908.0,3486.0,-1074.0,-1066.0
-3876.0,-1420.0,-18260.0,621.0,1265.0,195.0,-11456.0,-12984.0,9456.0,-1154.0,144.0,-694.0,8632.0,16960.0,-7272.0,2169.0,-245.0,-627.0
-3524.0,-1540.0,-17512.0,437.0,699.0,-493.0,-10224.0,-11748.0,10324.0,-1346.0,242.0,-540.0,7820.0,16668.0,-6584.0,946.0,454.0,-660.0
-3676.0,-1764.0,-17208.0,95.0,601.0,-513.0,-9392.0,-12256.0,10008.0,-897.0,366.0,-431.0,7704.0,16080.0,-5668.0,-847.0,1525.0,-454.0
-3800.0,-2020.0,-16824.0,-229.0,182.0,-815.0,-9140.0,-11612.0,10096.0,-1129.0,121.0,453.0,7972.0,15788.0,-5212.0,-459.0,1739.0,-192.0
-3672.0,-2824.0,-16316.0,-742.0,180.0,-829.0,-9024.0,-10448.0,11100.0,-1426.0,-177.0,97.0,7856.0,16320.0,-5184.0,-329.0,1439.0,-464.0
-3996.0,-3212.0,-15916.0,-261.0,633.0,-425.0,-8344.0,-11060.0,10440.0,-912.0,-108.0,-407.0,7868.0,15844.0,-4360.0,-1204.0,1138.0,-671.0
-4320.0,-2992.0,-16000.0,-3.0,532.0,-422.0,-7992.0,-10664.0,11584.0,-1184.0,-190.0,-584.0,7876.0,15720.0,-4072.0,-1511.0,1070.0,-499.0
-4340.0,-2992.0,-15608.0,-210.0,285.0,-326.0,-7616.0,-11056.0,10808.0,-1266.0,-62.0,-456.0,7976.0,15180.0,-3840.0,-1800.0,1325.0,-265.0
-4328.0,-2968.0,-15472.0,-395.0,78.0,-463.0,-7852.0,-10848.0,10560.0,-977.0,-355.0,210.0,7732.0,15284.0,-3896.0,-1373.0,1630.0,5.0
-4100.0,-3460.0,-15160.0,-255.0,169.0,-342.0,-8328.0,-9628.0,10492.0,-594.0,-411.0,-226.0,7760.0,15328.0,-3884.0,-1177.0,1339.0,-293.0
-3976.0,-3576.0,-14984.0,469.0,503.0,43.0,-7748.0,-9524.0,11040.0,-434.0,-56.0,-1298.0,7628.0,15168.0,-3516.0,-1383.0,313.0,-553.0
-4064.0,-2624.0,-14956.0,687.0,853.0,245.0,-6512.0,-10164.0,11272.0,-447.0,165.0,-1173.0,7444.0,14208.0,-2656.0,-1456.0,465.0,-567.0
-4000.0,-2740.0,-15056.0,-426.0,830.0,140.0,-7092.0,-10144.0,10984.0,-1122.0,520.0,-236.0,7484.0,14844.0,-3168.0,-515.0,509.0,-371.0
-4076.0,-3684.0,-15112.0,-726.0,921.0,310.0,-8416.0,-9728.0,10684.0,-934.0,531.0,-745.0,7960.0,15656.0,-3828.0,54.0,-392.0,-672.0
-3992.0,-3804.0,-15108.0,828.0,1339.0,660.0,-8464.0,-9592.0,10656.0,-538.0,147.0,-1885.0,8208.0,15404.0,-3860.0,-489.0,-1056.0,-1242.0
-4128.0,-3360.0,-15156.0,1412.0,1779.0,932.0,-7484.0,-10264.0,11464.0,-704.0,180.0,-2472.0,7628.0,15372.0,-3372.0,-564.0,-1884.0,-1407.0
-4056.0,-3592.0,-14984.0,1477.0,1575.0,1086.0,-8260.0,-9788.0,10428.0,-507.0,259.0,-2434.0,7812.0,15244.0,-3704.0,-786.0,-1949.0,-1675.0
-3692.0,-4024.0,-14900.0,2577.0,2352.0,1592.0,-8200.0,-8668.0,11444.0,-635.0,372.0,-4446.0,7692.0,15820.0,-4100.0,-1198.0,-3404.0,-2587.0
-3528.0,-3524.0,-15184.0,3527.0,3325.0,2102.0,-7540.0,-9792.0,11184.0,-1111.0,592.0,-5497.0,7636.0,15432.0,-3576.0,-1405.0,-4454.0,-3318.0
-3252.0,-4456.0,-15536.0,3872.0,4276.0,2484.0,-9016.0,-8316.0,11848.0,-1588.0,939.0,-7898.0,8108.0,16416.0,-4520.0,-1090.0,-6475.0,-4410.0
-3156.0,-5072.0,-15340.0,5189.0,5298.0,3089.0,-8824.0,-8092.0,10988.0,-2392.0,590.0,-10272.0,8512.0,16068.0,-4048.0,-2311.0,-8510.0,-6637.0
