0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-5584.0,-10084.0,-8512.0,-32768.0,-14706.0,-4036.0,7620.0,-8868.0,8668.0,-29885.0,1689.0,32767.0,6408.0,8504.0,6604.0,32767.0,2331.0,-3489.0
-3704.0,-16532.0,-11652.0,-32768.0,-17673.0,-3111.0,7476.0,-6472.0,12176.0,-26864.0,56.0,32767.0,5616.0,10800.0,2788.0,32767.0,-472.0,-1325.0
-3584.0,-15540.0,-11140.0,-32768.0,-19464.0,-591.0,5576.0,-6408.0,12420.0,-25266.0,2387.0,32767.0,8196.0,10896.0,1980.0,32767.0,-3224.0,1286.0
-4836.0,-18708.0,-9868.0,-32768.0,-19286.0,1013.0,2656.0,-7160.0,9248.0,-18764.0,5319.0,32767.0,8112.0,11192.0,-896.0,32767.0,-3376.0,3878.0
-5408.0,-13068.0,-9624.0,-32768.0,-19352.0,2688.0,1816.0,-8400.0,8440.0,-14219.0,7288.0,32767.0,9968.0,10168.0,-2352.0,32767.0,-3835.0,4651.0
-7748.0,-9156.0,-10676.0,-32768.0,-19117.0,1771.0,-728.0,-8032.0,7176.0,-10290.0,4626.0,32767.0,12364.0,7456.0,-1788.0,32767.0,581.0,4325.0
-7564.0,-6824.0,-10504.0,-31748.0,-20059.0,-899.0,-4040.0,-6340.0,6740.0,-12195.0,-675.0,32767.0,10040.0,7560.0,-5540.0,32767.0,3743.0,3775.0
-6092.0,-7260.0,-11116.0,-32768.0,-20336.0,-727.0,-5260.0,-5788.0,8096.0,-13209.0,-3506.0,32767.0,7844.0,8964.0,-9184.0,32767.0,5687.0,3408.0
-6092.0,-7664.0,-10824.0,-29716.0,-16526.0,1733.0,-10192.0,-4176.0,6756.0,-10658.0,-2578.0,32767.0,8788.0,8136.0,-14052.0,31682.0,2475.0,6059.0
-8680.0,-4380.0,-9768.0,-21264.0,-12743.0,31.0,-13132.0,-6424.0,2128.0,-5582.0,-5262.0,28347.0,12296.0,6280.0,-12080.0,25498.0,11219.0,3181.0
-8324.0,-4384.0,-10292.0,-11895.0,-12084.0,-2470.0,-10860.0,-5004.0,6972.0,-3565.0,-8515.0,25618.0,11584.0,7224.0,-11484.0,19757.0,13706.0,2942.0
-9032.0,-4648.0,-8864.0,-15023.0,-10550.0,-4144.0,-9020.0,-5632.0,11252.0,-4881.0,-8900.0,22403.0,13252.0,7236.0,-7640.0,15178.0,15917.0,1461.0
-10340.0,-6632.0,-8852.0,-17444.0,-9868.0,-4780.0,-6220.0,-9104.0,10408.0,-7649.0,-11963.0,22295.0,12284.0,10468.0,-4808.0,14432.0,17773.0,230.0
-9440.0,-8916.0,-9352.0,-16768.0,-10023.0,-3989.0,-6192.0,-7440.0,12580.0,-2372.0,-9676.0,20329.0,14932.0,9004.0,-5536.0,9071.0,16334.0,-4581.0
-10436.0,-7056.0,-9924.0,-15125.0,-8115.0,-2739.0,-4596.0,-9620.0,13876.0,-33.0,-8527.0,17694.0,15472.0,8616.0,-536.0,5217.0,13290.0,-5211.0
-11788.0,-6552.0,-9940.0,-14196.0,-6940.0,-3217.0,-5488.0,-7932.0,14304.0,251.0,-9334.0,20099.0,14232.0,10812.0,-1664.0,9388.0,13346.0,-11817.0
-11600.0,-7616.0,-10988.0,-12372.0,-5865.0,-3830.0,-7912.0,-13456.0,8692.0,571.0,-6251.0,14941.0,13216.0,14892.0,-6956.0,10520.0,12449.0,-11204.0
-11868.0,-6796.0,-10832.0,-10328.0,-7147.0,-4212.0,-9500.0,-9812.0,10572.0,453.0,-7936.0,15845.0,13356.0,13576.0,-6608.0,7978.0,11394.0,-2478.0
-10856.0,-6820.0,-10180.0,-7174.0,-5489.0,-4652.0,-9500.0,-8448.0,13580.0,-702.0,-8458.0,13308.0,12484.0,13668.0,-6568.0,4607.0,12172.0,979.0
-10252.0,-5744.0,-10628.0,-5426.0,-5340.0,-3432.0,-6996.0,-9892.0,12260.0,1185.0,-5835.0,10926.0,14092.0,13304.0,-5100.0,-571.0,10206.0,-1926.0
-10428.0,-4256.0,-11600.0,-3041.0,-2906.0,-3854.0,-8376.0,-8028.0,13172.0,775.0,-5473.0,10842.0,14132.0,11924.0,-4612.0,2602.0,8209.0,-5331.0
-10820.0,-5408.0,-11716.0,-3864.0,-3438.0,-4236.0,-8752.0,-9940.0,11328.0,-1157.0,-4503.0,10280.0,11972.0,13080.0,-3548.0,3806.0,9491.0,-477.0
-9912.0,-7820.0,-10332.0,-3310.0,-3137.0,-5504.0,-8228.0,-7984.0,14040.0,-504.0,-5129.0,9879.0,12744.0,13372.0,-2948.0,7507.0,7357.0,2065.0
-10836.0,-10000.0,-11388.0,-2843.0,-3446.0,-4419.0,-6336.0,-12024.0,12588.0,588.0,-4008.0,6611.0,11636.0,15308.0,-1144.0,7136.0,5507.0,3564.0
-11172.0,-10592.0,-8800.0,143.0,-1783.0,-4057.0,-6364.0,-10232.0,13784.0,2243.0,-4319.0,5880.0,12624.0,14340.0,-1392.0,10684.0,1527.0,5153.0
-10688.0,-10884.0,-10292.0,3921.0,-5541.0,-1836.0,-5788.0,-8816.0,14820.0,3514.0,-3465.0,3049.0,13436.0,13244.0,-1332.0,8575.0,-77.0,4872.0
-11148.0,-7768.0,-8964.0,621.0,259.0,-2298.0,-6188.0,-8772.0,13520.0,4269.0,-2971.0,1475.0,13392.0,11972.0,-2292.0,3011.0,2814.0,5227.0
-10764.0,-6516.0,-10088.0,-1066.0,-3939.0,-2117.0,-5024.0,-8652.0,14072.0,3160.0,-2610.0,3080.0,13312.0,11004.0,-1712.0,2786.0,4251.0,4526.0
-10304.0,-5476.0,-8952.0,-1650.0,-3001.0,-2724.0,-6624.0,-6576.0,13272.0,1800.0,-2847.0,3506.0,13688.0,9768.0,-2784.0,57.0,8203.0,3306.0
-10204.0,-5020.0,-9588.0,-2289.0,-1299.0,-3868.0,-7360.0,-7012.0,12600.0,-146.0,-2927.0,3937.0,12752.0,10284.0,-3872.0,1269.0,9238.0,2377.0
-9920.0,-5588.0,-9820.0,-2683.0,-2402.0,-4009.0,-8424.0,-7068.0,11324.0,14.0,-3451.0,3642.0,12476.0,10536.0,-4676.0,-244.0,10133.0,2623.0
-9380.0,-5744.0,-9160.0,-49.0,-2498.0,-3514.0,-9572.0,-5828.0,11028.0,901.0,-3066.0,1525.0,12896.0,10072.0,-5788.0,1465.0,8418.0,2111.0
-9764.0,-4908.0,-9452.0,2071.0,-928.0,-4015.0,-7692.0,-7432.0,11372.0,1320.0,-3660.0,1024.0,12396.0,10064.0,-4032.0,-2931.0,11631.0,1849.0
-10104.0,-4876.0,-8932.0,1828.0,-2372.0,-4002.0,-6788.0,-6952.0,12328.0,906.0,-4101.0,1235.0,12684.0,9648.0,-2224.0,-2496.0,10881.0,2013.0
-9728.0,-5868.0,-8808.0,2131.0,-2338.0,-4058.0,-5056.0,-6796.0,13252.0,609.0,-3848.0,1916.0,12924.0,9504.0,56.0,-2147.0,11120.0,1497.0
-9816.0,-7336.0,-8540.0,927.0,-1746.0,-3813.0,-4072.0,-7332.0,14756.0,-128.0,-3123.0,2459.0,12936.0,10336.0,1524.0,2430.0,7765.0,1550.0
-10000.0,-8648.0,-8436.0,-659.0,-3077.0,-2964.0,-4256.0,-7904.0,14280.0,-93.0,-2214.0,2255.0,12376.0,11144.0,1104.0,4909.0,4673.0,1733.0
-10068.0,-8880.0,-8408.0,-636.0,-2870.0,-1417.0,-3944.0,-8112.0,14872.0,87.0,-1108.0,1866.0,13012.0,11168.0,900.0,6079.0,1019.0,1697.0
-10292.0,-8628.0,-8724.0,-871.0,-2766.0,-392.0,-5676.0,-7584.0,14208.0,70.0,-525.0,1120.0,13516.0,11300.0,-1076.0,5170.0,687.0,1122.0
-10640.0,-7832.0,-9204.0,-915.0,-3114.0,-8.0,-7640.0,-8148.0,11724.0,990.0,-722.0,338.0,13368.0,11260.0,-2856.0,1739.0,2834.0,896.0
-10576.0,-6588.0,-9476.0,328.0,-3296.0,-34.0,-7020.0,-7776.0,13100.0,1583.0,-1033.0,334.0,13432.0,11012.0,-2624.0,-1096.0,4588.0,803.0
-10400.0,-5960.0,-10012.0,-373.0,-3484.0,-196.0,-6500.0,-7512.0,14116.0,1068.0,-81.0,-9.0,13076.0,10976.0,-2016.0,120.0,4057.0,537.0
-10236.0,-6604.0,-9156.0,-1407.0,-3787.0,299.0,-6608.0,-7392.0,13628.0,1149.0,347.0,-21.0,13224.0,10800.0,-1620.0,2295.0,2448.0,991.0
-10380.0,-6548.0,-9020.0,-644.0,-2701.0,362.0,-6692.0,-7176.0,13188.0,199.0,371.0,-124.0,13404.0,10412.0,-1672.0,401.0,2830.0,691.0
-10400.0,-6396.0,-8748.0,-384.0,-2099.0,327.0,-7068.0,-6520.0,13252.0,261.0,308.0,-79.0,13308.0,10208.0,-2268.0,-950.0,3398.0,310.0
-10496.0,-6352.0,-8332.0,558.0,-1136.0,300.0,-6696.0,-7500.0,11968.0,-2.0,-30.0,-20.0,12720.0,10316.0,-1940.0,-1159.0,3143.0,498.0
-10288.0,-5612.0,-8780.0,897.0,-219.0,-37.0,-7524.0,-6380.0,12992.0,-579.0,-415.0,260.0,13496.0,9756.0,-2260.0,-848.0,3322.0,158.0
-10504.0,-5736.0,-9100.0,671.0,177.0,-515.0,-8356.0,-6856.0,11696.0,-742.0,-683.0,-100.0,13288.0,10252.0,-3320.0,-685.0,2764.0,7.0
-10436.0,-5732.0,-8988.0,1064.0,421.0,-688.0,-7700.0,-6796.0,12224.0,-383.0,-652.0,-901.0,13116.0,10188.0,-2404.0,-937.0,1947.0,-81.0
-10364.0,-6064.0,-8928.0,539.0,755.0,-608.0,-6200.0,-7640.0,12632.0,-410.0,-519.0,-528.0,12856.0,10468.0,-1172.0,-76.0,1341.0,-307.0
-10708.0,-6516.0,-9112.0,-209.0,905.0,-688.0,-7052.0,-7600.0,12944.0,-772.0,-714.0,-118.0,13268.0,10648.0,-1608.0,426.0,902.0,-254.0
-10728.0,-6868.0,-9224.0,-94.0,716.0,-589.0,-7024.0,-7976.0,13124.0,-403.0,-351.0,-348.0,13188.0,11168.0,-1824.0,548.0,365.0,-81.0
-10624.0,-6780.0,-9628.0,374.0,1211.0,-401.0,-6612.0,-8040.0,13744.0,-667.0,-445.0,-161.0,13300.0,11268.0,-1332.0,414.0,741.0,-258.0
-10696.0,-6952.0,-10008.0,269.0,1046.0,-247.0,-7212.0,-8408.0,13152.0,-430.0,-250.0,-126.0,13340.0,11584.0,-2148.0,-50.0,1068.0,-69.0
-10616.0,-6604.0,-9608.0,582.0,640.0,-35.0,-7488.0,-8156.0,12612.0,-135.0,-85.0,-500.0,13296.0,11184.0,-2704.0,-326.0,844.0,140.0
-10540.0,-6492.0,-9256.0,1045.0,398.0,-11.0,-7696.0,-7080.0,12888.0,-30.0,-221.0,-855.0,13316.0,10640.0,-2576.0,-908.0,819.0,81.0
-10712.0,-5796.0,-9244.0,1308.0,918.0,-47.0,-7444.0,-6880.0,12980.0,-274.0,-413.0,-938.0,13496.0,10196.0,-2364.0,-1929.0,711.0,-23.0
-10612.0,-6008.0,-9320.0,972.0,631.0,-154.0,-7228.0,-7420.0,12968.0,-374.0,-528.0,-796.0,13212.0,10600.0,-2012.0,-1581.0,983.0,-381.0
-10684.0,-6416.0,-9500.0,546.0,485.0,-179.0,-7244.0,-7832.0,12460.0,147.0,-371.0,-820.0,13320.0,10924.0,-2084.0,-947.0,956.0,-345.0
-10664.0,-6356.0,-9496.0,609.0,160.0,-53.0,-7008.0,-8024.0,12964.0,397.0,-301.0,-856.0,13496.0,10868.0,-1580.0,-616.0,814.0,-404.0
-10624.0,-6476.0,-9740.0,-109.0,-197.0,-118.0,-6460.0,-8376.0,13516.0,-123.0,-357.0,-144.0,13016.0,11376.0,-1276.0,385.0,673.0,-400.0
-10624.0,-7064.0,-9856.0,-513.0,-643.0,-162.0,-7704.0,-7984.0,13048.0,-103.0,-209.0,-245.0,13312.0,11416.0,-2720.0,347.0,703.0,-95.0
-10496.0,-6936.0,-9332.0,319.0,-826.0,44.0,-7052.0,-7536.0,13072.0,47.0,-142.0,-856.0,13308.0,10980.0,-1984.0,-288.0,664.0,-108.0
-10672.0,-6416.0,-9048.0,371.0,-473.0,-2.0,-5972.0,-7632.0,13240.0,-244.0,-260.0,-321.0,13036.0,10460.0,-608.0,-1231.0,1343.0,-191.0
-10552.0,-6728.0,-8236.0,-418.0,-804.0,172.0,-6188.0,-7012.0,12892.0,-260.0,-583.0,293.0,13196.0,10196.0,-1116.0,-1737.0,1534.0,-96.0
-10608.0,-6952.0,-8312.0,58.0,-197.0,181.0,-6604.0,-6560.0,13376.0,-471.0,-887.0,459.0,13316.0,10092.0,-1252.0,-1265.0,1149.0,-153.0
-10724.0,-6620.0,-8236.0,312.0,328.0,285.0,-6444.0,-6268.0,13544.0,-242.0,-647.0,-31.0,13576.0,9812.0,-984.0,-1417.0,932.0,-271.0
-10504.0,-6388.0,-8440.0,170.0,903.0,184.0,-5196.0,-6992.0,13584.0,-208.0,-343.0,240.0,13264.0,9900.0,296.0,-1196.0,920.0,-684.0
-10620.0,-7240.0,-8520.0,-887.0,1656.0,316.0,-5468.0,-6960.0,14216.0,-807.0,-257.0,863.0,13400.0,10552.0,0.0,188.0,-152.0,-938.0
-10636.0,-8048.0,-8276.0,-1349.0,1903.0,910.0,-5240.0,-6604.0,14868.0,-545.0,224.0,341.0,13704.0,10620.0,964.0,83.0,-1619.0,-1098.0
-10884.0,-8180.0,-7888.0,-2002.0,2611.0,1484.0,-3816.0,-6456.0,15188.0,-502.0,936.0,700.0,13876.0,10188.0,2200.0,-340.0,-1779.0,-1644.0
-10956.0,-8520.0,-6816.0,-2979.0,3908.0,1917.0,-3180.0,-5900.0,16500.0,-1029.0,1088.0,1434.0,14112.0,9916.0,2876.0,-818.0,-1496.0,-2238.0
-11152.0,-9048.0,-6580.0,-3240.0,4023.0,2790.0,-3704.0,-5860.0,15184.0,-805.0,1879.0,991.0,13788.0,9808.0,2532.0,-206.0,-2395.0,-2565.0
-11156.0,-8444.0,-7584.0,-3665.0,5873.0,3195.0,-5164.0,-5772.0,15536.0,-439.0,2376.0,611.0,13908.0,10292.0,756.0,690.0,-2874.0,-2480.0
-11168.0,-8372.0,-8000.0,-3097.0,5586.0,3128.0,-6644.0,-6416.0,13420.0,-701.0,1970.0,-20.0,13648.0,10872.0,-1064.0,-953.0,-3052.0,-2334.0
-11072.0,-8080.0,-7620.0,-1755.0,5250.0,3266.0,-6172.0,-6156.0,13396.0,938.0,684.0,-461.0,13768.0,10308.0,-44.0,-3329.0,-1904.0,-2219.0
-11064.0,-7612.0,-8192.0,-1292.0,5957.0,3483.0,-4616.0,-5308.0,14860.0,846.0,-25.0,-448.0,13836.0,9628.0,1312.0,-4315.0,-1925.0,-2676.0
-10868.0,-7048.0,-7364.0,-2453.0,6303.0,3737.0,-3484.0,-4116.0,15596.0,1390.0,76.0,109.0,14396.0,8216.0,2720.0,-5404.0,-1899.0,-3402.0
-11016.0,-6252.0,-6812.0,-3449.0,7912.0,4166.0,-1916.0,-2856.0,18916.0,-703.0,2139.0,414.0,14220.0,7948.0,3756.0,-3841.0,-1813.0,-5090.0
-9848.0,-6508.0,-4172.0,-5419.0,9860.0,4544.0,-3672.0,-3624.0,14628.0,-1882.0,2658.0,1228.0,14232.0,7888.0,2608.0,-2820.0,-2046.0,-6228.0
-9692.0,-5768.0,-7696.0,-5212.0,9973.0,4939.0,-3348.0,-4008.0,15440.0,-1839.0,3367.0,900.0,13288.0,8732.0,2668.0,-1564.0,-1586.0,-7431.0
-10340.0,-5404.0,-10548.0,-9879.0,12273.0,4909.0,-4516.0,-6244.0,14104.0,-3045.0,3867.0,2035.0,12264.0,10580.0,912.0,1703.0,-1772.0,-8313.0
-9788.0,-6116.0,-9888.0,-14088.0,10229.0,5226.0,-6816.0,-6336.0,13092.0,-2464.0,4201.0,1876.0,11808.0,11676.0,-2184.0,3399.0,-1532.0,-7951.0
-9572.0,-6292.0,-10440.0,-9453.0,11256.0,6231.0,-7000.0,-6620.0,13256.0,-2758.0,5596.0,-295.0,11188.0,12804.0,-2384.0,3338.0,-4511.0,-7400.0
-9504.0,-4748.0,-10472.0,-8292.0,9262.0,7363.0,-6460.0,-5792.0,12224.0,-1958.0,6014.0,-1963.0,11572.0,10904.0,-1368.0,187.0,-5318.0,-6790.0
-9168.0,-3576.0,-9076.0,-7536.0,10597.0,7123.0,-6020.0,-3888.0,12912.0,-3072.0,5426.0,-1563.0,12196.0,9112.0,-744.0,-722.0,-5445.0,-7875.0
-8484.0,-2892.0,-8304.0,-7152.0,10902.0,6889.0,-6400.0,-2168.0,12276.0,-4852.0,6690.0,-2677.0,11764.0,8352.0,-1820.0,-3643.0,-3786.0,-9284.0
-7972.0,-2112.0,-8268.0,-6451.0,12802.0,6715.0,-4688.0,-3396.0,9888.0,-4991.0,6600.0,-2962.0,10632.0,7140.0,-532.0,-7180.0,-437.0,-11023.0
-5964.0,-1040.0,-8848.0,-7119.0,15669.0,6661.0,-3408.0,-2420.0,11636.0,-5835.0,7427.0,-1691.0,9752.0,7184.0,692.0,-8191.0,2959.0,-14359.0
-5412.0,-1288.0,-10904.0,-8872.0,18018.0,7141.0,-3976.0,-6280.0,9816.0,-6696.0,9566.0,-1920.0,7356.0,9756.0,188.0,-4426.0,1758.0,-14387.0
-5612.0,-1604.0,-12404.0,-10214.0,18853.0,7555.0,-7496.0,-7512.0,7960.0,-5995.0,8722.0,-701.0,7884.0,12480.0,-1988.0,-1841.0,1746.0,-13837.0
-5136.0,-1740.0,-13620.0,-9392.0,18160.0,7649.0,-10000.0,-7620.0,8676.0,-5469.0,8221.0,-1841.0,7916.0,13760.0,-4436.0,3603.0,-2106.0,-13132.0
-5248.0,-1372.0,-14016.0,-7788.0,17399.0,7143.0,-10668.0,-9420.0,7040.0,-4577.0,6713.0,-2690.0,7712.0,14740.0,-4832.0,1912.0,-3358.0,-12536.0
-5536.0,-560.0,-13904.0,-5566.0,15764.0,6464.0,-11464.0,-8588.0,8248.0,-3461.0,5490.0,-3145.0,8272.0,14332.0,-4608.0,1855.0,-2682.0,-11745.0
-4212.0,-348.0,-14220.0,-3383.0,14804.0,6311.0,-9100.0,-7380.0,9588.0,-3379.0,5413.0,-4706.0,7400.0,14228.0,-5300.0,-2154.0,-2164.0,-11616.0
-2352.0,168.0,-13392.0,-3832.0,15029.0,7453.0,-7280.0,-7344.0,8680.0,-1854.0,6735.0,-6605.0,5720.0,12000.0,-3384.0,-5080.0,-2586.0,-12852.0
-2436.0,1536.0,-14512.0,-3926.0,16454.0,8104.0,-8052.0,-7988.0,7908.0,-1944.0,6808.0,-6224.0,6232.0,12880.0,-3004.0,383.0,-3816.0,-12886.0
-2196.0,1520.0,-15184.0,-4581.0,16545.0,7120.0,-10536.0,-7932.0,8888.0,-4535.0,6507.0,-6229.0,6128.0,14392.0,-5052.0,5988.0,-5766.0,-12889.0
-1776.0,952.0,-15036.0,-3616.0,14668.0,6871.0,-10784.0,-9680.0,6792.0,-5952.0,5011.0,-8110.0,5732.0,15316.0,-6028.0,1613.0,-6139.0,-13275.0
-1640.0,2416.0,-15172.0,-2957.0,13822.0,5367.0,-11044.0,-10304.0,5704.0,-3207.0,5751.0,-6741.0,5732.0,14224.0,-5628.0,243.0,-4649.0,-12597.0
304.0,24.0,-14208.0,-1728.0,12377.0,5273.0,-9936.0,-11808.0,3788.0,-4068.0,3524.0,-7959.0,2036.0,16872.0,-6468.0,2812.0,-6497.0,-12741.0
1240.0,832.0,-14100.0,229.0,13828.0,7454.0,-7928.0,-9812.0,5332.0,-4122.0,1924.0,-9053.0,2588.0,13644.0,-4100.0,-7790.0,-4955.0,-13354.0
1936.0,2512.0,-14220.0,380.0,14509.0,8153.0,-6456.0,-9852.0,7780.0,-5424.0,2999.0,-9124.0,2024.0,13084.0,-3620.0,-3193.0,-5072.0,-13196.0
1336.0,2580.0,-15096.0,-643.0,15379.0,7155.0,-8500.0,-11304.0,6464.0,-6742.0,5485.0,-7764.0,2768.0,15160.0,-4852.0,2639.0,-5746.0,-11888.0
1676.0,1900.0,-15876.0,-1082.0,13769.0,6095.0,-9880.0,-12048.0,5736.0,-7091.0,4892.0,-8007.0,2732.0,16280.0,-6176.0,3817.0,-5491.0,-11275.0
2184.0,2828.0,-16608.0,-970.0,12802.0,4777.0,-10264.0,-13456.0,6012.0,-6130.0,6648.0,-6785.0,2356.0,17184.0,-6676.0,3353.0,-4770.0,-10740.0
4212.0,404.0,-16860.0,-133.0,11639.0,5039.0,-10416.0,-14220.0,3944.0,-5694.0,5463.0,-7694.0,-484.0,19428.0,-7472.0,1741.0,-5222.0,-11084.0
4848.0,1708.0,-18064.0,1619.0,11935.0,6593.0,-8088.0,-16660.0,3156.0,-317.0,8924.0,-8433.0,-1272.0,18332.0,-5484.0,-626.0,-6436.0,-11034.0
4880.0,2996.0,-19384.0,1629.0,12057.0,6450.0,-9180.0,-17972.0,3164.0,-2480.0,6487.0,-6122.0,104.0,18992.0,-5840.0,577.0,-5586.0,-9524.0
5320.0,3364.0,-20800.0,26.0,10333.0,5255.0,-11440.0,-18400.0,8876.0,-2400.0,6661.0,-4769.0,-416.0,20912.0,-7696.0,1603.0,-3905.0,-7949.0
5800.0,3036.0,-21592.0,-1241.0,8179.0,4247.0,-13328.0,-20528.0,6716.0,-5006.0,3456.0,-4066.0,-1436.0,23168.0,-9048.0,3479.0,-3282.0,-6495.0
5200.0,3140.0,-22476.0,-649.0,5716.0,3325.0,-15168.0,-20824.0,4556.0,-2554.0,2815.0,-2927.0,-172.0,24044.0,-10296.0,2279.0,-2657.0,-4471.0
5088.0,2752.0,-22700.0,165.0,2497.0,1759.0,-15540.0,-19904.0,5836.0,-2821.0,553.0,-2255.0,-232.0,24492.0,-10348.0,3063.0,-2296.0,-2465.0
5196.0,1948.0,-21604.0,1680.0,397.0,1584.0,-13252.0,-19312.0,5592.0,-1039.0,-837.0,-2302.0,-256.0,22400.0,-8212.0,1579.0,-1082.0,-1250.0
4552.0,2496.0,-20600.0,2009.0,-856.0,1251.0,-11040.0,-16980.0,7336.0,-22.0,-2.0,-1739.0,384.0,20576.0,-6996.0,-559.0,232.0,-683.0
4264.0,2084.0,-19756.0,1269.0,-1571.0,913.0,-10172.0,-15980.0,7452.0,-385.0,-379.0,-881.0,816.0,19372.0,-6292.0,-1818.0,1162.0,-205.0
3292.0,1212.0,-19136.0,969.0,-1871.0,532.0,-10652.0,-15632.0,7396.0,-191.0,-313.0,-297.0,1396.0,19816.0,-6196.0,-3269.0,1812.0,159.0
2616.0,720.0,-18688.0,1749.0,-2542.0,124.0,-10256.0,-14696.0,7836.0,492.0,-438.0,-259.0,1668.0,19068.0,-5388.0,-4356.0,2586.0,475.0
2324.0,144.0,-18088.0,2273.0,-2907.0,-117.0,-9552.0,-14044.0,8012.0,220.0,-980.0,-346.0,1916.0,18564.0,-4636.0,-3495.0,2072.0,958.0
2008.0,392.0,-17284.0,2753.0,-2891.0,-188.0,-8668.0,-13084.0,8184.0,412.0,-1211.0,-635.0,2104.0,17304.0,-3924.0,-3618.0,2165.0,938.0
1820.0,388.0,-16840.0,2317.0,-2640.0,-602.0,-8224.0,-12620.0,8012.0,88.0,-938.0,-281.0,2088.0,16860.0,-3548.0,-2069.0,1906.0,1155.0
1816.0,-568.0,-16344.0,2064.0,-2131.0,-579.0,-8396.0,-11872.0,7760.0,112.0,-1317.0,-706.0,2140.0,16772.0,-3484.0,-1609.0,1415.0,787.0
1696.0,-380.0,-16016.0,2604.0,-1542.0,10.0,-7128.0,-12048.0,8340.0,255.0,-1109.0,-1529.0,1820.0,16084.0,-2872.0,-2615.0,1191.0,379.0
1392.0,96.0,-15984.0,1603.0,-1136.0,-24.0,-7032.0,-11936.0,8128.0,56.0,-304.0,-701.0,2324.0,15988.0,-3032.0,-1242.0,949.0,568.0
1352.0,-964.0,-15976.0,949.0,-1115.0,-35.0,-8420.0,-11172.0,8136.0,-90.0,-503.0,-1510.0,2620.0,16792.0,-3748.0,-969.0,675.0,85.0
