0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-12488.0,-7716.0,2076.0,-494.0,-6839.0,-8183.0,-9228.0,-416.0,15500.0,1424.0,-11754.0,-6760.0,16756.0,-7272.0,8632.0,-18767.0,7333.0,-11599.0
-9660.0,-6908.0,4160.0,-2406.0,-1927.0,-11855.0,-12140.0,2488.0,12028.0,970.0,-12777.0,-8395.0,17016.0,-11588.0,3368.0,-9394.0,3729.0,-15613.0
-9492.0,-8060.0,2376.0,-3962.0,6692.0,-12438.0,-8944.0,2504.0,15928.0,-1857.0,-12941.0,-12021.0,15288.0,-7692.0,2048.0,-10473.0,4020.0,-19068.0
-9340.0,-9656.0,2140.0,-4752.0,8034.0,-13408.0,-5568.0,-532.0,17800.0,-8810.0,-13080.0,-13613.0,15368.0,-7844.0,100.0,-13704.0,4944.0,-21171.0
-8676.0,-11508.0,600.0,-5594.0,10544.0,-12163.0,-248.0,-6648.0,18188.0,-12895.0,-10013.0,-14765.0,11860.0,5924.0,8080.0,-6721.0,5083.0,-21140.0
-9856.0,-13624.0,-336.0,-7688.0,6522.0,-9834.0,4652.0,-15640.0,16208.0,-16688.0,-7998.0,-10345.0,12716.0,1908.0,1264.0,2728.0,-2441.0,-12493.0
-9424.0,-16924.0,-1472.0,-6684.0,3005.0,-6777.0,2124.0,-18828.0,10564.0,-11034.0,-3521.0,-5253.0,12424.0,5440.0,-3248.0,5316.0,-1415.0,-9055.0
-8924.0,-15424.0,-2644.0,-2559.0,1151.0,-3609.0,-740.0,-16056.0,6828.0,-2567.0,737.0,-3289.0,14008.0,5524.0,-2076.0,-252.0,-85.0,-1812.0
-8768.0,-15252.0,-2976.0,846.0,723.0,-1816.0,-1660.0,-14380.0,11656.0,3468.0,1497.0,-2834.0,16788.0,2864.0,1156.0,-916.0,1309.0,-222.0
-9028.0,-14636.0,-3000.0,2459.0,1465.0,-1102.0,-2124.0,-13476.0,13536.0,3701.0,1853.0,-906.0,17292.0,2616.0,-320.0,508.0,1985.0,1278.0
-9156.0,-14564.0,-3204.0,2836.0,-158.0,-884.0,-4384.0,-12176.0,11968.0,3821.0,1332.0,-38.0,18448.0,908.0,372.0,-2708.0,5041.0,1104.0
-9320.0,-14208.0,-2436.0,2774.0,-1812.0,-933.0,-4284.0,-10856.0,13632.0,2997.0,58.0,59.0,17852.0,1124.0,1176.0,-3053.0,5474.0,1505.0
-9720.0,-13692.0,-1628.0,2376.0,-1914.0,-520.0,-3580.0,-10828.0,14272.0,723.0,-1565.0,1089.0,16920.0,1076.0,2824.0,-3237.0,6102.0,2858.0
-9680.0,-13500.0,-652.0,1294.0,-4153.0,-207.0,-3156.0,-10400.0,14912.0,349.0,-1485.0,2578.0,17668.0,-1644.0,2028.0,-478.0,3972.0,4710.0
-9748.0,-13080.0,16.0,1421.0,-4101.0,500.0,-4664.0,-8636.0,14720.0,506.0,-117.0,3007.0,17344.0,-1984.0,1956.0,1375.0,3481.0,4179.0
-9976.0,-12944.0,396.0,1494.0,-3713.0,538.0,-5972.0,-7472.0,13820.0,2468.0,595.0,2846.0,17756.0,-3236.0,2692.0,2727.0,1981.0,5013.0
-9972.0,-12540.0,1000.0,1095.0,-3293.0,260.0,-5756.0,-6708.0,14952.0,1574.0,-338.0,3003.0,18016.0,-4716.0,3288.0,1516.0,2233.0,3851.0
-9916.0,-12472.0,1116.0,131.0,-3730.0,-234.0,-5888.0,-6348.0,14460.0,72.0,-768.0,2865.0,16140.0,-3032.0,1484.0,2967.0,2540.0,3595.0
-9744.0,-12612.0,1716.0,565.0,-4464.0,134.0,-5200.0,-7260.0,13828.0,-398.0,-1332.0,2543.0,15676.0,-3008.0,3780.0,1403.0,2621.0,4322.0
-10096.0,-12448.0,1796.0,270.0,-4492.0,430.0,-5348.0,-7340.0,13644.0,356.0,-1660.0,3464.0,16656.0,-4636.0,4016.0,2555.0,1879.0,3438.0
-9780.0,-12516.0,2156.0,-98.0,-4632.0,213.0,-5304.0,-5944.0,15332.0,848.0,-1468.0,3448.0,16232.0,-4144.0,2612.0,5033.0,620.0,3071.0
-9584.0,-12520.0,1628.0,775.0,-4506.0,-147.0,-5164.0,-6108.0,15468.0,-164.0,-845.0,3089.0,16440.0,-2948.0,3980.0,4941.0,1002.0,2987.0
-9744.0,-12604.0,1700.0,226.0,-4557.0,173.0,-4468.0,-7152.0,15396.0,-668.0,-1014.0,3675.0,16864.0,-3432.0,4748.0,4697.0,-72.0,3855.0
-9544.0,-13640.0,1776.0,-664.0,-4561.0,163.0,-4564.0,-7412.0,15408.0,-1396.0,-838.0,3984.0,16448.0,-2952.0,2360.0,5862.0,-394.0,4101.0
-9212.0,-13076.0,1680.0,-575.0,-4333.0,1101.0,-4064.0,-7732.0,15296.0,-1345.0,-346.0,4146.0,16728.0,-1228.0,4640.0,6484.0,-672.0,4157.0
-9104.0,-13896.0,948.0,-932.0,-4515.0,1557.0,-3348.0,-8292.0,16544.0,-1403.0,77.0,4593.0,17164.0,-2456.0,2060.0,8543.0,-1912.0,5011.0
-9328.0,-14488.0,20.0,-756.0,-4334.0,2086.0,-3984.0,-10648.0,13108.0,-1615.0,706.0,5012.0,16468.0,-504.0,2040.0,9668.0,-2230.0,5596.0
-8932.0,-14340.0,-740.0,125.0,-5569.0,2212.0,-3256.0,-11712.0,12896.0,68.0,394.0,5982.0,16352.0,772.0,1972.0,10189.0,-3070.0,8347.0
-8484.0,-15424.0,-1368.0,790.0,-7214.0,3179.0,-2180.0,-12104.0,14252.0,940.0,545.0,6908.0,16980.0,268.0,64.0,9431.0,-540.0,10037.0
-8576.0,-14676.0,-1896.0,2624.0,-6564.0,4209.0,-1728.0,-13024.0,12948.0,1362.0,921.0,8249.0,16104.0,1528.0,780.0,12132.0,-50.0,11092.0
-8044.0,-15272.0,-1956.0,2908.0,-6760.0,5453.0,-2012.0,-13096.0,11632.0,3067.0,1636.0,9035.0,16364.0,1488.0,2448.0,9955.0,-569.0,13450.0
-8276.0,-14332.0,-1368.0,3111.0,-7183.0,6711.0,-1284.0,-12784.0,12228.0,3974.0,1409.0,11125.0,14664.0,512.0,-164.0,10888.0,905.0,15155.0
-8384.0,-13656.0,-24.0,5071.0,-8790.0,7984.0,-796.0,-12008.0,12052.0,5186.0,2370.0,13138.0,13964.0,736.0,3156.0,10626.0,234.0,18001.0
-8264.0,-12360.0,1504.0,5301.0,-9634.0,8758.0,-2828.0,-6748.0,13888.0,6374.0,3566.0,15005.0,12256.0,-3984.0,-412.0,9906.0,1052.0,20167.0
-8616.0,-10104.0,4728.0,7717.0,-9775.0,10212.0,-5272.0,-2424.0,12936.0,7272.0,5798.0,14978.0,13040.0,-6260.0,5712.0,7631.0,746.0,20880.0
-10816.0,-7484.0,11020.0,429.0,-7207.0,7350.0,-7024.0,8100.0,15548.0,5791.0,3266.0,16762.0,32767.0,-32768.0,32767.0,-32768.0,-32768.0,-32768.0
-9236.0,6140.0,22724.0,-16688.0,9319.0,-3524.0,-31152.0,32767.0,32124.0,-958.0,3113.0,10296.0,-16312.0,7704.0,10504.0,-3996.0,-20747.0,-9373.0
-14356.0,3592.0,17400.0,-15506.0,197.0,-5718.0,-18636.0,25160.0,9516.0,-10366.0,5034.0,-6227.0,2756.0,-5436.0,2796.0,-826.0,-5463.0,-14659.0
-13268.0,-4780.0,17608.0,-9424.0,3602.0,-7440.0,-9892.0,8452.0,9728.0,-10119.0,-726.0,-9613.0,1276.0,-6696.0,1580.0,2611.0,5918.0,-6631.0
-14144.0,-9788.0,13788.0,5866.0,4477.0,-3109.0,-4288.0,-4564.0,10008.0,-14194.0,-8011.0,-8171.0,4640.0,-6220.0,2000.0,-888.0,10769.0,-227.0
-12960.0,-10896.0,9772.0,8223.0,515.0,625.0,-3392.0,-8500.0,11852.0,-6044.0,-6200.0,-4130.0,8148.0,-7024.0,3068.0,-4016.0,2575.0,13680.0
-11700.0,-11532.0,5764.0,6101.0,-3372.0,1986.0,-7128.0,-4648.0,15640.0,6919.0,1077.0,-1678.0,17236.0,-9024.0,5548.0,-9933.0,1634.0,19588.0
-11416.0,-11700.0,4116.0,2971.0,-3640.0,394.0,-12492.0,2532.0,21232.0,7602.0,1967.0,-3431.0,24388.0,-14468.0,9932.0,-3955.0,7114.0,5545.0
-10424.0,-12104.0,3736.0,4295.0,667.0,-2236.0,-8632.0,112.0,23324.0,638.0,774.0,-6120.0,22284.0,-13820.0,10104.0,-6354.0,4081.0,1955.0
-11664.0,-11260.0,5532.0,-2165.0,5284.0,-3218.0,-6304.0,-4408.0,19800.0,-4047.0,-140.0,-4111.0,20980.0,-12724.0,8440.0,-4184.0,-2682.0,-8345.0
-11452.0,-10568.0,4752.0,-3980.0,6950.0,-3808.0,-9576.0,92.0,18240.0,-5214.0,1369.0,-4913.0,16088.0,-8684.0,3736.0,-5714.0,-4657.0,-7394.0
-11332.0,-11560.0,5704.0,-7141.0,5797.0,-2700.0,-6240.0,-3892.0,16208.0,-7546.0,2408.0,-6907.0,11872.0,-6604.0,-724.0,-7545.0,-963.0,-8773.0
-11684.0,-11576.0,5292.0,-4752.0,4838.0,-903.0,-5960.0,-7352.0,11928.0,-6157.0,2178.0,-5513.0,14132.0,-6852.0,4296.0,-13828.0,485.0,-5314.0
-11196.0,-11268.0,4476.0,-4406.0,5234.0,-673.0,-7996.0,-2872.0,15932.0,-3075.0,3451.0,-4751.0,15156.0,-7368.0,2344.0,-12331.0,1231.0,-5124.0
-10880.0,-10432.0,3172.0,-4125.0,6084.0,-1312.0,-8768.0,-2340.0,16340.0,-4382.0,4266.0,-5789.0,18412.0,-8404.0,6224.0,-12881.0,-387.0,-6310.0
-10192.0,-11976.0,2960.0,-5603.0,7253.0,-2639.0,-6972.0,-3868.0,17912.0,-7824.0,3105.0,-6708.0,17208.0,-6416.0,3932.0,-5119.0,-4509.0,-8572.0
-9996.0,-13848.0,816.0,-6190.0,7181.0,-2381.0,-4828.0,-9424.0,13956.0,-10989.0,3120.0,-6859.0,16296.0,-820.0,3744.0,-3237.0,-5711.0,-7239.0
-9640.0,-15584.0,-248.0,-6359.0,4663.0,-888.0,-2376.0,-13860.0,13356.0,-9689.0,2494.0,-4909.0,16456.0,-732.0,-8.0,-1707.0,-6627.0,-5691.0
-9296.0,-15860.0,-1572.0,-5102.0,4609.0,1302.0,-2732.0,-14840.0,12268.0,-8074.0,3663.0,-3140.0,15716.0,3704.0,652.0,-2840.0,-4575.0,-3050.0
-9320.0,-15940.0,-2588.0,-2696.0,3958.0,2948.0,-2860.0,-16832.0,9748.0,-3246.0,4869.0,-1099.0,16136.0,1772.0,-1996.0,-2527.0,-3608.0,384.0
-9192.0,-15044.0,-3592.0,137.0,3873.0,4576.0,-3364.0,-16052.0,9384.0,505.0,6242.0,799.0,14468.0,3464.0,-3576.0,405.0,-2591.0,3357.0
-8920.0,-14508.0,-4132.0,2118.0,1529.0,5402.0,-2792.0,-16000.0,9572.0,2770.0,6232.0,2291.0,15808.0,3328.0,-1072.0,542.0,-2322.0,7434.0
-8576.0,-13764.0,-4976.0,2260.0,-406.0,6546.0,-3280.0,-15348.0,9444.0,2195.0,5840.0,4392.0,15160.0,2816.0,-3092.0,4268.0,-1578.0,8702.0
-8804.0,-13512.0,-4460.0,2922.0,-2224.0,7309.0,-4736.0,-15100.0,7024.0,3006.0,5358.0,6144.0,15380.0,3268.0,-1968.0,6391.0,-647.0,10611.0
-9080.0,-14512.0,-5172.0,3916.0,-4241.0,7046.0,-4588.0,-16212.0,6640.0,3982.0,3741.0,6992.0,15276.0,2728.0,-4016.0,9251.0,249.0,12879.0
-8272.0,-15308.0,-5284.0,5601.0,-4957.0,8165.0,-2436.0,-17968.0,7368.0,4194.0,2218.0,8667.0,14032.0,4040.0,-4760.0,11469.0,2079.0,14317.0
-9024.0,-15920.0,-5848.0,9044.0,-7479.0,9656.0,-532.0,-20284.0,5856.0,8210.0,2618.0,11465.0,12972.0,5156.0,-3984.0,10244.0,6365.0,18404.0
-8412.0,-13288.0,-4704.0,10439.0,-11555.0,12549.0,-48.0,-16532.0,8452.0,12112.0,3642.0,16077.0,14652.0,-412.0,1732.0,6639.0,7998.0,22811.0
-8928.0,-11196.0,-2224.0,11125.0,-13431.0,12790.0,-4780.0,-8632.0,9084.0,13652.0,4131.0,18681.0,15428.0,-3844.0,3944.0,9951.0,5659.0,23775.0
-8732.0,-5104.0,7392.0,5683.0,-5675.0,8157.0,-10184.0,3552.0,9900.0,12948.0,4685.0,19037.0,22872.0,-32768.0,22460.0,32767.0,-32768.0,9208.0
-11936.0,15916.0,9380.0,14809.0,18629.0,-2900.0,-30476.0,32767.0,25476.0,6145.0,-421.0,13547.0,4896.0,-7312.0,6728.0,3186.0,-21020.0,-15682.0
-14164.0,8252.0,17776.0,-9502.0,-3124.0,-4983.0,-22648.0,32767.0,13460.0,-6055.0,787.0,-3098.0,3964.0,-4300.0,7020.0,-1304.0,-8944.0,-18729.0
-15112.0,-444.0,21016.0,-10376.0,370.0,-7216.0,-15028.0,14980.0,6108.0,-6698.0,-4425.0,-6725.0,2160.0,-4540.0,4088.0,1137.0,2250.0,-9611.0
-16776.0,-5912.0,16240.0,1152.0,937.0,-5724.0,-10472.0,5712.0,12200.0,-10657.0,-11309.0,-7677.0,5036.0,-5224.0,3796.0,-107.0,12312.0,-136.0
-15664.0,-9776.0,11388.0,7818.0,-1592.0,-2020.0,-7348.0,-2124.0,15552.0,-7297.0,-9674.0,-6490.0,9088.0,-7000.0,2648.0,-1133.0,17404.0,4329.0
-15584.0,-11516.0,7284.0,8792.0,-8224.0,367.0,-8276.0,-6016.0,13816.0,1415.0,-6060.0,-4319.0,17212.0,-7244.0,5864.0,-5503.0,20663.0,1888.0
-13232.0,-12500.0,5728.0,9419.0,-8087.0,475.0,-9340.0,-4652.0,18492.0,10708.0,-544.0,-3701.0,22960.0,-19628.0,6600.0,-4608.0,11876.0,-6114.0
-12920.0,-11664.0,5404.0,5725.0,-3587.0,-432.0,-10528.0,-2176.0,18924.0,8836.0,-1764.0,-3617.0,32767.0,-19324.0,20512.0,-32768.0,8407.0,32767.0
-13152.0,-11216.0,7628.0,6343.0,5663.0,-1286.0,-14920.0,504.0,14308.0,9299.0,-3378.0,-5641.0,19608.0,-12820.0,5744.0,1692.0,5563.0,-13870.0
-13876.0,-10940.0,7176.0,5165.0,7510.0,-2226.0,-15264.0,3412.0,13576.0,12658.0,-4910.0,-9476.0,17648.0,-16080.0,4788.0,-16215.0,4160.0,-13123.0
-13552.0,-10536.0,8536.0,4158.0,9085.0,-2384.0,-11096.0,864.0,14844.0,11449.0,-7110.0,-12068.0,14556.0,-17624.0,1332.0,-19882.0,4865.0,-18065.0
-13684.0,-8944.0,7060.0,7682.0,10002.0,-913.0,-9596.0,-256.0,12776.0,11852.0,-8739.0,-12471.0,12864.0,-13628.0,2352.0,-24428.0,7378.0,-21248.0
-13348.0,-5572.0,7568.0,9035.0,6902.0,-386.0,-10596.0,2652.0,11496.0,14541.0,-9025.0,-12285.0,7176.0,-2624.0,-1804.0,-21470.0,6705.0,-9349.0
-12508.0,-6584.0,7048.0,13175.0,7061.0,-2125.0,-11772.0,5808.0,11380.0,18025.0,-8291.0,-14667.0,10864.0,-14080.0,-2928.0,-23184.0,10474.0,-7715.0
-12416.0,-4240.0,6292.0,15384.0,6676.0,-4544.0,-12512.0,7464.0,10560.0,18401.0,-7754.0,-17286.0,9180.0,-11436.0,-7700.0,-19855.0,16706.0,-10697.0
-11288.0,-5676.0,6228.0,17983.0,6152.0,-8040.0,-12628.0,7864.0,9964.0,19201.0,-6957.0,-21362.0,7968.0,-14296.0,-13672.0,-23598.0,27755.0,-9611.0
-10752.0,-9612.0,4728.0,21425.0,9516.0,-11226.0,-13068.0,6736.0,7152.0,20000.0,-7001.0,-27173.0,5132.0,-15520.0,-6124.0,-32768.0,32767.0,-4640.0
-10088.0,-7800.0,2428.0,26132.0,10556.0,-12660.0,-9440.0,4384.0,6124.0,20151.0,-10232.0,-31511.0,15732.0,-12072.0,26536.0,-29286.0,22251.0,-22551.0
-10520.0,-6412.0,4188.0,22346.0,9934.0,-16291.0,-5600.0,3656.0,8168.0,16041.0,-20075.0,-28924.0,13688.0,-9408.0,9124.0,-23131.0,15547.0,-22843.0
-10260.0,-8916.0,4536.0,21151.0,5930.0,-19539.0,-1488.0,3888.0,13200.0,16607.0,-21918.0,-28691.0,11744.0,-6532.0,4372.0,-18103.0,16557.0,-26860.0
-10512.0,-4048.0,4132.0,20937.0,3443.0,-21758.0,5196.0,-2076.0,15244.0,9064.0,-25740.0,-23818.0,8196.0,15116.0,16376.0,-8791.0,18794.0,-18911.0
-8236.0,-9780.0,5272.0,16380.0,-1188.0,-20104.0,10124.0,-5536.0,19724.0,5181.0,-24267.0,-17182.0,12620.0,-4928.0,4348.0,-1583.0,15937.0,-16000.0
-6180.0,-13020.0,5040.0,13924.0,-2826.0,-17939.0,4124.0,-1208.0,23792.0,-979.0,-24681.0,-13494.0,7728.0,1472.0,-5576.0,-3504.0,19698.0,-9736.0
-7248.0,-14608.0,4536.0,19628.0,-1344.0,-15052.0,36.0,-620.0,13776.0,9571.0,-11199.0,-15541.0,5504.0,6944.0,-5740.0,-5764.0,28119.0,-3050.0
-8396.0,-11864.0,5472.0,22294.0,-3856.0,-13416.0,736.0,-4920.0,8876.0,17789.0,-7894.0,-15645.0,6636.0,520.0,2704.0,-11490.0,32767.0,10465.0
-7244.0,-12292.0,7552.0,23684.0,-6766.0,-12105.0,2156.0,-3496.0,11932.0,21052.0,-8079.0,-14164.0,13328.0,-8972.0,20060.0,-12233.0,28760.0,140.0
-5904.0,-8760.0,7896.0,18768.0,-2934.0,-11762.0,312.0,4940.0,16560.0,13442.0,-14023.0,-10911.0,17484.0,-8536.0,15876.0,-6032.0,15179.0,-4394.0
-5516.0,-9696.0,9144.0,13881.0,-1923.0,-14492.0,-3388.0,12736.0,19304.0,10967.0,-13608.0,-13006.0,15800.0,-10188.0,9476.0,-6515.0,13503.0,-8690.0
-5848.0,-7612.0,10008.0,11992.0,-969.0,-18433.0,-2032.0,10160.0,16924.0,7900.0,-13152.0,-15870.0,13444.0,-4328.0,9600.0,-2517.0,14573.0,-14732.0
-6640.0,-9744.0,10200.0,10253.0,-989.0,-21147.0,144.0,6080.0,14332.0,2889.0,-16068.0,-16472.0,10064.0,-6860.0,4112.0,92.0,17049.0,-17629.0
-5940.0,-11912.0,10688.0,9315.0,-1136.0,-23172.0,1688.0,3500.0,12408.0,1581.0,-17807.0,-17403.0,7456.0,-2728.0,-512.0,-234.0,24106.0,-15988.0
-4468.0,-13472.0,10936.0,15174.0,-3036.0,-22875.0,4072.0,1896.0,11252.0,5029.0,-15700.0,-18890.0,5188.0,1224.0,8968.0,-5217.0,31334.0,-16517.0
-4704.0,-12180.0,11752.0,19783.0,-4762.0,-21160.0,8996.0,-720.0,15184.0,7162.0,-13645.0,-17787.0,6640.0,1796.0,17324.0,-7914.0,29820.0,-5772.0
-2496.0,-12156.0,12720.0,18552.0,-2828.0,-18259.0,8628.0,2840.0,17916.0,10095.0,-10764.0,-15703.0,14000.0,-6864.0,25416.0,-5991.0,17688.0,-9583.0
-3332.0,-9944.0,11504.0,12837.0,-175.0,-15530.0,8072.0,5620.0,20124.0,10944.0,-9561.0,-13004.0,10104.0,3092.0,18216.0,-3279.0,13882.0,-11074.0
-1364.0,-11588.0,13116.0,8737.0,-1906.0,-14947.0,8788.0,7432.0,24432.0,5291.0,-10592.0,-11325.0,12492.0,-316.0,21232.0,-1916.0,9720.0,-9245.0
-1632.0,-11176.0,12460.0,4723.0,-2836.0,-15096.0,10464.0,2772.0,20988.0,-3085.0,-12287.0,-8713.0,9980.0,5484.0,18984.0,2725.0,7942.0,-6732.0
-580.0,-13204.0,13912.0,2010.0,-3977.0,-14722.0,9956.0,944.0,16324.0,-3374.0,-11297.0,-5600.0,9392.0,628.0,14284.0,5661.0,8041.0,-4808.0
1256.0,-15000.0,14408.0,2364.0,-3719.0,-13410.0,8376.0,2708.0,15240.0,-624.0,-9378.0,-5546.0,8028.0,1548.0,13832.0,3588.0,9306.0,-5858.0
1368.0,-14484.0,14048.0,4952.0,-2817.0,-10877.0,9804.0,2936.0,18104.0,911.0,-8146.0,-6161.0,8816.0,3896.0,17344.0,1550.0,7323.0,-3043.0
1296.0,-13252.0,13852.0,5080.0,-2460.0,-8011.0,11220.0,3408.0,20852.0,1170.0,-6725.0,-5388.0,9752.0,332.0,16388.0,-129.0,5841.0,-2209.0
1444.0,-12896.0,13996.0,3089.0,-755.0,-5531.0,11196.0,3508.0,21440.0,920.0,-4445.0,-4011.0,10312.0,2608.0,19328.0,-492.0,3963.0,-2697.0
932.0,-11728.0,13336.0,1354.0,-668.0,-3934.0,10200.0,3600.0,20156.0,-263.0,-2652.0,-1996.0,9896.0,2396.0,17852.0,730.0,1701.0,-574.0
960.0,-11948.0,13724.0,-100.0,-595.0,-3105.0,8384.0,3932.0,17912.0,-1819.0,-2135.0,-905.0,9436.0,760.0,16544.0,1697.0,907.0,-901.0
676.0,-11732.0,13460.0,-1235.0,-954.0,-2576.0,6972.0,3508.0,15640.0,-2701.0,-2319.0,-76.0,9668.0,168.0,16260.0,1462.0,447.0,-1430.0
396.0,-11476.0,13336.0,-1523.0,-995.0,-2231.0,5944.0,3872.0,15040.0,-2142.0,-2730.0,176.0,8932.0,1360.0,15328.0,1475.0,-119.0,-2557.0
180.0,-11200.0,13140.0,-1731.0,-529.0,-1707.0,6600.0,4420.0,17548.0,-2483.0,-2532.0,311.0,8728.0,-368.0,13464.0,1249.0,-597.0,-1577.0
-264.0,-11444.0,13144.0,-1643.0,156.0,-806.0,6088.0,3928.0,16684.0,-2349.0,-765.0,322.0,8304.0,-476.0,12452.0,201.0,-566.0,-1277.0
-584.0,-11176.0,13104.0,-885.0,656.0,27.0,4908.0,3860.0,15448.0,-1391.0,292.0,-1.0,8748.0,-1060.0,12764.0,-800.0,-441.0,-590.0
